x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,2.0635039126867e-23
0.015,0.005,0,3.12826569346789e-23
0.025,0.005,0,1.31314279620205e-22
0.035,0.005,0,2.37793231004808e-22
0.045,0.005,0,7.26678913722376e-22
0.055,0.005,0,1.95548455280694e-21
0.065,0.005,0,5.62632263935233e-21
0.075,0.005,0,1.02555675789535e-20
0.085,0.005,0,3.21237525417202e-20
0.095,0.005,0,3.52609353403588e-20
0.105,0.005,0,3.94085955606793e-20
0.115,0.005,0,6.32628911128378e-20
0.125,0.005,0,8.06811987820199e-20
0.135,0.005,0,1.47836614204698e-19
0.145,0.005,0,3.3466722348099e-19
0.155,0.005,0,7.39200291680109e-19
0.165,0.005,0,2.70383138766634e-18
0.175,0.005,0,4.53753782065023e-18
0.185,0.005,0,5.86393192614097e-18
0.195,0.005,0,1.56208155961567e-17
0.205,0.005,0,2.74100894440216e-17
0.215,0.005,0,3.20129812809176e-17
0.225,0.005,0,5.89388020425353e-17
0.235,0.005,0,8.16408927890159e-17
0.245,0.005,0,8.11404404795092e-17
0.255,0.005,0,6.50576661508875e-17
0.265,0.005,0,6.98841283545187e-17
0.275,0.005,0,6.59284665032764e-17
0.285,0.005,0,3.97964010156135e-17
0.295,0.005,0,4.22161303083607e-17
0.305,0.005,0,8.95904054519234e-17
0.315,0.005,0,9.36051035391971e-17
0.325,0.005,0,1.30697766791407e-16
0.335,0.005,0,1.30880240186768e-16
0.345,0.005,0,1.42902954873307e-16
0.355,0.005,0,1.41684458512088e-16
0.365,0.005,0,1.33627536982085e-16
0.375,0.005,0,3.00303236136742e-17
0.385,0.005,0,5.462308273751e-17
0.395,0.005,0,1.43039501944282e-16
0.405,0.005,0,4.5490091894707e-16
0.415,0.005,0,1.53367999679523e-15
0.425,0.005,0,4.97174684840946e-15
0.435,0.005,0,2.28484674447677e-14
0.445,0.005,0,7.27606670217459e-14
0.455,0.005,0,2.74510873943374e-13
0.465,0.005,0,7.12652077268898e-13
0.475,0.005,0,2.75682732962824e-12
0.485,0.005,0,7.75596651118313e-12
0.495,0.005,0,3.00809861533264e-11
0.505,0.005,0,8.58474542267141e-11
0.515,0.005,0,2.78546892271356e-10
0.525,0.005,0,6.78341162036259e-10
0.535,0.005,0,2.21896688696874e-09
0.545,0.005,0,4.08924014209017e-09
0.555,0.005,0,1.60351376114346e-08
0.565,0.005,0,3.418666936253e-08
0.575,0.005,0,1.20654355793721e-07
0.585,0.005,0,2.41530312473276e-07
0.595,0.005,0,8.40056118936788e-07
0.605,0.005,0,1.59541392530889e-06
0.615,0.005,0,4.32182065904537e-06
0.625,0.005,0,1.09105156520671e-05
0.635,0.005,0,1.89420187700738e-05
0.645,0.005,0,5.07814273742359e-05
0.655,0.005,0,9.60609769218545e-05
0.665,0.005,0,0.000226035626563536
0.675,0.005,0,0.000444934008655988
0.685,0.005,0,0.0010585836454513
0.695,0.005,0,0.00214847135364741
0.705,0.005,0,0.00397963594421634
0.715,0.005,0,0.00703473646554907
0.725,0.005,0,0.0110006062427778
0.735,0.005,0,0.017125280451679
0.745,0.005,0,0.0255592549644636
0.755,0.005,0,0.0365215495449795
0.765,0.005,0,0.0520309335664416
0.775,0.005,0,0.0714022822228424
0.785,0.005,0,0.0940375672706051
0.795,0.005,0,0.107397504636107
0.805,0.005,0,0.131486689792349
0.815,0.005,0,0.152414304427609
0.825,0.005,0,0.173639043724966
0.835,0.005,0,0.180731881239143
0.845,0.005,0,0.19049815758477
0.855,0.005,0,0.175620013449592
0.865,0.005,0,0.163868928477858
0.875,0.005,0,0.191106290970044
0.885,0.005,0,0.191044992574708
0.895,0.005,0,0.187833354504811
0.905,0.005,0,0.178918116337498
0.915,0.005,0,0.167829675121212
0.925,0.005,0,0.151431411764174
0.935,0.005,0,0.160264338045184
0.945,0.005,0,0.16669422478434
0.955,0.005,0,0.137486213926417
0.965,0.005,0,0.126460579962782
0.975,0.005,0,0.100875141958524
0.985,0.005,0,0.0853028717104097
0.995,0.005,0,0.061140155673646
1.005,0.005,0,0.0476550618969477
1.015,0.005,0,0.0415194756911424
1.025,0.005,0,0.0384974516685983
1.035,0.005,0,0.0236196338790413
1.045,0.005,0,0.017950853874941
1.055,0.005,0,0.0122820738708406
1.065,0.005,0,0.00716320300383572
1.075,0.005,0,0.00454874860369237
1.085,0.005,0,0.00223193342949655
1.095,0.005,0,0.00107081056463856
1.105,0.005,0,0.000640002993177208
1.115,0.005,0,0.000217695760326906
1.125,0.005,0,9.61483839485435e-05
1.135,0.005,0,2.89440202908413e-05
1.145,0.005,0,8.58478477863618e-06
1.155,0.005,0,2.74255425337008e-06
1.165,0.005,0,7.10112046638184e-07
1.175,0.005,0,1.55006676642412e-07
1.185,0.005,0,5.67984485851765e-08
1.195,0.005,0,6.72218172687686e-09
1.205,0.005,0,4.10873625251802e-09
1.215,0.005,0,1.26518656949346e-09
1.225,0.005,0,1.79620019685988e-10
1.235,0.005,0,9.82570524904619e-11
1.245,0.005,0,1.68940852949354e-11
1.255,0.005,0,2.45205962890984e-12
1.265,0.005,0,1.22403671532454e-12
1.275,0.005,0,5.4109393959736e-14
1.285,0.005,0,1.61081610072062e-14
1.295,0.005,0,3.56878671135034e-15
1.305,0.005,0,7.90270123280092e-17
1.315,0.005,0,2.93815110644273e-19
1.325,0.005,0,2.92898738867762e-20
1.335,0.005,0,3.43130648219407e-22
1.345,0.005,0,6.184456355014e-23
1.355,0.005,0,2.6319049551657e-25
1.365,0.005,0,2.06313515347063e-28
1.375,0.005,0,1.10673855503584e-28
1.385,0.005,0,3.39725225426251e-28
1.395,0.005,0,6.95705082908327e-28
1.405,0.005,0,4.10912195243505e-26
1.415,0.005,0,6.26120711276915e-26
1.425,0.005,0,3.71148448345204e-25
1.435,0.005,0,1.46025701582629e-24
