x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.11152561872822e-114
0.015,0.005,0,2.57433087793635e-114
0.025,0.005,0,9.80412163153805e-112
0.035,0.005,0,3.06535361881188e-111
0.045,0.005,0,9.15697383034106e-109
0.055,0.005,0,1.10498437098141e-106
0.065,0.005,0,1.25820656472697e-105
0.075,0.005,0,4.27317639266841e-104
0.085,0.005,0,9.39880213450226e-103
0.095,0.005,0,2.02849783668912e-102
0.105,0.005,0,3.3754964975951e-102
0.115,0.005,0,1.248974372404e-99
0.125,0.005,0,2.8461863701629e-99
0.135,0.005,0,4.09968424483509e-97
0.145,0.005,0,2.26138825415188e-96
0.155,0.005,0,6.38981913486304e-94
0.165,0.005,0,1.35140920789549e-91
0.175,0.005,0,5.53892900521067e-91
0.185,0.005,0,1.88828591685623e-90
0.195,0.005,0,1.25676023051878e-88
0.205,0.005,0,1.45693307102374e-87
0.215,0.005,0,3.44948140040142e-87
0.225,0.005,0,5.89075257807109e-85
0.235,0.005,0,2.01806891120665e-84
0.245,0.005,0,4.05774538257171e-82
0.255,0.005,0,1.22116819281371e-81
0.265,0.005,0,4.09518962599754e-79
0.275,0.005,0,4.16801524545688e-79
0.285,0.005,0,6.07485655094309e-78
0.295,0.005,0,1.76026463489855e-77
0.305,0.005,0,3.8648820911519e-75
0.315,0.005,0,1.20141795998531e-74
0.325,0.005,0,2.70032332648611e-72
0.335,0.005,0,5.70745041914132e-72
0.345,0.005,0,1.19409379206168e-69
0.355,0.005,0,1.85510888991653e-69
0.365,0.005,0,2.01718197943805e-69
0.375,0.005,0,7.73099436221836e-68
0.385,0.005,0,1.75044225317544e-67
0.395,0.005,0,2.91568115652e-65
0.405,0.005,0,7.30859146584072e-65
0.415,0.005,0,1.21655553361084e-62
0.425,0.005,0,2.57206978580266e-62
0.435,0.005,0,4.08977312638703e-60
0.445,0.005,0,4.22505791352701e-58
0.455,0.005,0,1.05199713119833e-57
0.465,0.005,0,3.99074743252363e-57
0.475,0.005,0,1.8160445778453e-56
0.485,0.005,0,1.0207247792842e-54
0.495,0.005,0,6.08196438237709e-54
0.505,0.005,0,6.03409376245097e-52
0.515,0.005,0,1.87994095503007e-51
0.525,0.005,0,8.40479619423519e-50
0.535,0.005,0,4.43641358537647e-49
0.545,0.005,0,8.08778543381e-49
0.555,0.005,0,1.02452554465272e-46
0.565,0.005,0,8.86029880413017e-46
0.575,0.005,0,2.02638167919822e-44
0.585,0.005,0,2.87303546725896e-43
0.595,0.005,0,5.9566275216788e-42
0.605,0.005,0,8.67228044038855e-42
0.615,0.005,0,6.63962343033322e-40
0.625,0.005,0,1.8077892135004e-39
0.635,0.005,0,2.39133332321798e-39
0.645,0.005,0,1.23036209980572e-37
0.655,0.005,0,1.26885809448978e-37
0.665,0.005,0,8.15934321436884e-37
0.675,0.005,0,1.14376391348648e-36
0.685,0.005,0,4.76618392400798e-35
0.695,0.005,0,3.03868826550811e-33
0.705,0.005,0,8.44520451350274e-33
0.715,0.005,0,6.70623160142091e-31
0.725,0.005,0,6.71625434356544e-31
0.735,0.005,0,8.00176210901531e-31
0.745,0.005,0,8.07567046802384e-31
0.755,0.005,0,3.37877819798232e-31
0.765,0.005,0,2.5421936743032e-31
0.775,0.005,0,9.51372876935388e-30
0.785,0.005,0,1.30998093892793e-30
0.795,0.005,0,1.28573234807232e-30
0.805,0.005,0,1.55733708723205e-30
0.815,0.005,0,2.7054206994242e-30
0.825,0.005,0,1.09384914899199e-28
0.835,0.005,0,1.71021156388057e-28
0.845,0.005,0,4.50098084588011e-29
0.855,0.005,0,3.95819178618183e-29
0.865,0.005,0,1.54735030557987e-29
0.875,0.005,0,1.40131620381448e-28
0.885,0.005,0,2.12047975948489e-28
0.895,0.005,0,4.03333127429452e-27
0.905,0.005,0,4.84012534094825e-27
0.915,0.005,0,4.6127043027448e-27
0.925,0.005,0,1.21694850205407e-28
0.935,0.005,0,1.21451638605778e-28
0.945,0.005,0,8.87502511391597e-29
0.955,0.005,0,1.32762567102418e-29
0.965,0.005,0,1.31894945433204e-29
0.975,0.005,0,4.06619921046993e-30
0.985,0.005,0,3.31691761154516e-30
0.995,0.005,0,1.67433660127515e-30
1.005,0.005,0,1.41015438443938e-30
1.015,0.005,0,8.48005238064281e-31
1.025,0.005,0,8.473193265546e-31
1.035,0.005,0,1.07561475387199e-32
1.045,0.005,0,1.04911647394372e-32
1.055,0.005,0,1.02261819401545e-32
1.065,0.005,0,3.08266740310964e-33
1.075,0.005,0,3.07844406101432e-33
1.085,0.005,0,9.72499103429556e-35
1.095,0.005,0,1.24857996937744e-35
1.105,0.005,0,1.62872362583662e-35
1.115,0.005,0,6.71292322250384e-38
1.125,0.005,0,4.95869794036623e-38
1.135,0.005,0,4.35213304799003e-38
1.145,0.005,0,4.33840215184531e-38
1.155,0.005,0,1.48774905764948e-40
1.165,0.005,0,5.80709471435413e-41
1.175,0.005,0,4.95144741611256e-43
1.185,0.005,0,4.22987235700349e-43
1.195,0.005,0,1.63487606212619e-44
1.205,0.005,0,1.60431071596667e-44
1.215,0.005,0,3.9661719955351e-44
1.225,0.005,0,2.64794850860798e-46
1.235,0.005,0,2.43747580514507e-46
1.245,0.005,0,2.22700310168217e-46
1.255,0.005,0,2.23414472760318e-48
1.265,0.005,0,5.37123346785758e-49
1.275,0.005,0,3.86156727700412e-49
1.285,0.005,0,6.63264330572687e-52
1.295,0.005,0,3.29374374245268e-52
1.305,0.005,0,3.40522877802222e-53
1.315,0.005,0,1.8352981868938e-55
1.325,0.005,0,2.21218269556623e-56
1.335,0.005,0,2.0679789795911e-58
1.345,0.005,0,5.12869585920794e-59
1.355,0.005,0,8.64948156471246e-62
1.365,0.005,0,7.15095124991868e-65
1.375,0.005,0,3.04594258849138e-65
1.385,0.005,0,2.34080518764196e-68
1.395,0.005,0,1.26239657381595e-68
1.405,0.005,0,2.1299630202256e-69
1.415,0.005,0,5.45101474697003e-72
1.425,0.005,0,2.10777204792905e-72
1.435,0.005,0,1.49354447910197e-75
1.445,0.005,0,6.05211647545426e-76
1.455,0.005,0,2.46971409299424e-79
1.465,0.005,0,4.91680087542595e-80
1.475,0.005,0,1.82193373166357e-82
1.485,0.005,0,2.98335385787957e-80
1.495,0.005,0,3.38841584199257e-80
1.505,0.005,0,5.23281205582863e-80
1.515,0.005,0,6.90310762918282e-80
1.525,0.005,0,6.90314843703619e-80
1.535,0.005,0,1.11787673441763e-79
1.545,0.005,0,6.87651090193973e-80
1.555,0.005,0,9.4653999512743e-80
1.565,0.005,0,5.59922280013149e-79
1.575,0.005,0,5.59925540804465e-79
1.585,0.005,0,9.00735699535697e-79
1.595,0.005,0,9.00738607249563e-79
1.605,0.005,0,1.42041989458707e-78
1.615,0.005,0,1.42046845564089e-78
1.625,0.005,0,2.61268910809623e-78
1.635,0.005,0,3.52206684196228e-78
1.645,0.005,0,3.99433086559764e-78
1.655,0.005,0,8.80090134163499e-78
1.665,0.005,0,8.80117666771352e-78
1.675,0.005,0,3.44811707927459e-77
1.685,0.005,0,3.54549542459693e-77
1.695,0.005,0,9.83045800816214e-77
1.705,0.005,0,1.65099495607809e-76
1.715,0.005,0,1.65108228738361e-76
1.725,0.005,0,1.40229376177557e-76
1.735,0.005,0,1.33682039233371e-76
1.745,0.005,0,4.08726154975231e-76
1.755,0.005,0,6.30922807298117e-76
1.765,0.005,0,1.08636622225005e-75
1.775,0.005,0,1.8762389882469e-75
1.785,0.005,0,3.92665833634559e-75
1.795,0.005,0,9.39246000535417e-75
1.805,0.005,0,9.39373424022606e-75
1.815,0.005,0,6.54178786139501e-74
