x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.13056235772252e-19
0.015,0.005,0,1.67666709938126e-19
0.025,0.005,0,6.04132030841074e-19
0.035,0.005,0,1.06710047383067e-18
0.045,0.005,0,2.88615480833949e-18
0.055,0.005,0,7.1220051312352e-18
0.065,0.005,0,1.89693089034228e-17
0.075,0.005,0,3.3032105715765e-17
0.085,0.005,0,9.38510229518115e-17
0.095,0.005,0,1.08699153391418e-16
0.105,0.005,0,1.2682306786728e-16
0.115,0.005,0,2.46330211606543e-16
0.125,0.005,0,3.34540644349692e-16
0.135,0.005,0,6.36372595961523e-16
0.145,0.005,0,1.46852761480646e-15
0.155,0.005,0,3.2484379364767e-15
0.165,0.005,0,1.08972103359577e-14
0.175,0.005,0,1.85504255403112e-14
0.185,0.005,0,2.43281459312908e-14
0.195,0.005,0,6.06338379120819e-14
0.205,0.005,0,1.07810682150604e-13
0.215,0.005,0,1.30146589740758e-13
0.225,0.005,0,2.47274128255759e-13
0.235,0.005,0,3.46564801376119e-13
0.245,0.005,0,3.57035333007987e-13
0.255,0.005,0,3.38842294455346e-13
0.265,0.005,0,4.58941301473204e-13
0.275,0.005,0,4.36276026837344e-13
0.285,0.005,0,3.02580449888129e-13
0.295,0.005,0,3.53152106434366e-13
0.305,0.005,0,8.89590208559732e-13
0.315,0.005,0,1.07498570626795e-12
0.325,0.005,0,2.49990109838957e-12
0.335,0.005,0,2.71102440411875e-12
0.345,0.005,0,4.33654963856987e-12
0.355,0.005,0,4.70506030726408e-12
0.365,0.005,0,4.33220992311261e-12
0.375,0.005,0,6.58353547434701e-13
0.385,0.005,0,6.78063742958912e-13
0.395,0.005,0,3.91862214778626e-13
0.405,0.005,0,1.07176053616136e-12
0.415,0.005,0,2.98642503649338e-12
0.425,0.005,0,9.26600230543168e-12
0.435,0.005,0,3.61905584632443e-11
0.445,0.005,0,1.04491752423966e-10
0.455,0.005,0,3.62187054799518e-10
0.465,0.005,0,8.69466784685e-10
0.475,0.005,0,3.1290012723638e-09
0.485,0.005,0,8.1523364837847e-09
0.495,0.005,0,2.96149585288432e-08
0.505,0.005,0,7.62841032674213e-08
0.515,0.005,0,2.38723781896691e-07
0.525,0.005,0,5.35056734146496e-07
0.535,0.005,0,1.65088943450643e-06
0.545,0.005,0,3.04145173988955e-06
0.555,0.005,0,1.0128168273977e-05
0.565,0.005,0,2.19850669160172e-05
0.575,0.005,0,6.83132404056158e-05
0.585,0.005,0,0.000122722285022563
0.595,0.005,0,0.000370653669559844
0.605,0.005,0,0.000713695082504803
0.615,0.005,0,0.00161832125082591
0.625,0.005,0,0.00346749738370817
0.635,0.005,0,0.00577258174660126
