x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,3.08222546821532e-08
0.015,0.005,0,4.74873973242607e-08
0.025,0.005,0,1.05989777318703e-07
0.035,0.005,0,1.98921658013084e-07
0.045,0.005,0,4.13311332100572e-07
0.055,0.005,0,8.35604186804724e-07
0.065,0.005,0,1.76311306464324e-06
0.075,0.005,0,2.88454307891693e-06
0.085,0.005,0,5.68211781824537e-06
0.095,0.005,0,9.0235988189581e-06
0.105,0.005,0,1.24960333057576e-05
0.115,0.005,0,2.6012036642164e-05
0.125,0.005,0,3.99886120880657e-05
0.135,0.005,0,6.28973564194227e-05
0.145,0.005,0,0.000117284664659315
0.155,0.005,0,0.000204619131229153
0.165,0.005,0,0.000358177487207032
0.175,0.005,0,0.000539512297474425
0.185,0.005,0,0.000753176700470046
0.195,0.005,0,0.00117153736009729
0.205,0.005,0,0.00174720396360746
0.215,0.005,0,0.00230512413363324
0.225,0.005,0,0.0032623396322219
0.235,0.005,0,0.00436103628767808
0.245,0.005,0,0.0055213690071834
0.255,0.005,0,0.00738010883940834
0.265,0.005,0,0.00937521147647465
0.275,0.005,0,0.0095814709560649
0.285,0.005,0,0.0102485211571072
0.295,0.005,0,0.0122717309379476
0.305,0.005,0,0.0163783902251996
0.315,0.005,0,0.0174237449159433
0.325,0.005,0,0.0198784887753496
0.335,0.005,0,0.019043432342112
0.345,0.005,0,0.0184695375582417
0.355,0.005,0,0.0159236115325045
0.365,0.005,0,0.0128360749342183
0.375,0.005,0,0.00690138975466995
0.385,0.005,0,0.00548659702276123
0.395,0.005,0,0.0013327475483572
0.405,0.005,0,0.00112650672324594
0.415,0.005,0,0.000375803791321709
0.425,0.005,0,0.00138587329862821
0.435,0.005,0,0.00480360930333724
0.445,0.005,0,0.0133541266686676
0.455,0.005,0,0.0354070349896269
0.465,0.005,0,0.064954519367987
0.475,0.005,0,0.12345245314576
0.485,0.005,0,0.199794150133855
0.495,0.005,0,0.290521443456559
0.505,0.005,0,0.379409428135573
0.515,0.005,0,0.457209159128534
0.525,0.005,0,0.5347900576359
0.535,0.005,0,0.608750639479906
0.545,0.005,0,0.679216262437471
0.555,0.005,0,0.743937203789695
0.565,0.005,0,0.800310716222398
0.575,0.005,0,0.842701847001535
0.585,0.005,0,0.88529874805938
0.595,0.005,0,0.926844493995819
0.605,0.005,0,0.960803153641332
0.615,0.005,0,0.986024693203295
0.625,0.005,0,1.0083190010498
0.635,0.005,0,1.02952707848245
0.645,0.005,0,1.05109721229527
0.655,0.005,0,1.06963092914088
0.665,0.005,0,1.08743747508133
0.675,0.005,0,1.10114689209135
0.685,0.005,0,1.11358280602283
0.695,0.005,0,1.12342566419837
0.705,0.005,0,1.13111428006877
0.715,0.005,0,1.1384862121137
0.725,0.005,0,1.14477030529034
0.735,0.005,0,1.1517710334578
0.745,0.005,0,1.15595572600345
0.755,0.005,0,1.16084446783296
0.765,0.005,0,1.16278251522567
0.775,0.005,0,1.16430203287643
0.785,0.005,0,1.16547979611984
0.795,0.005,0,1.16255485476816
0.805,0.005,0,1.16219812991615
0.815,0.005,0,1.15861254214484
0.825,0.005,0,1.15345419464739
0.835,0.005,0,1.14339249075839
0.845,0.005,0,1.14072856529166
0.855,0.005,0,1.10968850942075
0.865,0.005,0,1.09614511499824
0.875,0.005,0,1.07027976186561
0.885,0.005,0,1.08072502899122
0.895,0.005,0,1.07571042464281
0.905,0.005,0,1.02814007025601
0.915,0.005,0,0.979156239530631
0.925,0.005,0,0.992436838755857
0.935,0.005,0,1.02432185297597
0.945,0.005,0,1.04972036086207
0.955,0.005,0,1.05339028832944
0.965,0.005,0,1.06270589192939
0.975,0.005,0,1.06719647470018
0.985,0.005,0,1.07695824071961
0.995,0.005,0,1.07228030115705
1.005,0.005,0,1.06994101811569
1.015,0.005,0,1.06596740468263
1.025,0.005,0,1.06535847975538
1.035,0.005,0,1.05249374510652
1.045,0.005,0,1.04264441613147
1.055,0.005,0,1.03279508715642
1.065,0.005,0,1.01528952331794
1.075,0.005,0,1.00070472552086
1.085,0.005,0,0.981813849233967
1.095,0.005,0,0.961009811722121
1.105,0.005,0,0.932752225137631
1.115,0.005,0,0.902204937583788
1.125,0.005,0,0.87064263993795
1.135,0.005,0,0.829726014413244
1.145,0.005,0,0.786753567741749
1.155,0.005,0,0.733857874637248
1.165,0.005,0,0.678427667303066
1.175,0.005,0,0.6104977266133
1.185,0.005,0,0.524857767541318
1.195,0.005,0,0.429399321735165
1.205,0.005,0,0.331878313258188
1.215,0.005,0,0.233136537156834
1.225,0.005,0,0.165583292279997
1.235,0.005,0,0.104433636967698
1.245,0.005,0,0.0432839816553982
1.255,0.005,0,0.0215034770506181
1.265,0.005,0,0.0108142234324176
1.275,0.005,0,0.00054175585719014
1.285,0.005,0,7.44917326559282e-05
1.295,0.005,0,1.56141740126422e-05
1.305,0.005,0,2.77522482390989e-11
1.315,0.005,0,1.75807806528334e-10
1.325,0.005,0,6.12457997240491e-10
1.335,0.005,0,3.68262165945192e-09
1.345,0.005,0,8.07983967021466e-09
1.355,0.005,0,5.3009274171078e-08
1.365,0.005,0,7.20687465208163e-08
1.375,0.005,0,2.5687912614295e-07
1.385,0.005,0,8.74118157811078e-07
1.395,0.005,0,1.76059113741111e-06
1.405,0.005,0,5.61922931766346e-06
1.415,0.005,0,1.05648082446444e-05
1.425,0.005,0,2.0313013222842e-05
1.435,0.005,0,4.63872940334756e-05
1.445,0.005,0,8.30120467995106e-05
1.455,0.005,0,0.000188398501895418
1.465,0.005,0,0.000422612961831544
1.475,0.005,0,0.000799520078462169
1.485,0.005,0,0.00153154427942493
1.495,0.005,0,0.00248565076604018
1.505,0.005,0,0.00401396224463554
1.515,0.005,0,0.00638268819446732
1.525,0.005,0,0.00875907068004839
1.535,0.005,0,0.0141691515282808
1.545,0.005,0,0.0188010577008088
1.555,0.005,0,0.0234406476208917
1.565,0.005,0,0.0333178603880238
1.575,0.005,0,0.0348192452766122
1.585,0.005,0,0.0386694301744511
1.595,0.005,0,0.0379230178921496
1.605,0.005,0,0.0390830392262953
1.615,0.005,0,0.0405731558411258
1.625,0.005,0,0.0519796149115822
1.635,0.005,0,0.0424948434908605
1.645,0.005,0,0.0341192564791591
1.655,0.005,0,0.0222682164766432
1.665,0.005,0,0.0212007199999266
1.675,0.005,0,0.0110232778330424
1.685,0.005,0,0.00954289404556236
1.695,0.005,0,0.00560357562326797
1.705,0.005,0,0.00125647790643174
1.715,0.005,0,0.000591318888691669
1.725,0.005,0,0.000397588415053464
1.735,0.005,0,0.00144067018098253
1.745,0.005,0,0.00395910408974808
1.755,0.005,0,0.0104696458775197
1.765,0.005,0,0.0207776862324223
1.775,0.005,0,0.03956012355244
1.785,0.005,0,0.0632535427488893
1.795,0.005,0,0.0967338783116159
1.805,0.005,0,0.124623137047429
1.815,0.005,0,0.171788062457935
1.825,0.005,0,0.19044328511323
1.835,0.005,0,0.229041766869647
1.845,0.005,0,0.228411299939939
1.855,0.005,0,0.222286352974723
1.865,0.005,0,0.229075754914431
1.875,0.005,0,0.215257710247336
1.885,0.005,0,0.218677468737807
1.895,0.005,0,0.251358981760664
1.905,0.005,0,0.284447751099264
1.915,0.005,0,0.274547177638485
1.925,0.005,0,0.270718314329625
1.935,0.005,0,0.270412899703626
1.945,0.005,0,0.256546763787108
1.955,0.005,0,0.255958176170537
1.965,0.005,0,0.229356195286058
1.975,0.005,0,0.214718654549995
1.985,0.005,0,0.17640633737316
1.995,0.005,0,0.141192656710906
2.005,0.005,0,0.103724918213044
2.015,0.005,0,0.0697911002952935
2.025,0.005,0,0.0450480342431768
2.035,0.005,0,0.0275756237270838
2.045,0.005,0,0.0141456697310538
2.055,0.005,0,0.00640581406967939
2.065,0.005,0,0.00200816356621386
2.075,0.005,0,0.000442940793338806
2.085,0.005,0,0.000140859683815265
2.095,0.005,0,0.000717816129175905
2.105,0.005,0,0.00225482005200947
2.115,0.005,0,0.0081548096407558
2.125,0.005,0,0.0171576872950067
2.135,0.005,0,0.0366921869700554
2.145,0.005,0,0.0504304255695002
2.155,0.005,0,0.0944971191390649
2.165,0.005,0,0.0934469562148394
2.175,0.005,0,0.09900345984054
2.185,0.005,0,0.111973848682217
2.195,0.005,0,0.115841708046427
2.205,0.005,0,0.0846335190589438
2.215,0.005,0,0.0817696800921619
2.225,0.005,0,0.0999782531717094
2.235,0.005,0,0.11852956575242
2.245,0.005,0,0.141763132465993
2.255,0.005,0,0.132266660432592
2.265,0.005,0,0.134341126844759
2.275,0.005,0,0.127259418406213
2.285,0.005,0,0.115082266365598
2.295,0.005,0,0.105196604894795
2.305,0.005,0,0.0858098103442932
2.315,0.005,0,0.0745107762308546
2.325,0.005,0,0.0564074795867375
2.335,0.005,0,0.0453743574295074
2.345,0.005,0,0.0319690328889395
2.355,0.005,0,0.0233163397261354
2.365,0.005,0,0.0150689918391241
2.375,0.005,0,0.0106538116789519
2.385,0.005,0,0.00644887637018146
2.395,0.005,0,0.00448026426406218
2.405,0.005,0,0.00303663911800274
2.415,0.005,0,0.00156426720600079
2.425,0.005,0,0.00100031901318382
2.435,0.005,0,0.000524995481372219
2.445,0.005,0,0.000271520878334456
2.455,0.005,0,0.000112347243932649
2.465,0.005,0,5.61019189900755e-05
2.475,0.005,0,2.10277059550642e-05
2.485,0.005,0,1.3033050772803e-05
2.495,0.005,0,4.86800759455817e-06
2.505,0.005,0,1.98358946227425e-06
2.515,0.005,0,4.87612565493683e-07
2.525,0.005,0,1.15083575219475e-07
2.535,0.005,0,5.86814431937479e-08
2.545,0.005,0,2.12654069236711e-07
2.555,0.005,0,3.701376761341e-06
2.565,0.005,0,4.54518887349091e-05
2.575,0.005,0,0.000167883985381066
2.585,0.005,0,0.000228481089072739
2.595,0.005,0,0.00156932826798247
2.605,0.005,0,0.00615538609229785
2.615,0.005,0,0.00838103927738203
2.625,0.005,0,0.0185775944959677
