x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,3.54287933297258e-09
0.015,0.005,0,5.47376606213881e-09
0.025,0.005,0,1.2873675109387e-08
0.035,0.005,0,2.42486463560308e-08
0.045,0.005,0,5.21407784262514e-08
0.055,0.005,0,1.08102748272333e-07
0.065,0.005,0,2.36780063476984e-07
0.075,0.005,0,3.91862680980167e-07
0.085,0.005,0,8.09832149510758e-07
0.095,0.005,0,1.28255751860992e-06
0.105,0.005,0,1.77783344848717e-06
0.115,0.005,0,3.91026558337749e-06
0.125,0.005,0,6.00986316899054e-06
0.135,0.005,0,9.7203001474341e-06
0.145,0.005,0,1.88199150543985e-05
0.155,0.005,0,3.41127012896981e-05
0.165,0.005,0,6.40392490245808e-05
0.175,0.005,0,9.8751218436808e-05
0.185,0.005,0,0.000138682885811942
0.195,0.005,0,0.000226636536921505
0.205,0.005,0,0.000353035383531557
0.215,0.005,0,0.000471344215784638
0.225,0.005,0,0.000701753222757677
0.235,0.005,0,0.000966529040437963
0.245,0.005,0,0.00125954626555309
0.255,0.005,0,0.00176133051460511
0.265,0.005,0,0.00239789645234949
0.275,0.005,0,0.00245683361233976
0.285,0.005,0,0.00266030471233961
0.295,0.005,0,0.00331925737572962
0.305,0.005,0,0.00485787856237896
0.315,0.005,0,0.0053748848294878
0.325,0.005,0,0.00666475226124822
0.335,0.005,0,0.0065320510720572
0.345,0.005,0,0.00660480856901362
0.355,0.005,0,0.00581022506989921
0.365,0.005,0,0.0047486727539948
0.375,0.005,0,0.00229249455950974
0.385,0.005,0,0.00185573528621006
0.395,0.005,0,0.000404508495074369
0.405,0.005,0,0.000340121163374487
0.415,0.005,0,0.000125319906378857
0.425,0.005,0,0.000375713703136293
0.435,0.005,0,0.0012632310931858
0.445,0.005,0,0.00349799870645629
0.455,0.005,0,0.0108226043728356
0.465,0.005,0,0.0214774830219602
0.475,0.005,0,0.0507807186732337
0.485,0.005,0,0.0928503118012807
0.495,0.005,0,0.161253656353385
0.505,0.005,0,0.236252898926931
0.515,0.005,0,0.314684570747469
0.525,0.005,0,0.394441812746371
0.535,0.005,0,0.476715441651122
0.545,0.005,0,0.559308134456105
0.555,0.005,0,0.636485717957777
0.565,0.005,0,0.706950772410324
0.575,0.005,0,0.759466011166757
0.585,0.005,0,0.812326277271813
0.595,0.005,0,0.863454386471289
0.605,0.005,0,0.905931032275771
0.615,0.005,0,0.937986799096122
0.625,0.005,0,0.966042572355022
0.635,0.005,0,0.992272936084701
0.645,0.005,0,1.01885779781512
0.655,0.005,0,1.04186332472608
0.665,0.005,0,1.0639688638533
0.675,0.005,0,1.08097017334277
0.685,0.005,0,1.09643247462445
0.695,0.005,0,1.10905610766427
0.705,0.005,0,1.11866702483926
0.715,0.005,0,1.12805902081544
0.725,0.005,0,1.13549381222809
0.735,0.005,0,1.14381809715781
0.745,0.005,0,1.14883149847773
0.755,0.005,0,1.1547126924445
0.765,0.005,0,1.15733910666933
0.775,0.005,0,1.15991864100035
0.785,0.005,0,1.16106111250114
0.795,0.005,0,1.15769908757762
0.805,0.005,0,1.1579189691487
0.815,0.005,0,1.15430722576961
0.825,0.005,0,1.14903921808286
0.835,0.005,0,1.13801999061228
0.845,0.005,0,1.13514560640368
0.855,0.005,0,1.09935109739327
0.865,0.005,0,1.08335036847884
0.875,0.005,0,1.05471709711595
0.885,0.005,0,1.06735863788618
0.895,0.005,0,1.06269767502241
0.905,0.005,0,1.01523462593711
0.915,0.005,0,0.966629498063514
0.925,0.005,0,0.980300773735831
0.935,0.005,0,1.01307832095576
0.945,0.005,0,1.03921351454347
0.955,0.005,0,1.04267509017273
0.965,0.005,0,1.05284845183352
0.975,0.005,0,1.05763754377472
0.985,0.005,0,1.06789609727136
0.995,0.005,0,1.06243072284766
1.005,0.005,0,1.0595594042519
1.015,0.005,0,1.0554668157571
1.025,0.005,0,1.05495191716154
1.035,0.005,0,1.04067961286426
1.045,0.005,0,1.02947820703859
1.055,0.005,0,1.01827680121292
1.065,0.005,0,0.998501622835255
1.075,0.005,0,0.981903424875628
1.085,0.005,0,0.95975553489604
1.095,0.005,0,0.935563665727289
1.105,0.005,0,0.903168592339741
1.115,0.005,0,0.867818710373727
1.125,0.005,0,0.831172033747736
1.135,0.005,0,0.783779346452642
1.145,0.005,0,0.733660147230755
1.155,0.005,0,0.671801883338366
1.165,0.005,0,0.606611280667217
1.175,0.005,0,0.52698843356621
1.185,0.005,0,0.425689813751013
1.195,0.005,0,0.325446950916158
1.205,0.005,0,0.232819000399742
1.215,0.005,0,0.142888928986092
1.225,0.005,0,0.0943631290690511
1.235,0.005,0,0.0561677278297434
1.245,0.005,0,0.0179723265904358
1.255,0.005,0,0.00719003252495152
1.265,0.005,0,0.00356446284660664
1.275,0.005,0,8.9619355388392e-05
1.285,0.005,0,4.64808949249618e-13
1.295,0.005,0,2.81723263121406e-13
1.305,0.005,0,1.88461928384123e-12
1.315,0.005,0,1.30495740094724e-11
1.325,0.005,0,4.69834645273888e-11
1.335,0.005,0,3.15535182458679e-10
1.345,0.005,0,7.06186202778393e-10
1.355,0.005,0,5.32235928110204e-09
1.365,0.005,0,7.03325328617478e-09
1.375,0.005,0,2.65968995283881e-08
1.385,0.005,0,1.00411210229984e-07
1.395,0.005,0,2.03169421163112e-07
1.405,0.005,0,7.46965184365564e-07
1.415,0.005,0,1.38634816923182e-06
1.425,0.005,0,2.77570647539394e-06
1.435,0.005,0,6.57948284952242e-06
1.445,0.005,0,1.10685522202076e-05
1.455,0.005,0,2.63012684638266e-05
1.465,0.005,0,6.49649310514714e-05
1.475,0.005,0,0.000124385649508321
1.485,0.005,0,0.000266607313237089
1.495,0.005,0,0.000427321736725135
1.505,0.005,0,0.000729094823924056
1.515,0.005,0,0.00122546390749515
1.525,0.005,0,0.00171401411475924
1.535,0.005,0,0.00312129363279079
1.545,0.005,0,0.00432090967217714
1.555,0.005,0,0.00556957667425101
