x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,2.16218599228597e-06
0.015,0.005,0,3.292294568888e-06
0.025,0.005,0,6.60766787338101e-06
0.035,0.005,0,1.21221323337408e-05
0.045,0.005,0,2.33243876207944e-05
0.055,0.005,0,4.42889448601804e-05
0.065,0.005,0,8.52158547556141e-05
0.075,0.005,0,0.000134607174199099
0.085,0.005,0,0.000237660509053825
0.095,0.005,0,0.000369573720433374
0.105,0.005,0,0.000504741597017071
0.115,0.005,0,0.000914338879225468
0.125,0.005,0,0.00138156280437862
0.135,0.005,0,0.00203353045947461
0.145,0.005,0,0.0034121393982897
0.155,0.005,0,0.00531851779273272
0.165,0.005,0,0.00798777431767792
0.175,0.005,0,0.0110518561741961
0.185,0.005,0,0.0145595215530053
0.195,0.005,0,0.0199578734392968
0.205,0.005,0,0.0263183034219997
0.215,0.005,0,0.0323436654644943
0.225,0.005,0,0.0405196184800411
0.235,0.005,0,0.0488843368677728
0.245,0.005,0,0.0561616735635526
0.255,0.005,0,0.0663448722776807
0.265,0.005,0,0.0735559155287557
0.275,0.005,0,0.0734020348156827
0.285,0.005,0,0.0752466350914857
0.295,0.005,0,0.0819712587330766
0.305,0.005,0,0.093166020562618
0.315,0.005,0,0.09219518605478
0.325,0.005,0,0.0928225071631447
0.335,0.005,0,0.0857108718679843
0.345,0.005,0,0.0791038308764478
0.355,0.005,0,0.0662278563898993
0.365,0.005,0,0.0517335040686897
0.375,0.005,0,0.0318794079773799
0.385,0.005,0,0.0242673066893858
0.395,0.005,0,0.00534060302817295
0.405,0.005,0,0.00545776876942563
0.415,0.005,0,0.00432365651393837
0.425,0.005,0,0.0211776026122473
0.435,0.005,0,0.0546194447609558
0.445,0.005,0,0.119522218165994
0.455,0.005,0,0.200057069839713
0.465,0.005,0,0.287950645055483
0.475,0.005,0,0.386550969154385
0.485,0.005,0,0.490853962848592
0.495,0.005,0,0.576059417453065
0.505,0.005,0,0.646124257365779
0.515,0.005,0,0.701610017452856
0.525,0.005,0,0.756409607242715
0.535,0.005,0,0.806090601615142
0.545,0.005,0,0.85145388207013
0.555,0.005,0,0.893133165735833
0.565,0.005,0,0.928733957917876
0.575,0.005,0,0.956030425151239
0.585,0.005,0,0.983141130777258
0.595,0.005,0,1.01062301731779
0.605,0.005,0,1.03248447285529
0.615,0.005,0,1.04809960930995
0.625,0.005,0,1.06232645984497
0.635,0.005,0,1.07649542284108
0.645,0.005,0,1.09097881408501
0.655,0.005,0,1.10326101082794
0.665,0.005,0,1.11501103445842
0.675,0.005,0,1.12401002048353
0.685,0.005,0,1.1320614684634
0.695,0.005,0,1.1377338215328
0.705,0.005,0,1.14259920154201
0.715,0.005,0,1.14695993264777
0.725,0.005,0,1.15168876676282
0.735,0.005,0,1.15684405658321
0.745,0.005,0,1.15992382883524
0.755,0.005,0,1.16342968016809
0.765,0.005,0,1.16439551845701
0.775,0.005,0,1.16429222853608
0.785,0.005,0,1.16572727904414
0.795,0.005,0,1.16384496464223
0.805,0.005,0,1.16275107669617
0.815,0.005,0,1.15954352253474
0.825,0.005,0,1.15492523505552
0.835,0.005,0,1.14702044793806
0.845,0.005,0,1.14513260010456
0.855,0.005,0,1.12309098254189
0.865,0.005,0,1.11398507662986
0.875,0.005,0,1.09456578117558
0.885,0.005,0,1.09887004888494
0.895,0.005,0,1.09213128419708
0.905,0.005,0,1.0448808197494
0.915,0.005,0,0.995713717453592
0.925,0.005,0,1.0090838434298
0.935,0.005,0,1.04074685029757
0.945,0.005,0,1.06596920595212
0.955,0.005,0,1.06987112476317
0.965,0.005,0,1.07691283278701
0.975,0.005,0,1.08035081086988
0.985,0.005,0,1.08899263211212
0.995,0.005,0,1.08531647203657
1.005,0.005,0,1.08352604648837
1.015,0.005,0,1.07937601356796
1.025,0.005,0,1.07823542113799
1.035,0.005,0,1.06730714266503
1.045,0.005,0,1.05930573794578
1.055,0.005,0,1.05130433322653
1.065,0.005,0,1.03692183525028
1.075,0.005,0,1.02510493342457
1.085,0.005,0,1.01105836544902
1.095,0.005,0,0.995233264415874
1.105,0.005,0,0.97294436607005
1.115,0.005,0,0.949556133765147
1.125,0.005,0,0.925457245521606
1.135,0.005,0,0.89400610307135
1.145,0.005,0,0.861369508760188
1.155,0.005,0,0.821665523888106
1.165,0.005,0,0.781000562330131
1.175,0.005,0,0.732099309753735
1.185,0.005,0,0.673101481936607
1.195,0.005,0,0.599282040712315
1.205,0.005,0,0.518630737556005
1.215,0.005,0,0.429878542112399
1.225,0.005,0,0.34129114722987
1.235,0.005,0,0.247790501546138
1.245,0.005,0,0.154289855862407
1.255,0.005,0,0.099362273948334
1.265,0.005,0,0.0543447398544215
1.275,0.005,0,0.0108358211249318
1.285,0.005,0,0.00493965488315715
1.295,0.005,0,0.0010472352410951
1.305,0.005,0,2.09357977775172e-06
1.315,0.005,0,2.6008138439785e-08
1.325,0.005,0,8.44109980633133e-08
1.335,0.005,0,4.15113119808333e-07
1.345,0.005,0,8.6953526580558e-07
1.355,0.005,0,4.38289658585123e-06
1.365,0.005,0,6.37483905866459e-06
