x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.52336127344318e-07
0.015,0.005,0,2.3398647954235e-07
0.025,0.005,0,5.02132476212228e-07
0.035,0.005,0,9.37309106834772e-07
0.045,0.005,0,1.89574038112178e-06
0.055,0.005,0,3.75335556594362e-06
0.065,0.005,0,7.67657833204886e-06
0.075,0.005,0,1.24252019696958e-05
0.085,0.005,0,2.35563149781153e-05
0.095,0.005,0,3.72921618940159e-05
0.105,0.005,0,5.14863577446066e-05
0.115,0.005,0,0.000102254654029524
0.125,0.005,0,0.00015678532440114
0.135,0.005,0,0.000241109522895284
0.145,0.005,0,0.000434843265094282
0.155,0.005,0,0.000732508563223737
0.165,0.005,0,0.00121385755792866
0.175,0.005,0,0.00178427719041209
0.185,0.005,0,0.00245823496105976
0.195,0.005,0,0.00366610081198645
0.205,0.005,0,0.00524988261774996
0.215,0.005,0,0.0067981699487476
0.225,0.005,0,0.00921798634161496
0.235,0.005,0,0.0119327265508471
0.245,0.005,0,0.0146392039647467
0.255,0.005,0,0.0187475319562454
0.265,0.005,0,0.0225925386830046
0.275,0.005,0,0.0229547114658961
0.285,0.005,0,0.0242154942413128
0.295,0.005,0,0.027997254400794
0.305,0.005,0,0.0349738358477421
0.315,0.005,0,0.0361221925466041
0.325,0.005,0,0.0389980551034894
0.335,0.005,0,0.0367573780173234
0.345,0.005,0,0.0347843616038932
0.355,0.005,0,0.0296048740673286
0.365,0.005,0,0.0235945720039137
0.375,0.005,0,0.0134705375282589
0.385,0.005,0,0.0105508274196395
0.395,0.005,0,0.00260419231819934
0.405,0.005,0,0.00224475356538246
0.415,0.005,0,0.000857187713846587
0.425,0.005,0,0.00379874656738972
0.435,0.005,0,0.0125534174013662
0.445,0.005,0,0.0334728469294349
0.455,0.005,0,0.0750608323291148
0.465,0.005,0,0.126961770033582
0.475,0.005,0,0.207269844238836
0.485,0.005,0,0.30437073959523
0.495,0.005,0,0.400263168386146
0.505,0.005,0,0.486982590224762
0.515,0.005,0,0.557881102839838
0.525,0.005,0,0.628117411243396
0.535,0.005,0,0.693097401669704
0.545,0.005,0,0.753489643971846
0.555,0.005,0,0.808828050160026
0.565,0.005,0,0.856284888926074
0.575,0.005,0,0.892269665026821
0.585,0.005,0,0.928310338557057
0.595,0.005,0,0.963885889799837
0.605,0.005,0,0.992652019900186
0.615,0.005,0,1.01374286008113
0.625,0.005,0,1.03256931604079
0.635,0.005,0,1.05075591893261
0.645,0.005,0,1.06929247676589
0.655,0.005,0,1.08514077910118
0.665,0.005,0,1.10035405816554
0.675,0.005,0,1.11206153120348
0.685,0.005,0,1.12264303417642
0.695,0.005,0,1.13074585180147
0.705,0.005,0,1.13724658294878
0.715,0.005,0,1.1433585538497
0.725,0.005,0,1.14896471353987
0.735,0.005,0,1.15517057999884
0.745,0.005,0,1.1588697398745
0.755,0.005,0,1.16316079778098
0.765,0.005,0,1.16468024188673
0.775,0.005,0,1.16552368271194
0.785,0.005,0,1.16677307569541
0.795,0.005,0,1.16421778977913
0.805,0.005,0,1.16352468146984
0.815,0.005,0,1.16003322007316
0.825,0.005,0,1.15502876042354
0.835,0.005,0,1.1457367514505
0.845,0.005,0,1.14330892668749
0.855,0.005,0,1.11572071959476
0.865,0.005,0,1.10391742456825
0.875,0.005,0,1.08037362205555
0.885,0.005,0,1.08875446595123
0.895,0.005,0,1.08323293718864
0.905,0.005,0,1.03573815060675
0.915,0.005,0,0.986636022198177
0.925,0.005,0,0.999769854499803
0.935,0.005,0,1.03128455478547
0.945,0.005,0,1.05638568197191
0.955,0.005,0,1.06017804321902
0.965,0.005,0,1.06873989380704
0.975,0.005,0,1.07291237404379
0.985,0.005,0,1.08227208329199
0.995,0.005,0,1.07804977714361
1.005,0.005,0,1.07598746502189
1.015,0.005,0,1.0720039471058
1.025,0.005,0,1.0712395906939
1.035,0.005,0,1.05921628240562
1.045,0.005,0,1.05016963350504
1.055,0.005,0,1.04112298460445
1.065,0.005,0,1.02497250695937
1.075,0.005,0,1.01159006347601
1.085,0.005,0,0.994732235233989
1.095,0.005,0,0.976030717669565
1.105,0.005,0,0.950318104811148
1.115,0.005,0,0.922778139087432
1.125,0.005,0,0.894371638245168
1.135,0.005,0,0.85746791550875
1.145,0.005,0,0.818898298532492
1.155,0.005,0,0.771615465513443
1.165,0.005,0,0.722431510828866
1.175,0.005,0,0.662418898148177
1.185,0.005,0,0.587919834019357
1.195,0.005,0,0.499721651154138
1.205,0.005,0,0.40575223382583
1.215,0.005,0,0.307531125151556
1.225,0.005,0,0.228673367052287
1.235,0.005,0,0.151713748274996
1.245,0.005,0,0.0747541294977039
1.255,0.005,0,0.0417387142192052
1.265,0.005,0,0.0214642481850202
1.275,0.005,0,0.00194190168772262
1.285,0.005,0,0.000579007222416515
1.295,0.005,0,0.000121365407015856
1.305,0.005,0,1.9571634127155e-10
1.315,0.005,0,1.16508735703842e-09
1.325,0.005,0,3.95457500459506e-09
1.335,0.005,0,2.19663092709929e-08
1.345,0.005,0,4.74149076303718e-08
1.355,0.005,0,2.81073994515283e-07
1.365,0.005,0,3.9111991360544e-07
1.375,0.005,0,1.3379235559581e-06
1.385,0.005,0,4.21677602284824e-06
1.395,0.005,0,8.48168784494473e-06
1.405,0.005,0,2.44141780165788e-05
1.415,0.005,0,4.64992269534494e-05
1.425,0.005,0,8.71260348578593e-05
1.435,0.005,0,0.000193914748046489
1.445,0.005,0,0.000361229360495246
1.455,0.005,0,0.000784220437802902
1.465,0.005,0,0.00163447086500271
1.475,0.005,0,0.00298974045432244
1.485,0.005,0,0.00526945708837027
1.495,0.005,0,0.00832841680632343
1.505,0.005,0,0.0127194378181366
1.515,0.005,0,0.0190175797650164
1.525,0.005,0,0.0253252155692539
1.535,0.005,0,0.0374958198998272
1.545,0.005,0,0.0476780592340134
1.555,0.005,0,0.0576898468577747
1.565,0.005,0,0.0753184665392887
1.575,0.005,0,0.0782736589895579
1.585,0.005,0,0.0849573452034759
1.595,0.005,0,0.0836908287318809
1.605,0.005,0,0.0873472088057108
1.615,0.005,0,0.0916716292041892
1.625,0.005,0,0.112620316038567
1.635,0.005,0,0.0959996141995949
1.645,0.005,0,0.0781594839737456
1.655,0.005,0,0.0551948408241066
1.665,0.005,0,0.0522083168956027
1.675,0.005,0,0.032473415997148
1.685,0.005,0,0.0278032817557979
1.695,0.005,0,0.0179686859783861
1.705,0.005,0,0.00602181277136778
1.715,0.005,0,0.00300045220025168
1.725,0.005,0,0.00162464311744276
1.735,0.005,0,0.00516082281512216
1.745,0.005,0,0.0127184517017897
1.755,0.005,0,0.0308681958468434
1.765,0.005,0,0.056084043877387
1.775,0.005,0,0.0949392084441386
1.785,0.005,0,0.13977062774387
1.795,0.005,0,0.19377540070006
1.805,0.005,0,0.233397474114216
1.815,0.005,0,0.292835214080375
1.825,0.005,0,0.310448896093764
1.835,0.005,0,0.347828272311248
1.845,0.005,0,0.340146602985746
1.855,0.005,0,0.32656866166827
1.865,0.005,0,0.328252422553676
1.875,0.005,0,0.306801846629693
1.885,0.005,0,0.310590775987885
1.895,0.005,0,0.357299846115443
1.905,0.005,0,0.404669735964015
1.915,0.005,0,0.397185718303792
1.925,0.005,0,0.394525556755137
1.935,0.005,0,0.39568295862756
1.945,0.005,0,0.382719403893304
1.955,0.005,0,0.385608500162363
1.965,0.005,0,0.36112406846491
1.975,0.005,0,0.349072151286081
1.985,0.005,0,0.308043573273189
1.995,0.005,0,0.265863264156767
2.005,0.005,0,0.214770447760511
2.015,0.005,0,0.161576754131342
2.025,0.005,0,0.114956822024734
2.035,0.005,0,0.0783246855373817
2.045,0.005,0,0.0467231499866486
2.055,0.005,0,0.0242330929650083
2.065,0.005,0,0.00908910597743478
2.075,0.005,0,0.00220625354430604
2.085,0.005,0,0.00121756812328294
2.095,0.005,0,0.00451447455905753
2.105,0.005,0,0.0130084797269207
2.115,0.005,0,0.0335971744988416
2.125,0.005,0,0.0598688717681938
2.135,0.005,0,0.100972493723899
2.145,0.005,0,0.128998831868949
2.155,0.005,0,0.193900334158925
2.165,0.005,0,0.190051796478202
2.175,0.005,0,0.193732115454578
2.185,0.005,0,0.202004775357508
2.195,0.005,0,0.195457430648284
2.205,0.005,0,0.140393440271148
2.215,0.005,0,0.133414554925643
2.225,0.005,0,0.171658316294463
2.235,0.005,0,0.211455946071827
2.245,0.005,0,0.252457370945747
2.255,0.005,0,0.247445464402546
2.265,0.005,0,0.256180579197453
2.275,0.005,0,0.252106087966305
2.285,0.005,0,0.240001517556435
2.295,0.005,0,0.229475164752195
2.305,0.005,0,0.201974273084651
2.315,0.005,0,0.184480998897004
2.325,0.005,0,0.153178442816838
2.335,0.005,0,0.13131625637128
2.345,0.005,0,0.102277735809718
2.355,0.005,0,0.0802530436937257
2.365,0.005,0,0.0578904559582928
2.375,0.005,0,0.0432053637004666
2.385,0.005,0,0.0289848450359093
2.395,0.005,0,0.021247211533288
2.405,0.005,0,0.0149991523795715
2.415,0.005,0,0.00877340973346364
2.425,0.005,0,0.00587538251569376
2.435,0.005,0,0.00333893503571072
2.445,0.005,0,0.00188325297294792
2.455,0.005,0,0.000859928451603767
2.465,0.005,0,0.000439889806532551
2.475,0.005,0,0.000185139398742005
2.485,0.005,0,0.000114919698531635
2.495,0.005,0,4.60229304867192e-05
2.505,0.005,0,2.0312936665325e-05
2.515,0.005,0,5.44785456601767e-06
2.525,0.005,0,1.3767736288502e-06
2.535,0.005,0,6.76146538922384e-07
2.545,0.005,0,3.01323042582568e-07
2.555,0.005,0,2.96393562204336e-06
2.565,0.005,0,3.5293899343061e-05
2.575,0.005,0,0.000145767212206528
2.585,0.005,0,0.000209399129365462
2.595,0.005,0,0.00194221740177028
2.605,0.005,0,0.00795670569063514
2.615,0.005,0,0.011029326661289
2.625,0.005,0,0.0258675219249588
2.635,0.005,0,0.0339317519841214
2.645,0.005,0,0.0441776525864618
2.655,0.005,0,0.0516393999392454
2.665,0.005,0,0.0532911194591483
2.675,0.005,0,0.0545348493887692
2.685,0.005,0,0.0617664943586654
2.695,0.005,0,0.0679173979375485
2.705,0.005,0,0.0683953629600818
2.715,0.005,0,0.0685393896254515
2.725,0.005,0,0.0631706716333758
2.735,0.005,0,0.058111599946026
2.745,0.005,0,0.05084430082764
2.755,0.005,0,0.0437033335863561
2.765,0.005,0,0.0381464683597402
2.775,0.005,0,0.0302550031159384
2.785,0.005,0,0.0252601044167307
2.795,0.005,0,0.0200134228898174
2.805,0.005,0,0.0150020611920624
2.815,0.005,0,0.0127334307027258
2.825,0.005,0,0.00992329041766252
2.835,0.005,0,0.00742715824279708
2.845,0.005,0,0.00609750869141684
2.855,0.005,0,0.00565818267498473
0.005,0.015,0,1.82418117304118e-07
0.015,0.015,0,3.14206315906774e-07
0.025,0.015,0,6.53798651868474e-07
0.035,0.015,0,1.1808482029832e-06
0.045,0.015,0,2.26095011036329e-06
0.055,0.015,0,4.78948394847146e-06
0.065,0.015,0,8.16876148143239e-06
0.075,0.015,0,1.6674799990625e-05
0.085,0.015,0,2.59707920736786e-05
0.095,0.015,0,3.97066389895792e-05
0.105,0.015,0,6.65419324741728e-05
0.115,0.015,0,0.00011326815989453
0.125,0.015,0,0.000181714800846923
0.135,0.015,0,0.000322393687348615
0.145,0.015,0,0.00054476112114897
0.155,0.015,0,0.00101606227954065
0.165,0.015,0,0.00152915097410949
0.175,0.015,0,0.00223472607750617
0.185,0.015,0,0.00356341506036314
0.195,0.015,0,0.00532668811895661
0.205,0.015,0,0.00690137404367025
0.215,0.015,0,0.00833412324487952
0.225,0.015,0,0.0121255962390823
0.235,0.015,0,0.0162645942845565
0.245,0.015,0,0.020944010332028
0.255,0.015,0,0.0267030734299237
0.265,0.015,0,0.0316096409885611
0.275,0.015,0,0.0354610459509376
0.285,0.015,0,0.0426481006585322
0.295,0.015,0,0.0496568036444785
0.305,0.015,0,0.0507511505056901
0.315,0.015,0,0.0561945013202149
0.325,0.015,0,0.0610409258042473
0.335,0.015,0,0.0611495986540422
0.345,0.015,0,0.0595418428449842
0.355,0.015,0,0.0567396373291689
0.365,0.015,0,0.0477030387912653
0.375,0.015,0,0.0334882734486181
0.385,0.015,0,0.0249274838227223
0.395,0.015,0,0.0132762988319303
0.405,0.015,0,0.00507575685102373
0.415,0.015,0,0.00281011859921475
0.425,0.015,0,0.0029787287238964
0.435,0.015,0,0.0082738383680175
0.445,0.015,0,0.0273613179668158
0.455,0.015,0,0.058227579258699
0.465,0.015,0,0.113998485083844
0.475,0.015,0,0.170980303444998
0.485,0.015,0,0.269309877612203
0.495,0.015,0,0.366847977357448
0.505,0.015,0,0.449046001051494
0.515,0.015,0,0.524068167754984
0.525,0.015,0,0.595644110086288
0.535,0.015,0,0.6675313403019
0.545,0.015,0,0.726584794536698
0.555,0.015,0,0.783042449338421
0.565,0.015,0,0.834861603298458
0.575,0.015,0,0.870842689121517
0.585,0.015,0,0.906823079956246
0.595,0.015,0,0.944948042357299
0.605,0.015,0,0.980262282809854
0.615,0.015,0,1.00163899637598
0.625,0.015,0,1.02118073307489
0.635,0.015,0,1.04030639120061
0.645,0.015,0,1.06042559542156
0.655,0.015,0,1.07748977391085
0.665,0.015,0,1.09330720036574
0.675,0.015,0,1.10713233343115
0.685,0.015,0,1.11727301061468
0.695,0.015,0,1.12704748340561
0.705,0.015,0,1.13382223840184
0.715,0.015,0,1.13985424999302
0.725,0.015,0,1.14565042179667
0.735,0.015,0,1.15241583855671
0.745,0.015,0,1.15802997979487
0.755,0.015,0,1.16322347045429
0.765,0.015,0,1.1666884999326
0.775,0.015,0,1.16691185821224
0.785,0.015,0,1.16940642605436
0.795,0.015,0,1.17233163524656
0.805,0.015,0,1.17384353093974
0.815,0.015,0,1.1751725824285
0.825,0.015,0,1.17372220467008
0.835,0.015,0,1.17181291302188
0.845,0.015,0,1.17670592447604
0.855,0.015,0,1.1770088365879
0.865,0.015,0,1.16818921092532
0.875,0.015,0,1.17451602504605
0.885,0.015,0,1.16537938612676
0.895,0.015,0,1.14176610689641
0.905,0.015,0,1.10639451088613
0.915,0.015,0,1.08865967783673
0.925,0.015,0,1.0880913600359
0.935,0.015,0,1.11227912400534
0.945,0.015,0,1.11771714182463
0.955,0.015,0,1.11966428751041
0.965,0.015,0,1.12165509215466
0.975,0.015,0,1.12162992449522
0.985,0.015,0,1.11478403765086
0.995,0.015,0,1.1021027596732
1.005,0.015,0,1.09516186454605
1.015,0.015,0,1.08930292964982
1.025,0.015,0,1.07959925381611
1.035,0.015,0,1.06707184620876
1.045,0.015,0,1.0532489247318
1.055,0.015,0,1.03938833339015
1.065,0.015,0,1.02129444431647
1.075,0.015,0,1.00586277174092
1.085,0.015,0,0.987530874234323
1.095,0.015,0,0.960062870029738
1.105,0.015,0,0.928797155731579
1.115,0.015,0,0.901288741283507
1.125,0.015,0,0.870569784320287
1.135,0.015,0,0.832434698120003
1.145,0.015,0,0.787790325501352
1.155,0.015,0,0.738864543386886
1.165,0.015,0,0.676781943804518
