x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,4.69820262138735e-05
0.015,0.005,0,7.00152218489116e-05
0.025,0.005,0,0.000129184612299532
0.035,0.005,0,0.00022736326907325
0.045,0.005,0,0.000406857347504442
0.055,0.005,0,0.000721866871277916
0.065,0.005,0,0.00126423787644476
0.075,0.005,0,0.00190696684655688
0.085,0.005,0,0.00303870739064115
0.095,0.005,0,0.00449375959289064
0.105,0.005,0,0.00597231677932436
0.115,0.005,0,0.00945600722020061
0.125,0.005,0,0.0135940582019493
0.135,0.005,0,0.0186659294884239
0.145,0.005,0,0.0276392296491917
0.155,0.005,0,0.0378540591157622
0.165,0.005,0,0.050063417182052
0.175,0.005,0,0.0623757370396691
0.185,0.005,0,0.0753551472723187
0.195,0.005,0,0.0920931115349671
0.205,0.005,0,0.109354016711412
0.215,0.005,0,0.123821056980883
0.225,0.005,0,0.14144534006229
0.235,0.005,0,0.156249971372867
0.245,0.005,0,0.166557459682186
0.255,0.005,0,0.180697571795755
0.265,0.005,0,0.185624003202744
0.275,0.005,0,0.180555020511484
0.285,0.005,0,0.179626761402969
0.295,0.005,0,0.18546557627607
0.305,0.005,0,0.196196915352488
0.315,0.005,0,0.188353823446572
0.325,0.005,0,0.181790129416502
0.335,0.005,0,0.166218263535509
0.345,0.005,0,0.15205233785677
0.355,0.005,0,0.126544052326128
0.365,0.005,0,0.097951156468445
0.375,0.005,0,0.0648507287548656
0.385,0.005,0,0.0475877015861193
0.395,0.005,0,0.00867194115536845
0.405,0.005,0,0.0205197454156472
0.415,0.005,0,0.0374452648209469
0.425,0.005,0,0.114158605354597
0.435,0.005,0,0.206491561440219
0.445,0.005,0,0.320765858211003
0.455,0.005,0,0.417988994581313
0.465,0.005,0,0.510470819815822
0.475,0.005,0,0.597081596177879
0.485,0.005,0,0.677738638327318
0.495,0.005,0,0.739353078468957
0.505,0.005,0,0.787639037578811
0.515,0.005,0,0.826660403135434
0.525,0.005,0,0.865303195807377
0.535,0.005,0,0.900346903750482
0.545,0.005,0,0.932417244013939
0.555,0.005,0,0.962011337044645
0.565,0.005,0,0.987566131670623
0.575,0.005,0,1.00730229657938
0.585,0.005,0,1.0265926181421
0.595,0.005,0,1.0470252765716
0.605,0.005,0,1.06290742308327
0.615,0.005,0,1.07370330016831
0.625,0.005,0,1.08389739806444
0.635,0.005,0,1.09456976752566
0.645,0.005,0,1.10551125151287
0.655,0.005,0,1.11468567526632
0.665,0.005,0,1.12339456663049
0.675,0.005,0,1.12996502653568
0.685,0.005,0,1.1357260771901
0.695,0.005,0,1.13913044261505
0.705,0.005,0,1.14250437228062
0.715,0.005,0,1.14525224137595
0.725,0.005,0,1.14926241133862
0.735,0.005,0,1.15353382903888
0.745,0.005,0,1.15612708302636
0.755,0.005,0,1.15899246281871
0.765,0.005,0,1.15950511950671
0.775,0.005,0,1.15855099836515
0.785,0.005,0,1.16027842715578
0.795,0.005,0,1.15922393983833
0.805,0.005,0,1.15789797202316
0.815,0.005,0,1.15520013123458
0.825,0.005,0,1.1512274475471
0.835,0.005,0,1.1450951173233
0.845,0.005,0,1.14406127994852
0.855,0.005,0,1.1280172533721
0.865,0.005,0,1.12159167557919
0.875,0.005,0,1.10666239422731
0.885,0.005,0,1.10514484951459
0.895,0.005,0,1.09624549936298
0.905,0.005,0,1.05076327019105
0.915,0.005,0,1.00319779378613
0.925,0.005,0,1.01733903289042
0.935,0.005,0,1.04929799555166
0.945,0.005,0,1.07470248612015
0.955,0.005,0,1.07874636393737
0.965,0.005,0,1.08399459106076
0.975,0.005,0,1.08642948495213
0.985,0.005,0,1.09419014834055
0.995,0.005,0,1.09087845320349
1.005,0.005,0,1.08915742731763
1.015,0.005,0,1.08460361083145
1.025,0.005,0,1.08287168021255
1.035,0.005,0,1.0728419869692
1.045,0.005,0,1.06569697219937
1.055,0.005,0,1.05855195742955
1.065,0.005,0,1.04561225373545
1.075,0.005,0,1.03507879404167
1.085,0.005,0,1.02365237747381
1.095,0.005,0,1.01042390562608
1.105,0.005,0,0.99110908423382
1.115,0.005,0,0.971509936486332
1.125,0.005,0,0.951262608577084
1.135,0.005,0,0.924663690087404
1.145,0.005,0,0.897239707802454
1.155,0.005,0,0.864103548907452
1.165,0.005,0,0.830870160726301
1.175,0.005,0,0.791822281407573
1.185,0.005,0,0.74603917698426
1.195,0.005,0,0.687593185681481
1.205,0.005,0,0.624656212681951
1.215,0.005,0,0.551667462866184
1.225,0.005,0,0.465886138828245
1.235,0.005,0,0.372170437876074
1.245,0.005,0,0.278454736923903
1.255,0.005,0,0.200445246538765
1.265,0.005,0,0.122038664497845
1.275,0.005,0,0.0458366532535369
1.285,0.005,0,0.0253874473306309
1.295,0.005,0,0.00562960414353592
1.305,0.005,0,5.45766688887433e-05
1.315,0.005,0,1.00207823451019e-06
1.325,0.005,0,3.08405928571613e-06
1.335,0.005,0,1.33483816562218e-05
1.345,0.005,0,2.68602808163363e-05
1.355,0.005,0,0.000111806318043329
1.365,0.005,0,0.000172958398502961
1.375,0.005,0,0.00051131721809792
1.385,0.005,0,0.00120103841138158
1.395,0.005,0,0.00236110519248258
1.405,0.005,0,0.00465976556853315
1.415,0.005,0,0.00868731256446787
1.425,0.005,0,0.0142135611823155
1.435,0.005,0,0.0257276081433593
1.445,0.005,0,0.0431440191009362
1.455,0.005,0,0.067065230471108
1.465,0.005,0,0.0969681815222453
1.475,0.005,0,0.129159347448991
1.485,0.005,0,0.165267884905853
1.495,0.005,0,0.200652131991655
1.505,0.005,0,0.239440385890123
1.515,0.005,0,0.276793300217665
1.525,0.005,0,0.310144195505489
1.535,0.005,0,0.35509317976455
1.545,0.005,0,0.382594876631203
1.555,0.005,0,0.410037093077597
1.565,0.005,0,0.441347989158795
1.575,0.005,0,0.446430031251326
1.585,0.005,0,0.457627693720747
1.595,0.005,0,0.462618749594179
1.605,0.005,0,0.484734531802007
1.615,0.005,0,0.50358705892792
1.625,0.005,0,0.537883813885923
1.635,0.005,0,0.498061256294259
1.645,0.005,0,0.442891195256904
1.655,0.005,0,0.395368535950466
1.665,0.005,0,0.379223575436672
1.675,0.005,0,0.333298647282659
1.685,0.005,0,0.305076727219957
1.695,0.005,0,0.264279786099884
1.705,0.005,0,0.180996341496521
1.715,0.005,0,0.125462190057841
1.725,0.005,0,0.0888479449782033
1.735,0.005,0,0.14948203349468
1.745,0.005,0,0.23861258851052
1.755,0.005,0,0.348041283164783
1.765,0.005,0,0.455192676367551
1.775,0.005,0,0.539685520907805
1.785,0.005,0,0.608118463028123
1.795,0.005,0,0.662275819384238
1.805,0.005,0,0.684329364815442
1.815,0.005,0,0.720393579153938
1.825,0.005,0,0.709011101080116
1.835,0.005,0,0.713760472949228
1.845,0.005,0,0.682466518365669
1.855,0.005,0,0.648064663776126
1.865,0.005,0,0.639497617065488
1.875,0.005,0,0.618665781792687
1.885,0.005,0,0.638594185814308
1.895,0.005,0,0.714374399046431
1.905,0.005,0,0.790586013836672
1.915,0.005,0,0.793117262569183
1.925,0.005,0,0.794072710653484
1.935,0.005,0,0.79748227158139
1.945,0.005,0,0.790293280365208
1.955,0.005,0,0.8003161557421
1.965,0.005,0,0.793489829903612
1.975,0.005,0,0.799070630068033
1.985,0.005,0,0.786331393023802
1.995,0.005,0,0.767456922807085
2.005,0.005,0,0.736004337026523
2.015,0.005,0,0.699217560613977
