x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,5.41968987832391e-76
0.015,0.005,0,2.80920746240816e-76
0.025,0.005,0,2.25070113739516e-74
0.035,0.005,0,3.0080408122799e-74
0.045,0.005,0,8.83605639714554e-73
0.055,0.005,0,4.6371408552462e-71
0.065,0.005,0,2.96183889235468e-70
0.075,0.005,0,6.24824577550573e-69
0.085,0.005,0,6.57425706579297e-68
0.095,0.005,0,6.58657516808557e-68
0.105,0.005,0,6.97007715266967e-68
0.115,0.005,0,8.42682542401971e-68
0.125,0.005,0,8.67404229478342e-68
0.135,0.005,0,4.1100953024051e-67
0.145,0.005,0,1.52780996352716e-66
0.155,0.005,0,8.47696012050205e-65
0.165,0.005,0,7.24159797442753e-63
0.175,0.005,0,2.85980054600968e-62
0.185,0.005,0,4.07039931802055e-62
0.195,0.005,0,2.50094972464715e-60
0.205,0.005,0,7.17965511122968e-60
0.215,0.005,0,9.2902495825423e-60
0.225,0.005,0,3.8502863008735e-58
0.235,0.005,0,7.48778654596968e-58
0.245,0.005,0,7.49292130511595e-58
0.255,0.005,0,4.96568281321718e-58
0.265,0.005,0,9.28398564443898e-58
0.275,0.005,0,9.26971768227009e-58
0.285,0.005,0,5.72130186627192e-58
0.295,0.005,0,6.44861795290005e-58
0.305,0.005,0,3.74434251335267e-56
0.315,0.005,0,4.33140869951897e-56
0.325,0.005,0,1.38779117896865e-54
0.335,0.005,0,1.49852980858094e-54
0.345,0.005,0,2.22822127126701e-53
0.355,0.005,0,3.14865799887148e-53
0.365,0.005,0,3.14353566289553e-53
0.375,0.005,0,9.64278043466281e-54
0.385,0.005,0,1.47357260142164e-53
0.395,0.005,0,4.89140736853865e-52
0.405,0.005,0,9.55503104516688e-52
0.415,0.005,0,3.70936198139647e-50
0.425,0.005,0,7.28894163123534e-50
0.435,0.005,0,3.02521426592367e-48
0.445,0.005,0,8.86346787692032e-47
0.455,0.005,0,2.23314865933895e-46
0.465,0.005,0,6.98511631968055e-46
0.475,0.005,0,2.55662027422238e-45
0.485,0.005,0,4.4630040920708e-44
0.495,0.005,0,2.11803306431429e-43
0.505,0.005,0,7.69928959360368e-42
0.515,0.005,0,1.68244735699262e-41
0.525,0.005,0,2.33668236125927e-40
0.535,0.005,0,9.02111196747487e-40
0.545,0.005,0,1.40954871414644e-39
0.555,0.005,0,4.85900772174309e-38
0.565,0.005,0,1.73301150386307e-37
0.575,0.005,0,2.71534366408263e-36
0.585,0.005,0,1.819623966721e-35
0.595,0.005,0,2.74852212316633e-34
0.605,0.005,0,3.99956859278462e-34
0.615,0.005,0,1.12942336234111e-32
0.625,0.005,0,2.98146665080093e-32
0.635,0.005,0,3.91479254399072e-32
0.645,0.005,0,7.57679353722813e-31
0.655,0.005,0,8.06211013586592e-31
0.665,0.005,0,4.25252210412733e-30
0.675,0.005,0,5.77549078169188e-30
0.685,0.005,0,9.31125394171814e-29
0.695,0.005,0,2.47868575295574e-27
0.705,0.005,0,6.63867762492151e-27
0.715,0.005,0,2.20209217368366e-25
0.725,0.005,0,2.19883480425454e-25
0.735,0.005,0,2.11172605496017e-25
0.745,0.005,0,2.08328342500346e-25
0.755,0.005,0,9.42829942064098e-26
0.765,0.005,0,7.73541235394821e-26
0.775,0.005,0,1.39649432325855e-24
0.785,0.005,0,4.14517289509234e-25
0.795,0.005,0,4.07544462490206e-25
0.805,0.005,0,4.98385316733844e-25
0.815,0.005,0,8.57351743849419e-25
0.825,0.005,0,1.61287297309832e-23
0.835,0.005,0,2.47611134074618e-23
0.845,0.005,0,7.1198259313885e-24
0.855,0.005,0,6.32904208747204e-24
0.865,0.005,0,2.58624402474953e-24
0.875,0.005,0,1.61259612824568e-23
0.885,0.005,0,2.36766571548301e-23
0.895,0.005,0,2.22353551648976e-22
0.905,0.005,0,2.63255736122165e-22
0.915,0.005,0,2.50046753781548e-22
0.925,0.005,0,8.36501347017343e-24
0.935,0.005,0,8.33308907158288e-24
0.945,0.005,0,6.083184640215e-24
0.955,0.005,0,9.38438901322143e-25
0.965,0.005,0,9.28195866370786e-25
0.975,0.005,0,2.49384618106634e-25
0.985,0.005,0,1.93743195731681e-25
0.995,0.005,0,1.10441385394929e-25
1.005,0.005,0,9.6690279458261e-26
1.015,0.005,0,6.74509926312715e-26
1.025,0.005,0,6.74647932908314e-26
1.035,0.005,0,1.41576225602338e-27
1.045,0.005,0,1.35970040391182e-27
1.055,0.005,0,1.30363855180027e-27
1.065,0.005,0,3.31443372950388e-28
1.075,0.005,0,3.29649179800024e-28
1.085,0.005,0,1.14050248533894e-29
1.095,0.005,0,1.79387998030798e-30
1.105,0.005,0,2.1967274125749e-30
1.115,0.005,0,1.8498719062334e-32
1.125,0.005,0,1.32702686413966e-32
1.135,0.005,0,1.13442634452299e-32
1.145,0.005,0,1.13018904169307e-32
1.155,0.005,0,6.64043627773995e-35
1.165,0.005,0,2.60373120048931e-35
1.175,0.005,0,3.54485382185582e-37
1.185,0.005,0,3.03098010715707e-37
1.195,0.005,0,1.35370170959718e-38
1.205,0.005,0,1.31791181787683e-38
1.215,0.005,0,1.99656890791086e-38
1.225,0.005,0,1.75575235634128e-40
1.235,0.005,0,1.55884449128536e-40
1.245,0.005,0,1.36193662622944e-40
1.255,0.005,0,1.63851291433725e-42
1.265,0.005,0,5.6430272738786e-43
1.275,0.005,0,4.19649307618677e-43
1.285,0.005,0,1.09207603262971e-45
1.295,0.005,0,5.36647864222092e-46
1.305,0.005,0,5.56242644472867e-47
1.315,0.005,0,5.4679396884918e-49
1.325,0.005,0,6.6840041907915e-50
1.335,0.005,0,1.53211539513348e-51
1.345,0.005,0,4.01499634557466e-52
1.355,0.005,0,1.33628680621778e-54
1.365,0.005,0,2.77371735375148e-57
1.375,0.005,0,1.24340430257607e-57
1.385,0.005,0,7.93869464157064e-60
1.395,0.005,0,6.77817084933002e-60
1.405,0.005,0,1.56429115634946e-60
1.415,0.005,0,9.93036210509971e-63
1.425,0.005,0,5.50326964754355e-63
1.435,0.005,0,7.7507256646246e-66
1.445,0.005,0,3.64267863556314e-66
1.455,0.005,0,4.4429426373825e-69
1.465,0.005,0,8.77560730096578e-70
1.475,0.005,0,4.01171977810742e-72
1.485,0.005,0,3.9672986539737e-72
1.495,0.005,0,4.11113830663842e-72
1.505,0.005,0,3.96101090084953e-68
1.515,0.005,0,8.85381304026934e-68
1.525,0.005,0,1.09303853814084e-67
1.535,0.005,0,1.62693623445768e-64
1.545,0.005,0,9.07102550004079e-65
1.555,0.005,0,1.14546282106773e-64
1.565,0.005,0,5.42574752132789e-64
1.575,0.005,0,5.42855034948083e-64
1.585,0.005,0,2.73365077983394e-63
1.595,0.005,0,2.73578970753634e-63
1.605,0.005,0,2.37615718080653e-61
1.615,0.005,0,2.38796275454327e-61
1.625,0.005,0,3.88579934091234e-60
1.635,0.005,0,3.95806774235898e-60
1.645,0.005,0,7.17335438367508e-60
1.655,0.005,0,3.99014825181341e-59
1.665,0.005,0,3.99235215638241e-59
1.675,0.005,0,1.0187603450603e-58
1.685,0.005,0,1.04426523326601e-58
1.695,0.005,0,4.04549257723502e-58
1.705,0.005,0,2.08844600956503e-57
1.715,0.005,0,2.0898437825249e-57
1.725,0.005,0,3.04519527339795e-57
1.735,0.005,0,3.29757594967546e-57
1.745,0.005,0,9.64208471244019e-57
1.755,0.005,0,1.47743474889855e-56
1.765,0.005,0,1.95092723705964e-56
1.775,0.005,0,2.77139503833619e-56
1.785,0.005,0,2.77945732603172e-56
1.795,0.005,0,2.7970624474464e-56
1.805,0.005,0,2.79712099675906e-56
1.815,0.005,0,3.97250308932685e-56
1.825,0.005,0,3.97420648650166e-56
1.835,0.005,0,8.09085491345802e-56
1.845,0.005,0,9.17154244974062e-56
1.855,0.005,0,9.97161790915994e-56
1.865,0.005,0,1.3466420419412e-55
1.875,0.005,0,1.34712601269849e-55
1.885,0.005,0,5.87665757289821e-52
1.895,0.005,0,6.25334048147937e-52
1.905,0.005,0,6.02948740448594e-52
1.915,0.005,0,1.68211568098549e-52
1.925,0.005,0,2.06062755231168e-52
1.935,0.005,0,2.36950569180868e-52
1.945,0.005,0,8.3666869342336e-52
1.955,0.005,0,8.38602999369483e-52
1.965,0.005,0,9.1945192012505e-51
1.975,0.005,0,8.78602867658999e-51
1.985,0.005,0,5.09034893265688e-52
1.995,0.005,0,1.96237759608607e-52
2.005,0.005,0,4.39660222330758e-53
2.015,0.005,0,7.62500748808156e-53
2.025,0.005,0,2.3231813383432e-52
2.035,0.005,0,2.32785744702891e-52
2.045,0.005,0,2.65008760375355e-54
2.055,0.005,0,1.79182472624572e-54
2.065,0.005,0,5.71218875289498e-56
2.075,0.005,0,6.31242831924766e-56
2.085,0.005,0,8.40224159331674e-56
2.095,0.005,0,2.04418251481296e-56
2.105,0.005,0,7.50747787253677e-57
2.115,0.005,0,1.18292905336298e-56
2.125,0.005,0,1.23999414839012e-56
2.135,0.005,0,1.54594293357053e-56
2.145,0.005,0,1.54709864879048e-56
2.155,0.005,0,2.13381391887758e-53
2.165,0.005,0,2.14123596656201e-53
2.175,0.005,0,4.83328668023045e-52
2.185,0.005,0,1.24418034802779e-51
2.195,0.005,0,1.1932506624362e-51
2.205,0.005,0,3.10666240896794e-53
2.215,0.005,0,2.81420540910772e-53
2.225,0.005,0,3.14344327489102e-53
2.235,0.005,0,3.14700479973709e-53
2.245,0.005,0,3.77702388502385e-53
2.255,0.005,0,9.7106645491393e-55
2.265,0.005,0,8.60397975335792e-55
2.275,0.005,0,8.29280092265056e-55
2.285,0.005,0,8.68706824073137e-55
2.295,0.005,0,1.62048209696055e-54
2.305,0.005,0,3.59059452205677e-54
2.315,0.005,0,3.59643161667253e-54
2.325,0.005,0,1.27672220670644e-53
2.335,0.005,0,1.28074589772295e-53
2.345,0.005,0,2.78501532670696e-54
2.355,0.005,0,2.75126014571766e-54
2.365,0.005,0,5.58422260395542e-54
2.375,0.005,0,5.86570677095756e-54
2.385,0.005,0,1.65265449555266e-54
2.395,0.005,0,1.26709371376618e-55
2.405,0.005,0,1.14702859244194e-55
2.415,0.005,0,1.84967274207019e-53
2.425,0.005,0,5.21816949831718e-53
2.435,0.005,0,5.23146175316043e-53
2.445,0.005,0,7.50945824741255e-53
2.455,0.005,0,8.00717031325743e-53
2.465,0.005,0,7.97740260861512e-53
2.475,0.005,0,5.58158347417039e-53
2.485,0.005,0,5.5874747402646e-53
2.495,0.005,0,1.657408622166e-53
2.505,0.005,0,1.00233872163031e-53
2.515,0.005,0,9.7711218597126e-54
2.525,0.005,0,3.21999429580252e-53
2.535,0.005,0,3.23432814955102e-53
2.545,0.005,0,4.55671144006404e-53
2.555,0.005,0,4.56467144555515e-53
2.565,0.005,0,2.60524118254865e-53
2.575,0.005,0,9.40172369282736e-55
