x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,7.12018775484758e-70
0.015,0.005,0,4.22073890967771e-70
0.025,0.005,0,2.54486117562623e-68
0.035,0.005,0,4.15118020018179e-68
0.045,0.005,0,1.69249815653673e-66
0.055,0.005,0,5.99408366135754e-65
0.065,0.005,0,3.76446058297735e-64
0.075,0.005,0,5.4498718386626e-63
0.085,0.005,0,5.54294179256476e-62
0.095,0.005,0,5.55959902033335e-62
0.105,0.005,0,5.8900404993348e-62
0.115,0.005,0,7.46133463502807e-62
0.125,0.005,0,7.92597098303515e-62
0.135,0.005,0,4.6822960151027e-61
0.145,0.005,0,1.8003835413101e-60
0.155,0.005,0,6.57265224145101e-59
0.165,0.005,0,3.69208777110755e-57
0.175,0.005,0,1.42647860964652e-56
0.185,0.005,0,2.02907037302172e-56
0.195,0.005,0,8.15219624452989e-55
0.205,0.005,0,2.32128533162113e-54
0.215,0.005,0,3.00295710023989e-54
0.225,0.005,0,8.17640126806485e-53
0.235,0.005,0,1.57841676865537e-52
0.245,0.005,0,1.58019539622562e-52
0.255,0.005,0,1.05893866432597e-52
0.265,0.005,0,1.98680129469537e-52
0.275,0.005,0,1.98211879118665e-52
0.285,0.005,0,1.22836617620018e-52
0.295,0.005,0,1.38696931793706e-52
0.305,0.005,0,5.27533970893788e-51
0.315,0.005,0,6.11389244604372e-51
0.325,0.005,0,1.30671546864323e-49
0.335,0.005,0,1.41253052254787e-49
0.345,0.005,0,1.46426733699736e-48
0.355,0.005,0,2.0443669248353e-48
0.365,0.005,0,2.03505710346281e-48
0.375,0.005,0,2.55303670572308e-49
0.385,0.005,0,2.598323191953e-49
0.395,0.005,0,4.35359144155699e-49
0.405,0.005,0,8.23628037806155e-49
0.415,0.005,0,2.37769333838554e-47
0.425,0.005,0,4.64141061799858e-47
0.435,0.005,0,1.4438312473736e-45
0.445,0.005,0,3.20453248778531e-44
0.455,0.005,0,8.11659884332845e-44
0.465,0.005,0,2.46299444466105e-43
0.475,0.005,0,8.84036730754734e-43
0.485,0.005,0,1.20431954356189e-41
0.495,0.005,0,5.59144391075234e-41
0.505,0.005,0,1.56792221964671e-39
0.515,0.005,0,3.42873033943592e-39
0.525,0.005,0,3.83066187974176e-38
0.535,0.005,0,1.45816251244888e-37
0.545,0.005,0,2.28218728793528e-37
0.555,0.005,0,6.37803512620763e-36
0.565,0.005,0,1.98003315290544e-35
