x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,5.20268720930582e-34
0.015,0.005,0,8.85040937191145e-34
0.025,0.005,0,6.69525865609336e-33
0.035,0.005,0,1.36876497041752e-32
0.045,0.005,0,7.36628201394808e-32
0.055,0.005,0,2.90087207705442e-31
0.065,0.005,0,1.11613581008721e-30
0.075,0.005,0,2.57556927661082e-30
0.085,0.005,0,1.18348479210885e-29
0.095,0.005,0,1.25929076627302e-29
0.105,0.005,0,1.38663066668576e-29
0.115,0.005,0,2.44688931597729e-29
0.125,0.005,0,3.18410904781678e-29
0.135,0.005,0,7.82704019665806e-29
0.145,0.005,0,2.19155882314325e-28
0.155,0.005,0,7.16798150516175e-28
0.165,0.005,0,3.98692503430457e-27
0.175,0.005,0,8.63678670224887e-27
0.185,0.005,0,1.15815158888903e-26
0.195,0.005,0,4.45847116166581e-26
0.205,0.005,0,9.13187657607066e-26
0.215,0.005,0,1.10196592584473e-25
0.225,0.005,0,2.77127978980449e-25
0.235,0.005,0,4.25688377769604e-25
0.245,0.005,0,4.25009975479519e-25
0.255,0.005,0,3.19577262578602e-25
0.265,0.005,0,3.74027567362198e-25
0.275,0.005,0,3.60358021070562e-25
0.285,0.005,0,2.15421913365414e-25
0.295,0.005,0,2.316417836743e-25
0.305,0.005,0,6.59935040916313e-25
0.315,0.005,0,7.01698542326378e-25
0.325,0.005,0,1.1288478259265e-24
0.335,0.005,0,1.1370120609449e-24
0.345,0.005,0,1.18071674063171e-24
0.355,0.005,0,1.14021120106293e-24
0.365,0.005,0,1.06883617589455e-24
0.375,0.005,0,1.28763099784535e-25
0.385,0.005,0,1.21100075088456e-25
0.395,0.005,0,2.18680528965478e-26
0.405,0.005,0,4.81416815344562e-26
0.415,0.005,0,2.58768346753985e-25
0.425,0.005,0,7.86585154910944e-25
0.435,0.005,0,5.96937167771418e-24
0.445,0.005,0,2.74200150026392e-23
0.455,0.005,0,1.2294146915644e-22
0.465,0.005,0,4.32293223097756e-22
0.475,0.005,0,2.08010385885475e-21
0.485,0.005,0,8.27953561087421e-21
0.495,0.005,0,4.01424327319316e-20
0.505,0.005,0,1.81237380050513e-19
0.515,0.005,0,6.58976650384667e-19
0.525,0.005,0,2.30810085802236e-18
0.535,0.005,0,9.18420320217019e-18
0.545,0.005,0,1.70051537283005e-17
0.555,0.005,0,1.18426158463245e-16
0.565,0.005,0,2.49041101960629e-16
0.575,0.005,0,1.28747276765234e-15
0.585,0.005,0,3.52456519460423e-15
0.595,0.005,0,1.75165999514857e-14
0.605,0.005,0,2.65429905512302e-14
0.615,0.005,0,1.23458879630969e-13
0.625,0.005,0,2.94364731966736e-13
0.635,0.005,0,4.2121316510792e-13
0.645,0.005,0,1.67402011073661e-12
0.655,0.005,0,2.3485104507227e-12
0.665,0.005,0,8.00972566311788e-12
0.675,0.005,0,1.29404074351355e-11
0.685,0.005,0,4.97215747368021e-11
0.695,0.005,0,2.0370374331195e-10
0.705,0.005,0,4.45018669991843e-10
0.715,0.005,0,1.90159141370973e-09
0.725,0.005,0,2.39726230459541e-09
0.735,0.005,0,5.9443132581201e-09
0.745,0.005,0,6.80701033691033e-09
0.755,0.005,0,7.40796657501457e-09
