x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,2.58781437036903e-33
0.015,0.005,0,4.37016099551123e-33
0.025,0.005,0,3.16357021039806e-32
0.035,0.005,0,6.41951690682603e-32
0.045,0.005,0,3.30745194679855e-31
0.055,0.005,0,1.26369709872069e-30
0.065,0.005,0,4.77100570474641e-30
0.075,0.005,0,1.07924881543276e-29
0.085,0.005,0,4.82924842052811e-29
0.095,0.005,0,5.15039665758489e-29
0.105,0.005,0,5.6779714134224e-29
0.115,0.005,0,9.96548443203426e-29
0.125,0.005,0,1.29557095351835e-28
0.135,0.005,0,3.10324926858619e-28
0.145,0.005,0,8.55660798531271e-28
0.155,0.005,0,2.70078809353117e-27
0.165,0.005,0,1.4507657301622e-26
0.175,0.005,0,3.0776456004223e-26
0.185,0.005,0,4.1151461831714e-26
0.195,0.005,0,1.53199767957735e-25
0.205,0.005,0,3.09727526270196e-25
0.215,0.005,0,3.72536786694748e-25
0.225,0.005,0,9.05773716810328e-25
0.235,0.005,0,1.37834724793237e-24
0.245,0.005,0,1.37506389723688e-24
0.255,0.005,0,1.0359215205362e-24
0.265,0.005,0,1.19096222874123e-24
0.275,0.005,0,1.14527981353479e-24
0.285,0.005,0,6.8353850908832e-25
0.295,0.005,0,7.33024700042921e-25
0.305,0.005,0,2.00371712263218e-24
0.315,0.005,0,2.12063759605741e-24
0.325,0.005,0,3.26161348825047e-24
0.335,0.005,0,3.26938691891005e-24
0.345,0.005,0,3.24606010461697e-24
0.355,0.005,0,3.07112578241613e-24
0.365,0.005,0,2.87079834164726e-24
0.375,0.005,0,3.42023058429834e-25
0.385,0.005,0,3.23409565452066e-25
0.395,0.005,0,8.1359702057914e-26
0.405,0.005,0,2.00014668458396e-25
0.415,0.005,0,1.06468257736808e-24
0.425,0.005,0,3.30627548385237e-24
0.435,0.005,0,2.4453501240031e-23
0.445,0.005,0,1.0952706757207e-22
0.455,0.005,0,4.91175173551889e-22
0.465,0.005,0,1.69604895368735e-21
0.475,0.005,0,8.07909814903897e-21
0.485,0.005,0,3.1350171853676e-20
0.495,0.005,0,1.50163330892428e-19
0.505,0.005,0,6.55535327712937e-19
0.515,0.005,0,2.37035836076518e-18
0.525,0.005,0,8.07909091341983e-18
0.535,0.005,0,3.17606510983928e-17
0.545,0.005,0,5.87776578611276e-17
0.555,0.005,0,3.93141734930745e-16
0.565,0.005,0,8.2261217996507e-16
0.575,0.005,0,4.12509154750614e-15
0.585,0.005,0,1.10952511734438e-14
0.595,0.005,0,5.34159279620498e-14
0.605,0.005,0,8.1363329830964e-14
0.615,0.005,0,3.63196971888144e-13
0.625,0.005,0,8.65829785282778e-13
0.635,0.005,0,1.24997409759345e-12
0.645,0.005,0,4.8402764635459e-12
0.655,0.005,0,6.92239962960624e-12
0.665,0.005,0,2.33582744754594e-11
0.675,0.005,0,3.83222384904859e-11
0.685,0.005,0,1.44037190217913e-10
0.695,0.005,0,5.64446280248011e-10
0.705,0.005,0,1.227293474188e-09
0.715,0.005,0,4.97033499902604e-09
0.725,0.005,0,6.39126458584222e-09
0.735,0.005,0,1.57799546213503e-08
0.745,0.005,0,1.85832882619045e-08
0.755,0.005,0,2.18191856534631e-08
0.765,0.005,0,4.92019393725573e-08
0.775,0.005,0,1.251136280542e-07
0.785,0.005,0,3.46267422412675e-07
0.795,0.005,0,3.58767818797527e-07
0.805,0.005,0,4.99918881042728e-07
0.815,0.005,0,7.85347105242133e-07
0.825,0.005,0,1.9840736591667e-06
0.835,0.005,0,2.48018810380519e-06
0.845,0.005,0,1.60451038663324e-06
0.855,0.005,0,1.48896228089646e-06
0.865,0.005,0,1.04364195675805e-06
0.875,0.005,0,2.87763289023085e-06
0.885,0.005,0,3.77625828527702e-06
0.895,0.005,0,6.71163246673402e-06
0.905,0.005,0,6.96241160265469e-06
0.915,0.005,0,6.37747648344894e-06
0.925,0.005,0,2.17490752367204e-06
0.935,0.005,0,2.18498393987794e-06
0.945,0.005,0,2.28171615543597e-06
0.955,0.005,0,5.74523173075104e-07
0.965,0.005,0,5.11137802013596e-07
0.975,0.005,0,1.58575705158037e-07
0.985,0.005,0,1.11654888865194e-07
0.995,0.005,0,9.22505847664177e-08
1.005,0.005,0,1.03936914724939e-07
1.015,0.005,0,1.3531368116212e-07
1.025,0.005,0,1.42461650325888e-07
1.035,0.005,0,4.00805762495723e-08
1.045,0.005,0,3.20910709115773e-08
1.055,0.005,0,2.41015655735822e-08
1.065,0.005,0,4.34089185514282e-09
1.075,0.005,0,2.83297418905665e-09
1.085,0.005,0,4.30897318894771e-10
1.095,0.005,0,1.57940892461385e-10
1.105,0.005,0,1.09977583694325e-10
1.115,0.005,0,1.05210632621407e-11
1.125,0.005,0,4.3555817485677e-12
1.135,0.005,0,1.57338445870668e-12
1.145,0.005,0,1.30467075005674e-12
1.155,0.005,0,1.30193901648833e-13
