x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.92060740541627e-34
0.015,0.005,0,3.28180061699789e-34
0.025,0.005,0,2.5520760220286e-33
0.035,0.005,0,5.24115533296767e-33
0.045,0.005,0,2.89885237085251e-32
0.055,0.005,0,1.16358037321898e-31
0.065,0.005,0,4.52925405039147e-31
0.075,0.005,0,1.05848773549661e-30
0.085,0.005,0,4.94422426455183e-30
0.095,0.005,0,5.2533409933725e-30
0.105,0.005,0,5.7801387074882e-30
0.115,0.005,0,1.02300071422072e-29
0.125,0.005,0,1.33181589518879e-29
0.135,0.005,0,3.32747074129885e-29
0.145,0.005,0,9.40456976724844e-29
0.155,0.005,0,3.14589353097119e-28
0.165,0.005,0,1.78851725452493e-27
0.175,0.005,0,3.92477358055865e-27
0.185,0.005,0,5.27211945125868e-27
0.195,0.005,0,2.07300542926658e-26
0.205,0.005,0,4.28006314898329e-26
0.215,0.005,0,5.17515828179334e-26
0.225,0.005,0,1.32965667641301e-25
0.235,0.005,0,2.0542461363642e-25
0.245,0.005,0,2.05192090288196e-25
0.255,0.005,0,1.54099450184063e-25
0.265,0.005,0,1.82367291088797e-25
0.275,0.005,0,1.75901772764637e-25
0.285,0.005,0,1.052597874562e-25
0.295,0.005,0,1.13370477753827e-25
0.305,0.005,0,3.31559080043766e-25
0.315,0.005,0,3.53541853257206e-25
0.325,0.005,0,5.85141794053872e-25
0.335,0.005,0,5.91108941924196e-25
0.345,0.005,0,6.31397180075273e-25
0.355,0.005,0,6.1731099049425e-25
0.365,0.005,0,5.79682424437663e-25
0.375,0.005,0,7.03221272568487e-26
0.385,0.005,0,6.60387030934508e-26
0.395,0.005,0,9.94901359072332e-27
0.405,0.005,0,2.02134068211202e-26
0.415,0.005,0,1.08727993189415e-25
0.425,0.005,0,3.25456304746526e-25
0.435,0.005,0,2.50636947762869e-24
0.445,0.005,0,1.16934859172022e-23
0.455,0.005,0,5.23276714684595e-23
0.465,0.005,0,1.85929473997529e-22
0.475,0.005,0,8.99690709379494e-22
0.485,0.005,0,3.63792669017161e-21
0.495,0.005,0,1.77648869237049e-20
0.505,0.005,0,8.19021911542132e-20
0.515,0.005,0,2.98723518335904e-19
0.525,0.005,0,1.06418312069766e-18
0.535,0.005,0,4.26529716514751e-18
0.545,0.005,0,7.89955844823639e-18
0.555,0.005,0,5.63990092768755e-17
0.565,0.005,0,1.18990918318854e-16
0.575,0.005,0,6.26809327774286e-16
0.585,0.005,0,1.73452968929337e-15
0.595,0.005,0,8.79146759729495e-15
0.605,0.005,0,1.32838841760458e-14
0.615,0.005,0,6.33774983645148e-14
0.625,0.005,0,1.51178990197835e-13
0.635,0.005,0,2.15242611211901e-13
0.645,0.005,0,8.69665797097637e-13
0.655,0.005,0,1.20642759783148e-12
0.665,0.005,0,4.14043077326437e-12
0.675,0.005,0,6.62845010560735e-12
0.685,0.005,0,2.58167608672607e-11
0.695,0.005,0,1.08713405335859e-10
0.705,0.005,0,2.38231893098838e-10
0.715,0.005,0,1.05216559319082e-09
0.725,0.005,0,1.31143149311204e-09
0.735,0.005,0,3.25717837500436e-09
0.745,0.005,0,3.67317108447705e-09
0.755,0.005,0,3.81002973818434e-09
0.765,0.005,0,8.45614206033371e-09
0.775,0.005,0,2.28198304885268e-08
0.785,0.005,0,6.61245832370086e-08
0.795,0.005,0,6.8070475969509e-08
0.805,0.005,0,9.37267236247494e-08
0.815,0.005,0,1.48951337550094e-07
0.825,0.005,0,4.13772532683126e-07
