x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,0.000825638337355492
0.015,0.005,0,0.00117862800524162
0.025,0.005,0,0.00197228200159325
0.035,0.005,0,0.00321428037446731
0.045,0.005,0,0.00520764036975216
0.055,0.005,0,0.00834755793743894
0.065,0.005,0,0.012847451836452
0.075,0.005,0,0.0179374097762767
0.085,0.005,0,0.0251464173511548
0.095,0.005,0,0.0339039117096946
0.105,0.005,0,0.0427504811490338
0.115,0.005,0,0.0581510144994336
0.125,0.005,0,0.0756311349428233
0.135,0.005,0,0.0947273303382899
0.145,0.005,0,0.120368221089119
0.155,0.005,0,0.143768832327506
0.165,0.005,0,0.169094920369874
0.175,0.005,0,0.19005358234064
0.185,0.005,0,0.210561283054484
0.195,0.005,0,0.234182361265702
0.205,0.005,0,0.25597261898351
0.215,0.005,0,0.271364137687554
0.225,0.005,0,0.289728941294431
0.235,0.005,0,0.301435042608281
0.245,0.005,0,0.30697963314661
0.255,0.005,0,0.3163150965076
0.265,0.005,0,0.312877909903774
0.275,0.005,0,0.299248616162609
0.285,0.005,0,0.29221068697054
0.295,0.005,0,0.293284971078466
0.305,0.005,0,0.299748317063323
0.315,0.005,0,0.284831427827317
0.325,0.005,0,0.271446450136932
0.335,0.005,0,0.248616918646573
0.345,0.005,0,0.227797024088883
0.355,0.005,0,0.189911197736073
0.365,0.005,0,0.147417781096543
0.375,0.005,0,0.0996804555870091
0.385,0.005,0,0.0756235460903953
0.395,0.005,0,0.0302829237888108
0.405,0.005,0,0.10265711061789
0.415,0.005,0,0.185753330634024
0.425,0.005,0,0.320245889538421
0.435,0.005,0,0.445279979572605
0.445,0.005,0,0.544575755846402
0.455,0.005,0,0.620151965457235
0.465,0.005,0,0.689812413451751
0.475,0.005,0,0.751952451296367
0.485,0.005,0,0.806792283858295
0.495,0.005,0,0.848866362255598
0.505,0.005,0,0.881354020633666
0.515,0.005,0,0.908739616711014
0.525,0.005,0,0.936047961418874
0.535,0.005,0,0.961033786148859
0.545,0.005,0,0.984140094892228
0.555,0.005,0,1.00547133976261
0.565,0.005,0,1.02420180416039
0.575,0.005,0,1.03868118335823
0.585,0.005,0,1.05248880164913
0.595,0.005,0,1.06801975039214
0.605,0.005,0,1.07969372787141
0.615,0.005,0,1.08700652977168
0.625,0.005,0,1.09431549336432
0.635,0.005,0,1.10251948754727
0.645,0.005,0,1.11095938093352
0.655,0.005,0,1.1179301625931
0.665,0.005,0,1.12447161028079
0.675,0.005,0,1.12927122746282
0.685,0.005,0,1.13335651092642
0.695,0.005,0,1.13505619883044
0.705,0.005,0,1.13734120013333
0.715,0.005,0,1.13890654256804
0.725,0.005,0,1.14246477548669
0.735,0.005,0,1.14616706959992
0.745,0.005,0,1.14848114532042
0.755,0.005,0,1.15096813161429
0.765,0.005,0,1.15121038714245
0.775,0.005,0,1.14967848420153
0.785,0.005,0,1.15171120637714
0.795,0.005,0,1.15142449874553
0.805,0.005,0,1.15008703661176
0.815,0.005,0,1.14801348519207
0.825,0.005,0,1.14482130304204
0.835,0.005,0,1.14047672396859
0.845,0.005,0,1.1404142716625
0.855,0.005,0,1.12928653221824
0.865,0.005,0,1.12450946651009
0.875,0.005,0,1.11227975060442
0.885,0.005,0,1.10469419481212
0.895,0.005,0,1.09343110967368
0.905,0.005,0,1.05352607130752
0.915,0.005,0,1.01180803067024
0.925,0.005,0,1.02646232735727
0.935,0.005,0,1.05666319873472
0.945,0.005,0,1.08044961197994
0.955,0.005,0,1.08459965961959
0.965,0.005,0,1.08832422313128
0.975,0.005,0,1.08999608631257
0.985,0.005,0,1.09702238960134
0.995,0.005,0,1.0938742684517
1.005,0.005,0,1.09201124494304
1.015,0.005,0,1.08683703808921
1.025,0.005,0,1.0843899776679
1.035,0.005,0,1.07502125627584
1.045,0.005,0,1.06841101058208
1.055,0.005,0,1.06180076488833
1.065,0.005,0,1.04972454727515
1.075,0.005,0,1.03997490916723
1.085,0.005,0,1.03058111873921
1.095,0.005,0,1.01925716289804
1.105,0.005,0,1.00200321768661
1.115,0.005,0,0.985229652894204
1.125,0.005,0,0.96775737095253
1.135,0.005,0,0.944659691522769
1.145,0.005,0,0.920930547647949
1.155,0.005,0,0.89227521182512
1.165,0.005,0,0.864170726593273
1.175,0.005,0,0.831952609286937
1.185,0.005,0,0.794992607183381
1.195,0.005,0,0.747835832710255
1.205,0.005,0,0.698552297332091
1.215,0.005,0,0.639129775957043
1.225,0.005,0,0.563735765723158
1.235,0.005,0,0.481847322551837
1.245,0.005,0,0.399958879380517
1.255,0.005,0,0.308882309091337
1.265,0.005,0,0.211259076982568
1.275,0.005,0,0.115714251349945
1.285,0.005,0,0.0709705474620198
1.295,0.005,0,0.0168893655170681
1.305,0.005,0,0.000488327150564129
1.315,0.005,0,3.71594688144931e-05
1.325,0.005,0,0.000107141848661003
1.335,0.005,0,0.000395390745603193
1.345,0.005,0,0.000754041682279883
1.355,0.005,0,0.00241782767855696
1.365,0.005,0,0.00396758032276356
1.375,0.005,0,0.00972953317261676
1.385,0.005,0,0.0181663074309287
1.395,0.005,0,0.0315917515925087
1.405,0.005,0,0.0499652250321731
1.415,0.005,0,0.0777188615434952
1.425,0.005,0,0.109637886114078
1.435,0.005,0,0.155569135434094
1.445,0.005,0,0.208384340073881
1.455,0.005,0,0.26082967555576
