x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,5.46645086211184e-15
0.015,0.005,0,8.32946394478546e-15
0.025,0.005,0,2.56783306785808e-14
0.035,0.005,0,4.69140670161088e-14
0.045,0.005,0,1.18341474577018e-13
0.055,0.005,0,2.74614757534934e-13
0.065,0.005,0,6.96809153245877e-13
0.075,0.005,0,1.19609581666395e-12
0.085,0.005,0,3.10114237242712e-12
0.095,0.005,0,4.30262133335945e-12
0.105,0.005,0,5.64624603272478e-12
0.115,0.005,0,1.44305572895378e-11
0.125,0.005,0,2.14163046091295e-11
0.135,0.005,0,3.99843352164514e-11
0.145,0.005,0,8.99688820525475e-11
0.155,0.005,0,1.89785495679987e-10
0.165,0.005,0,5.14014607295007e-10
0.175,0.005,0,8.54929832989601e-10
0.185,0.005,0,1.15361289113225e-09
0.195,0.005,0,2.41948635527674e-09
0.205,0.005,0,4.21769277043834e-09
0.215,0.005,0,5.35617609956008e-09
0.225,0.005,0,9.60216261481279e-09
0.235,0.005,0,1.34166602786363e-08
0.245,0.005,0,1.55988443081828e-08
0.255,0.005,0,1.98578693286084e-08
0.265,0.005,0,3.25268071378225e-08
0.275,0.005,0,3.19602523365717e-08
0.285,0.005,0,3.09562771505362e-08
0.295,0.005,0,4.19185367982381e-08
0.305,0.005,0,9.88856845354251e-08
0.315,0.005,0,1.27903470683428e-07
0.325,0.005,0,2.66992428906869e-07
0.335,0.005,0,2.87432874038132e-07
0.345,0.005,0,3.91597288525966e-07
0.355,0.005,0,3.95740445605481e-07
0.365,0.005,0,3.50041598527238e-07
0.375,0.005,0,8.75285697232472e-08
0.385,0.005,0,7.77031776656528e-08
0.395,0.005,0,1.59570161901793e-08
0.405,0.005,0,1.74275802627307e-08
0.415,0.005,0,1.81299902312027e-08
0.425,0.005,0,5.07629042712669e-08
0.435,0.005,0,1.67099545487341e-07
0.445,0.005,0,4.39154670863389e-07
0.455,0.005,0,1.39618413846005e-06
0.465,0.005,0,3.12707647048715e-06
0.475,0.005,0,1.05482255723237e-05
0.485,0.005,0,2.55650802738005e-05
0.495,0.005,0,8.7022498181242e-05
0.505,0.005,0,0.000201534700431045
0.515,0.005,0,0.00058532049779648
0.525,0.005,0,0.0011579809884764
0.535,0.005,0,0.00305592099913606
0.545,0.005,0,0.00548103619520154
0.555,0.005,0,0.012587006224319
0.565,0.005,0,0.024885595968901
0.575,0.005,0,0.0491791191442013
0.585,0.005,0,0.0719405769700527
0.595,0.005,0,0.12421537175431
0.605,0.005,0,0.18217018851998
0.615,0.005,0,0.250383263887293
0.625,0.005,0,0.318490544494351
0.635,0.005,0,0.388039186625643
0.645,0.005,0,0.463683208102598
0.655,0.005,0,0.542555647536311
0.665,0.005,0,0.619782368909348
0.675,0.005,0,0.686138173103208
0.685,0.005,0,0.746762130043351
0.695,0.005,0,0.798683988475352
0.705,0.005,0,0.837858597247916
0.715,0.005,0,0.877431651782156
0.725,0.005,0,0.906662988909297
0.735,0.005,0,0.938514417685792
0.745,0.005,0,0.960004681762918
0.755,0.005,0,0.983517519944868
0.765,0.005,0,0.998048543961708
0.775,0.005,0,1.01540497821496
0.785,0.005,0,1.02124808815912
0.795,0.005,0,1.0202552661172
0.805,0.005,0,1.0287686043212
0.815,0.005,0,1.02916941453111
0.825,0.005,0,1.02692836700837
0.835,0.005,0,1.01330816987798
0.845,0.005,0,1.01280548107501
0.855,0.005,0,0.950812578222158
0.865,0.005,0,0.91899677421149
0.875,0.005,0,0.889097607013804
0.885,0.005,0,0.896205490955241
0.895,0.005,0,0.88424854947634
0.905,0.005,0,0.848141125819329
0.915,0.005,0,0.812617342382556
0.925,0.005,0,0.825792974916352
0.935,0.005,0,0.865785724810524
0.945,0.005,0,0.898559081665883
0.955,0.005,0,0.89823551804628
0.965,0.005,0,0.909619834297107
0.975,0.005,0,0.911567740382558
0.985,0.005,0,0.92124339160184
0.995,0.005,0,0.903352320631041
1.005,0.005,0,0.889033726413448
1.015,0.005,0,0.875773058700126
1.025,0.005,0,0.866702584266658
1.035,0.005,0,0.829187384567908
1.045,0.005,0,0.795984841566033
1.055,0.005,0,0.762782298564157
1.065,0.005,0,0.710930660886451
1.075,0.005,0,0.665587452057566
1.085,0.005,0,0.605562789004152
1.095,0.005,0,0.541838992774976
1.105,0.005,0,0.464378996721885
1.115,0.005,0,0.385829172031815
1.125,0.005,0,0.30675122742037
1.135,0.005,0,0.22551508549284
1.145,0.005,0,0.146268067209983
1.155,0.005,0,0.0896811497418092
1.165,0.005,0,0.0452920232935436
1.175,0.005,0,0.019166295574929
1.185,0.005,0,0.00699402470373442
1.195,0.005,0,0.00177045855479357
1.205,0.005,0,0.000992269018275113
1.215,0.005,0,0.000267018962238392
1.225,0.005,0,6.13832921634878e-05
1.235,0.005,0,3.31717861718646e-05
1.245,0.005,0,4.96028018024142e-06
1.255,0.005,0,2.98962233549015e-07
1.265,0.005,0,1.44983853207398e-07
1.275,0.005,0,4.70951568284827e-10
1.285,0.005,0,5.81051726760605e-13
1.295,0.005,0,1.22220503813771e-13
1.305,0.005,0,1.07396380447336e-16
1.315,0.005,0,3.26773401775017e-19
1.325,0.005,0,5.69095877443262e-19
