x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.15364121405574e-37
0.015,0.005,0,2.03371092751781e-37
0.025,0.005,0,1.95057867223143e-36
0.035,0.005,0,4.13414032649898e-36
0.045,0.005,0,2.81849802373731e-35
0.055,0.005,0,1.31309060049268e-34
0.065,0.005,0,5.54844743624878e-34
0.075,0.005,0,1.43540234169317e-33
0.085,0.005,0,7.549377154609e-33
0.095,0.005,0,7.93514439431491e-33
0.105,0.005,0,8.67774707999446e-33
0.115,0.005,0,1.55405190947561e-32
0.125,0.005,0,2.02279570128952e-32
0.135,0.005,0,5.72237730482824e-32
0.145,0.005,0,1.72656360319373e-31
0.155,0.005,0,6.88751612730822e-31
0.165,0.005,0,4.63553998127649e-30
0.175,0.005,0,1.11644881526917e-29
0.185,0.005,0,1.5179357053762e-29
0.195,0.005,0,7.04147078595174e-29
0.205,0.005,0,1.5392933992926e-28
0.215,0.005,0,1.887372315614e-28
0.225,0.005,0,5.74080126349217e-28
0.235,0.005,0,9.2373079768752e-28
0.245,0.005,0,9.25317461286556e-28
0.255,0.005,0,6.88249737644388e-28
0.265,0.005,0,8.85381523116271e-28
0.275,0.005,0,8.60507321289555e-28
0.285,0.005,0,5.18859206482364e-28
0.295,0.005,0,5.65224362231305e-28
0.305,0.005,0,2.02357502797829e-27
0.315,0.005,0,2.20062244099389e-27
0.325,0.005,0,4.51623676199222e-27
0.335,0.005,0,4.6546440996053e-27
0.345,0.005,0,6.13496654471667e-27
0.355,0.005,0,6.49765257368188e-27
0.365,0.005,0,6.17440732327241e-27
0.375,0.005,0,7.85201722179266e-28
0.385,0.005,0,7.40940963088265e-28
0.395,0.005,0,5.07739273237226e-29
0.405,0.005,0,5.16258779546065e-29
0.415,0.005,0,2.37675726069759e-28
0.425,0.005,0,6.11329164151317e-28
0.435,0.005,0,5.09727014440218e-27
0.445,0.005,0,2.66966887904118e-26
0.455,0.005,0,1.11428576552113e-25
0.465,0.005,0,4.14633780653235e-25
0.475,0.005,0,2.04826572158188e-24
0.485,0.005,0,9.27977488726908e-24
0.495,0.005,0,4.72782201157321e-23
0.505,0.005,0,2.54735586184434e-22
0.515,0.005,0,9.41654443860444e-22
0.525,0.005,0,3.80167508357672e-21
0.535,0.005,0,1.5966333879046e-20
0.545,0.005,0,2.95916174444122e-20
0.555,0.005,0,2.52764277810109e-19
0.565,0.005,0,5.47987529412329e-19
0.575,0.005,0,3.30431958008452e-18
0.585,0.005,0,9.87136499999189e-18
0.595,0.005,0,5.76695266162561e-17
0.605,0.005,0,8.58766424212652e-17
0.615,0.005,0,4.92702945862831e-16
0.625,0.005,0,1.18583144857396e-15
0.635,0.005,0,1.64242691775916e-15
0.645,0.005,0,7.55810839854011e-15
0.655,0.005,0,9.80350430188811e-15
0.665,0.005,0,3.51340260126833e-14
0.675,0.005,0,5.3102270331998e-14
0.685,0.005,0,2.28058803346678e-13
0.695,0.005,0,1.16985005990096e-12
0.705,0.005,0,2.62282822223641e-12
0.715,0.005,0,1.46485710272225e-11
0.725,0.005,0,1.70384637642984e-11
0.735,0.005,0,4.16068725657e-11
0.745,0.005,0,4.37448601730284e-11
0.755,0.005,0,3.27963638100444e-11
0.765,0.005,0,6.35953773337473e-11
0.775,0.005,0,2.04139385567328e-10
0.785,0.005,0,6.15072272804452e-10
0.795,0.005,0,6.25396682352638e-10
0.805,0.005,0,8.3594042412671e-10
0.815,0.005,0,1.35986310589684e-09
0.825,0.005,0,4.86934770114976e-09
