x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,4.20119117404191e-21
0.015,0.005,0,6.261591729654e-21
0.025,0.005,0,2.38545576572204e-20
0.035,0.005,0,4.23821069777553e-20
0.045,0.005,0,1.19310730119202e-19
0.055,0.005,0,3.03259023160559e-19
0.065,0.005,0,8.28702324191654e-19
0.075,0.005,0,1.4635067253538e-18
0.085,0.005,0,4.29708365811211e-18
0.095,0.005,0,4.8255524264382e-18
0.105,0.005,0,5.49222358100568e-18
0.115,0.005,0,9.58364743191576e-18
0.125,0.005,0,1.25912961599808e-17
0.135,0.005,0,2.34281303736137e-17
0.145,0.005,0,5.33797839072172e-17
0.155,0.005,0,1.17480283528926e-16
0.165,0.005,0,4.09311129114965e-16
0.175,0.005,0,6.91392084576604e-16
0.185,0.005,0,8.9974865188568e-16
0.195,0.005,0,2.31443918538648e-15
0.205,0.005,0,4.09227385637395e-15
0.215,0.005,0,4.86515278407633e-15
0.225,0.005,0,9.1668104673732e-15
0.235,0.005,0,1.28033291033224e-14
0.245,0.005,0,1.29469107505493e-14
0.255,0.005,0,1.13610875752582e-14
0.265,0.005,0,1.40269218070286e-14
0.275,0.005,0,1.32823861305621e-14
0.285,0.005,0,8.53256599537729e-15
0.295,0.005,0,9.46286783065885e-15
0.305,0.005,0,2.22903386450728e-14
0.315,0.005,0,2.52441412656279e-14
0.325,0.005,0,5.05003520803998e-14
0.335,0.005,0,5.37578296253916e-14
0.345,0.005,0,8.25670791621177e-14
0.355,0.005,0,8.94744692368767e-14
0.365,0.005,0,8.31764886564979e-14
0.375,0.005,0,1.24294233898138e-14
0.385,0.005,0,1.52786483821026e-14
0.395,0.005,0,1.89255941879543e-14
0.405,0.005,0,5.73162488663363e-14
0.415,0.005,0,1.73712197134808e-13
0.425,0.005,0,5.49727889541146e-13
0.435,0.005,0,2.28074749279356e-12
0.445,0.005,0,6.82701322185704e-12
0.455,0.005,0,2.44753560969237e-11
0.465,0.005,0,6.04622778524271e-11
0.475,0.005,0,2.23980516444955e-10
0.485,0.005,0,6.00337073196076e-10
0.495,0.005,0,2.24023643585125e-09
0.505,0.005,0,5.98859420494728e-09
0.515,0.005,0,1.90784411866033e-08
0.525,0.005,0,4.41285941767153e-08
0.535,0.005,0,1.39833475359519e-07
0.545,0.005,0,2.581246802163e-07
0.555,0.005,0,9.18401084798761e-07
0.565,0.005,0,1.99268376652124e-06
0.575,0.005,0,6.56341898874067e-06
0.585,0.005,0,1.22807990134963e-05
0.595,0.005,0,3.9730289902349e-05
0.605,0.005,0,7.72063408791813e-05
0.615,0.005,0,0.000188911678460182
0.625,0.005,0,0.000440837228755544
0.635,0.005,0,0.000755402482285593
0.645,0.005,0,0.00171352496102642
0.655,0.005,0,0.0031453453380748
0.665,0.005,0,0.00620494358168896
0.675,0.005,0,0.0113535200805366
0.685,0.005,0,0.0216315537557718
0.695,0.005,0,0.0362549192472711
0.705,0.005,0,0.0559202382771767
0.715,0.005,0,0.0806699321301794
0.725,0.005,0,0.10949868902781
0.735,0.005,0,0.144216683104917
0.745,0.005,0,0.183672253191579
0.755,0.005,0,0.228167574313603
0.765,0.005,0,0.271528492206526
0.775,0.005,0,0.320910855245949
0.785,0.005,0,0.362037425627484
0.795,0.005,0,0.389932518628407
0.805,0.005,0,0.426869200112672
0.815,0.005,0,0.453361387076949
0.825,0.005,0,0.474804509951923
0.835,0.005,0,0.477205262659645
0.845,0.005,0,0.48971619635776
0.855,0.005,0,0.448237119383917
0.865,0.005,0,0.421654875698934
0.875,0.005,0,0.439989454969363
0.885,0.005,0,0.426892070030862
0.895,0.005,0,0.407360621592395
0.905,0.005,0,0.39580759636253
0.915,0.005,0,0.384042441337457
0.925,0.005,0,0.374320457488959
0.935,0.005,0,0.397448729126539
0.945,0.005,0,0.416020228360778
0.955,0.005,0,0.387983251132563
0.965,0.005,0,0.37910259911367
0.975,0.005,0,0.348790160502099
0.985,0.005,0,0.32736641304366
0.995,0.005,0,0.278886756934128
1.005,0.005,0,0.239230077528985
1.015,0.005,0,0.211383580659726
1.025,0.005,0,0.190703891061009
1.035,0.005,0,0.144284366944828
1.045,0.005,0,0.116144085164611
1.055,0.005,0,0.0880038033843937
1.065,0.005,0,0.0618089484084551
1.075,0.005,0,0.04308984578632
1.085,0.005,0,0.0264310194490266
1.095,0.005,0,0.0146743473622555
1.105,0.005,0,0.00878980142451659
1.115,0.005,0,0.00394696777866289
1.125,0.005,0,0.00190595680568447
1.135,0.005,0,0.000701809562341108
1.145,0.005,0,0.000226647254745878
