x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,0.0209065954520988
0.015,0.005,0,0.0266408032260755
0.025,0.005,0,0.0371276053173744
0.035,0.005,0,0.0505569603924787
0.045,0.005,0,0.0677538481236248
0.055,0.005,0,0.0889828041735569
0.065,0.005,0,0.111290788868021
0.075,0.005,0,0.133853823081372
0.085,0.005,0,0.158161910652287
0.095,0.005,0,0.18336255067035
0.105,0.005,0,0.208752103434744
0.115,0.005,0,0.240805782740038
0.125,0.005,0,0.270766993978103
0.135,0.005,0,0.300947326181194
0.145,0.005,0,0.330506326871205
0.155,0.005,0,0.353238446783266
0.165,0.005,0,0.377540625007694
0.175,0.005,0,0.392428319938585
0.185,0.005,0,0.406931251818769
0.195,0.005,0,0.423875964633548
0.205,0.005,0,0.436640978711317
0.215,0.005,0,0.443333793426349
0.225,0.005,0,0.452587563752291
0.235,0.005,0,0.454571170992267
0.245,0.005,0,0.451945596886713
0.255,0.005,0,0.452781630496644
0.265,0.005,0,0.440979789439584
0.275,0.005,0,0.419882753196087
0.285,0.005,0,0.408163782097306
0.295,0.005,0,0.403936021883957
0.305,0.005,0,0.405234696369278
0.315,0.005,0,0.384853155438789
0.325,0.005,0,0.365065166400781
0.335,0.005,0,0.334691272049571
0.345,0.005,0,0.30329541604759
0.355,0.005,0,0.245906422981535
0.365,0.005,0,0.182795607859221
0.375,0.005,0,0.135416284292281
0.385,0.005,0,0.182180972800384
0.395,0.005,0,0.229090045861814
0.405,0.005,0,0.376235033174547
0.415,0.005,0,0.516161313826083
0.425,0.005,0,0.614400087726531
0.435,0.005,0,0.699733072894755
0.445,0.005,0,0.754721744354563
0.455,0.005,0,0.79837833666135
0.465,0.005,0,0.8403200795829
0.475,0.005,0,0.877632483918584
0.485,0.005,0,0.910483766038633
0.495,0.005,0,0.936252688487712
0.505,0.005,0,0.955856836379798
0.515,0.005,0,0.973542476577206
0.525,0.005,0,0.991371947977164
0.535,0.005,0,1.0078726983887
0.545,0.005,0,1.02337273663889
0.555,0.005,0,1.03757978505063
0.565,0.005,0,1.0503942314834
0.575,0.005,0,1.06021342715683
0.585,0.005,0,1.0691231057605
0.595,0.005,0,1.08032598634162
0.605,0.005,0,1.08818726690022
0.615,0.005,0,1.09224413205209
0.625,0.005,0,1.09689867763412
0.635,0.005,0,1.10286999221088
0.645,0.005,0,1.10906418071099
0.655,0.005,0,1.11403610211189
0.665,0.005,0,1.11861944198046
0.675,0.005,0,1.12177945997641
0.685,0.005,0,1.12433091847754
0.695,0.005,0,1.12444186258763
0.705,0.005,0,1.12574175416988
0.715,0.005,0,1.12624300230776
0.725,0.005,0,1.1294565854647
0.735,0.005,0,1.1327197974906
0.745,0.005,0,1.13485557065642
0.755,0.005,0,1.1371083155358
0.765,0.005,0,1.13716316246401
0.775,0.005,0,1.13516364805751
0.785,0.005,0,1.13750127938289
0.795,0.005,0,1.13804849880593
0.805,0.005,0,1.13690473497057
0.815,0.005,0,1.13567552698754
0.825,0.005,0,1.13352497848285
0.835,0.005,0,1.1312335284143
0.845,0.005,0,1.13224557366024
0.855,0.005,0,1.12528959896282
0.865,0.005,0,1.12070341285943
0.875,0.005,0,1.10917886296225
0.885,0.005,0,1.09616217204464
0.895,0.005,0,1.08326655182799
0.905,0.005,0,1.05565578295628
0.915,0.005,0,1.02709337570315
0.925,0.005,0,1.04081385592195
0.935,0.005,0,1.06533131226794
0.945,0.005,0,1.08430160133477
0.955,0.005,0,1.08837162953893
0.965,0.005,0,1.0901189432974
0.975,0.005,0,1.0915346167362
0.985,0.005,0,1.09797957319591
0.995,0.005,0,1.09493284566556
1.005,0.005,0,1.09266023266545
1.015,0.005,0,1.08648778659972
1.025,0.005,0,1.08294708785618
1.035,0.005,0,1.07409926483412
1.045,0.005,0,1.06788100881949
1.055,0.005,0,1.06166275280486
1.065,0.005,0,1.05038466136061
1.075,0.005,0,1.04118161593274
1.085,0.005,0,1.03389309851622
1.095,0.005,0,1.02437097647089
1.105,0.005,0,1.00896618053907
1.115,0.005,0,0.994990809344198
1.125,0.005,0,0.980084309119012
1.135,0.005,0,0.960286076179371
1.145,0.005,0,0.939935473208378
1.155,0.005,0,0.915008506037959
1.165,0.005,0,0.891386176800421
1.175,0.005,0,0.865201155774672
1.185,0.005,0,0.83571166924612
1.195,0.005,0,0.798335542163778
1.205,0.005,0,0.760541217036828
1.215,0.005,0,0.713403989350229
1.225,0.005,0,0.651284822570653
1.235,0.005,0,0.586444882557396
1.245,0.005,0,0.521604942544139
1.255,0.005,0,0.423965664343488
1.265,0.005,0,0.324932953914162
1.275,0.005,0,0.227038100416692
1.285,0.005,0,0.150506878535106
1.295,0.005,0,0.0431982493695971
1.305,0.005,0,0.00727895924029086
1.315,0.005,0,0.00336439938597146
1.325,0.005,0,0.00803813773272291
1.335,0.005,0,0.0194112119292634
1.345,0.005,0,0.0321301636379079
1.355,0.005,0,0.0604055365467529
