x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.14415545978389e-12
0.015,0.005,0,1.76706802186132e-12
0.025,0.005,0,4.96161179209193e-12
0.035,0.005,0,9.26110375585129e-12
0.045,0.005,0,2.2223216815394e-11
0.055,0.005,0,4.96974477063285e-11
0.065,0.005,0,1.2088467562425e-10
0.075,0.005,0,2.05567954314229e-10
0.085,0.005,0,4.9419374411435e-10
0.095,0.005,0,7.38150570711132e-10
0.105,0.005,0,1.0030214131657e-09
0.115,0.005,0,2.52236939379314e-09
0.125,0.005,0,3.81563496587684e-09
0.135,0.005,0,6.76256434420864e-09
0.145,0.005,0,1.44957543876109e-08
0.155,0.005,0,2.90420550109577e-08
0.165,0.005,0,6.86059172947901e-08
0.175,0.005,0,1.1113436919026e-07
0.185,0.005,0,1.52489994430962e-07
0.195,0.005,0,2.90036074936744e-07
0.205,0.005,0,4.91094068020569e-07
0.215,0.005,0,6.40057908120467e-07
0.225,0.005,0,1.08183879297457e-06
0.235,0.005,0,1.5184105748509e-06
0.245,0.005,0,1.91611657188616e-06
0.255,0.005,0,2.70624271922694e-06
0.265,0.005,0,4.38378209184828e-06
0.275,0.005,0,4.40566624583039e-06
0.285,0.005,0,4.67203178287345e-06
0.295,0.005,0,6.34004063533994e-06
0.305,0.005,0,1.27499343958288e-05
0.315,0.005,0,1.5815681198192e-05
0.325,0.005,0,2.72436941890052e-05
0.335,0.005,0,2.8377423450325e-05
0.345,0.005,0,3.3602995933332e-05
0.355,0.005,0,3.19689844022864e-05
0.365,0.005,0,2.74405160559524e-05
0.375,0.005,0,8.4482904771672e-06
0.385,0.005,0,7.27127700883201e-06
0.395,0.005,0,1.6331142922622e-06
0.405,0.005,0,1.50347127994139e-06
0.415,0.005,0,9.000956404007e-07
0.425,0.005,0,2.29320825065107e-06
0.435,0.005,0,7.05293319904884e-06
0.445,0.005,0,1.82346385269538e-05
0.455,0.005,0,5.82007897313003e-05
0.465,0.005,0,0.000127277773860901
0.475,0.005,0,0.000426319956574073
0.485,0.005,0,0.000983254271922717
0.495,0.005,0,0.00311745288875295
0.505,0.005,0,0.00650828135774406
0.515,0.005,0,0.0159231186139424
0.525,0.005,0,0.0274981395174459
0.535,0.005,0,0.0539637271381874
0.545,0.005,0,0.0870353504847513
0.555,0.005,0,0.138216011487721
0.565,0.005,0,0.212275575453538
0.575,0.005,0,0.286318237987046
0.585,0.005,0,0.357044816040752
0.595,0.005,0,0.447440315757243
0.605,0.005,0,0.531837225442085
0.615,0.005,0,0.601647816385116
0.625,0.005,0,0.663120231194992
0.635,0.005,0,0.720242381963956
0.645,0.005,0,0.778217256056301
0.655,0.005,0,0.830925617503887
0.665,0.005,0,0.881395899082025
0.675,0.005,0,0.920684597714055
0.685,0.005,0,0.95632251779126
0.695,0.005,0,0.986566782650762
0.705,0.005,0,1.00889878592285
0.715,0.005,0,1.03135638062318
0.725,0.005,0,1.0474103535044
0.735,0.005,0,1.06519260861384
0.745,0.005,0,1.07648363637989
0.755,0.005,0,1.08932460156949
0.765,0.005,0,1.09662965792342
0.775,0.005,0,1.10549756376103
