x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,0.0100977320339131
0.015,0.005,0,0.0133368755573332
0.025,0.005,0,0.0195933686366942
0.035,0.005,0,0.0281269400197448
0.045,0.005,0,0.0397030351532571
0.055,0.005,0,0.0550271669738249
0.065,0.005,0,0.0723633332671279
0.075,0.005,0,0.0904403105881853
0.085,0.005,0,0.111005736823702
0.095,0.005,0,0.133257722531455
0.105,0.005,0,0.155679214774142
0.115,0.005,0,0.18576810601996
0.125,0.005,0,0.215476323396001
0.135,0.005,0,0.245783960675565
0.145,0.005,0,0.277254559414634
0.155,0.005,0,0.302085856258986
0.165,0.005,0,0.328445780371632
0.175,0.005,0,0.346025218728056
0.185,0.005,0,0.362997403534395
0.195,0.005,0,0.382411303840648
0.205,0.005,0,0.39803523196327
0.215,0.005,0,0.407068346054602
0.225,0.005,0,0.418753391374866
0.235,0.005,0,0.422970100393336
0.245,0.005,0,0.422030599572731
0.255,0.005,0,0.424660825432398
0.265,0.005,0,0.414251219267457
0.275,0.005,0,0.394297204702851
0.285,0.005,0,0.383221100843624
0.295,0.005,0,0.380070476865406
0.305,0.005,0,0.382595608889596
0.315,0.005,0,0.363313096079736
0.325,0.005,0,0.345231236912184
0.335,0.005,0,0.316826948799735
0.345,0.005,0,0.288835741263607
0.355,0.005,0,0.236115197530643
0.365,0.005,0,0.177511281555925
0.375,0.005,0,0.123429073062171
0.385,0.005,0,0.139732952839752
0.395,0.005,0,0.153223112636027
0.405,0.005,0,0.296210689171788
0.415,0.005,0,0.436208864702337
0.425,0.005,0,0.549771137175138
0.435,0.005,0,0.648185755341363
0.445,0.005,0,0.712402121864975
0.455,0.005,0,0.762624432264825
0.465,0.005,0,0.810345169897004
0.475,0.005,0,0.852699705962925
0.485,0.005,0,0.889901064297869
0.495,0.005,0,0.918932483355972
0.505,0.005,0,0.941124091401396
0.515,0.005,0,0.960788825094005
0.525,0.005,0,0.980557874520052
0.535,0.005,0,0.998807006951263
0.545,0.005,0,1.01588283460727
0.555,0.005,0,1.03157549732009
0.565,0.005,0,1.04562827545521
0.575,0.005,0,1.05643231321503
0.585,0.005,0,1.06637977172045
0.595,0.005,0,1.07849465885955
0.605,0.005,0,1.08717043422357
0.615,0.005,0,1.09193231008396
0.625,0.005,0,1.09715680884795
0.635,0.005,0,1.10360368182181
0.645,0.005,0,1.11027298238431
0.655,0.005,0,1.11567045774486
0.665,0.005,0,1.12066822251243
0.675,0.005,0,1.1241793791737
0.685,0.005,0,1.12705583494561
0.695,0.005,0,1.1275048607472
0.705,0.005,0,1.12901244280875
0.715,0.005,0,1.12973700972442
0.725,0.005,0,1.13301910441181
0.735,0.005,0,1.13636958685527
0.745,0.005,0,1.13853745847235
0.755,0.005,0,1.1408296659025
0.765,0.005,0,1.14092107848437
0.775,0.005,0,1.13901721694855
0.785,0.005,0,1.1412957117883
0.795,0.005,0,1.1416556850723
0.805,0.005,0,1.14045113207275
0.815,0.005,0,1.13902086166772
0.825,0.005,0,1.13662635006601
0.835,0.005,0,1.1338828555685
0.845,0.005,0,1.13467770331212
0.855,0.005,0,1.12694884375991
0.865,0.005,0,1.12249927855101
0.875,0.005,0,1.11102441348311
0.885,0.005,0,1.09894444066497
0.895,0.005,0,1.08621175547978
0.905,0.005,0,1.05523535618681
0.915,0.005,0,1.02306507289976
0.925,0.005,0,1.03721299614022
0.935,0.005,0,1.06341357746785
0.945,0.005,0,1.08378272480663
0.955,0.005,0,1.08784977405902
0.965,0.005,0,1.09005357533784
0.975,0.005,0,1.09144681880398
0.985,0.005,0,1.09800798909186
0.995,0.005,0,1.09494159040767
1.005,0.005,0,1.09278684851318
1.015,0.005,0,1.08686883612717
1.025,0.005,0,1.08361740440054
1.035,0.005,0,1.07468461494572
1.045,0.005,0,1.06839502491767
1.055,0.005,0,1.06210543488962
1.065,0.005,0,1.0506256209612
1.075,0.005,0,1.04131765431897
1.085,0.005,0,1.03354827309077
1.095,0.005,0,1.02363265906862
1.105,0.005,0,1.00782960532531
1.115,0.005,0,0.993222636927796
1.125,0.005,0,0.977761712783977
1.135,0.005,0,0.957240806920202
1.145,0.005,0,0.936162298877405
1.155,0.005,0,0.910480884682625
1.165,0.005,0,0.885916684967364
1.175,0.005,0,0.858451852440368
1.185,0.005,0,0.82741554671433
1.195,0.005,0,0.788016815505567
1.205,0.005,0,0.747908854725089
1.215,0.005,0,0.698236066814634
1.225,0.005,0,0.633165608056252
1.235,0.005,0,0.564451948212642
1.245,0.005,0,0.495738288369033
1.255,0.005,0,0.399376424614948
1.265,0.005,0,0.299212560885978
1.275,0.005,0,0.200432959268851
1.285,0.005,0,0.130884266697536
1.295,0.005,0,0.0362604312152007
1.305,0.005,0,0.00488883912777709
1.315,0.005,0,0.00116093121214922
1.325,0.005,0,0.00296228053906451
1.335,0.005,0,0.00820216120314061
1.345,0.005,0,0.0142290486404977
1.355,0.005,0,0.0308293721153781
1.365,0.005,0,0.0499498295411081
1.375,0.005,0,0.0863371504981424
1.385,0.005,0,0.124950677283264
1.395,0.005,0,0.172447337272524
1.405,0.005,0,0.223816274361198
1.415,0.005,0,0.279453951365113
1.425,0.005,0,0.336031561126867
1.435,0.005,0,0.395417730908938
1.445,0.005,0,0.450982808891089
1.455,0.005,0,0.499430142945437
1.465,0.005,0,0.541050153071213
1.475,0.005,0,0.575613776844013
1.485,0.005,0,0.610260919751233
1.495,0.005,0,0.637638452650644
