x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,4.93744021430572e-21
0.015,0.005,0,7.35623086755177e-21
0.025,0.005,0,2.79460697405493e-20
0.035,0.005,0,4.96303937418864e-20
0.045,0.005,0,1.39409482254991e-19
0.055,0.005,0,3.53785945148345e-19
0.065,0.005,0,9.65414805509698e-19
0.075,0.005,0,1.70355278019833e-18
0.085,0.005,0,4.99301128840965e-18
0.095,0.005,0,5.61347589068672e-18
0.105,0.005,0,6.39496227939917e-18
0.115,0.005,0,1.12076251437521e-17
0.125,0.005,0,1.47458855507689e-17
0.135,0.005,0,2.74656850227697e-17
0.145,0.005,0,6.26172563122651e-17
0.155,0.005,0,1.37847054619324e-16
0.165,0.005,0,4.79501150576545e-16
0.175,0.005,0,8.10306986333101e-16
0.185,0.005,0,1.05485737236385e-15
0.195,0.005,0,2.70995254188565e-15
0.205,0.005,0,4.79320773475028e-15
0.215,0.005,0,5.70248089201335e-15
0.225,0.005,0,1.0751278346669e-14
0.235,0.005,0,1.50198458202027e-14
0.245,0.005,0,1.51997273506263e-14
0.255,0.005,0,1.33846630846682e-14
0.265,0.005,0,1.66024121125018e-14
0.275,0.005,0,1.57235608287966e-14
0.285,0.005,0,1.01311097645382e-14
0.295,0.005,0,1.12593057258337e-14
0.305,0.005,0,2.66183174146789e-14
0.315,0.005,0,3.02429562281817e-14
0.325,0.005,0,6.1094115661889e-14
0.335,0.005,0,6.51212618902013e-14
0.345,0.005,0,1.00464598395434e-13
0.355,0.005,0,1.08939925278544e-13
0.365,0.005,0,1.01224933103261e-13
0.375,0.005,0,1.50794107876622e-14
0.385,0.005,0,1.832528207747e-14
0.395,0.005,0,2.19256513117363e-14
0.405,0.005,0,6.62115799554347e-14
0.415,0.005,0,1.99986972529569e-13
0.425,0.005,0,6.3231760845655e-13
0.435,0.005,0,2.61552972571002e-12
0.445,0.005,0,7.8149777481261e-12
0.455,0.005,0,2.79717086392091e-11
0.465,0.005,0,6.89994348849016e-11
0.475,0.005,0,2.5524650327791e-10
0.485,0.005,0,6.83155499171478e-10
0.495,0.005,0,2.54592011073955e-09
0.505,0.005,0,6.79266352926294e-09
0.515,0.005,0,2.16222740194489e-08
0.525,0.005,0,4.99329708656651e-08
0.535,0.005,0,1.58029747727052e-07
0.545,0.005,0,2.91696735093459e-07
0.555,0.005,0,1.03453805251058e-06
0.565,0.005,0,2.24506072478928e-06
0.575,0.005,0,7.37539955642383e-06
0.585,0.005,0,1.37726772194648e-05
0.595,0.005,0,4.44268268267356e-05
0.605,0.005,0,8.63284700234064e-05
0.615,0.005,0,0.000210516864052207
0.625,0.005,0,0.000489576758479449
0.635,0.005,0,0.000838099247896285
0.645,0.005,0,0.00188999120861443
0.655,0.005,0,0.00346275871443385
0.665,0.005,0,0.00679012753525825
0.675,0.005,0,0.0123786650988648
0.685,0.005,0,0.0233999648078507
0.695,0.005,0,0.0389637513538653
0.705,0.005,0,0.0596912742514178
0.715,0.005,0,0.0855885262996527
0.725,0.005,0,0.115557509159355
0.735,0.005,0,0.151461076963344
0.745,0.005,0,0.191910049182313
0.755,0.005,0,0.237391862301928
0.765,0.005,0,0.281252147286187
0.775,0.005,0,0.331137447731222
0.785,0.005,0,0.372283747699642
0.795,0.005,0,0.400219203455249
0.805,0.005,0,0.43706921669448
0.815,0.005,0,0.46334171400542
0.825,0.005,0,0.484477108834606
0.835,0.005,0,0.486582781749025
0.845,0.005,0,0.498992368636105
0.855,0.005,0,0.456731506922822
0.865,0.005,0,0.429760171481314
0.875,0.005,0,0.447426280489124
