x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,7.21082020534834e-34
0.015,0.005,0,1.2248420466951e-33
0.025,0.005,0,9.1828349449986e-33
0.035,0.005,0,1.87450189983917e-32
0.045,0.005,0,9.9984797768442e-32
0.055,0.005,0,3.91309935989504e-31
0.065,0.005,0,1.49984618613539e-30
0.075,0.005,0,3.44685199599515e-30
0.085,0.005,0,1.57533099978206e-29
0.095,0.005,0,1.67702403715709e-29
0.105,0.005,0,1.84706081787028e-29
0.115,0.005,0,3.25600504936285e-29
0.125,0.005,0,4.23628221394451e-29
0.135,0.005,0,1.03584142094449e-28
0.145,0.005,0,2.89136871995318e-28
0.155,0.005,0,9.38807145278498e-28
0.165,0.005,0,5.18466290513419e-27
0.175,0.005,0,1.11838301522887e-26
0.185,0.005,0,1.49883159867955e-26
0.195,0.005,0,5.73042909308917e-26
0.205,0.005,0,1.17062135457671e-25
0.215,0.005,0,1.41168690604885e-25
0.225,0.005,0,3.52561427531203e-25
0.235,0.005,0,5.40532383291649e-25
0.245,0.005,0,5.39586715776575e-25
0.255,0.005,0,4.05891674441106e-25
0.265,0.005,0,4.73324279185227e-25
0.275,0.005,0,4.55853640794701e-25
0.285,0.005,0,2.72419372506219e-25
0.295,0.005,0,2.92771814818872e-25
0.305,0.005,0,8.2702774567888e-25
0.315,0.005,0,8.78540727352115e-25
0.325,0.005,0,1.4003499045808e-24
0.335,0.005,0,1.40910476175718e-24
0.345,0.005,0,1.44987037466062e-24
0.355,0.005,0,1.39438446610158e-24
0.365,0.005,0,1.30634858250936e-24
0.375,0.005,0,1.570155112385e-25
0.385,0.005,0,1.47782238191249e-25
0.395,0.005,0,2.84395706262703e-26
0.405,0.005,0,6.41563752954125e-26
0.415,0.005,0,3.44444367712713e-25
0.425,0.005,0,1.05193734037675e-24
0.435,0.005,0,7.94306379150634e-24
0.445,0.005,0,3.62998482859682e-23
0.455,0.005,0,1.62807343402136e-22
0.465,0.005,0,5.70432204155843e-22
0.475,0.005,0,2.73944433559285e-21
0.485,0.005,0,1.08477227949482e-20
0.495,0.005,0,5.24673341351853e-20
0.505,0.005,0,2.35265082018435e-19
0.515,0.005,0,8.54501149870073e-19
0.525,0.005,0,2.97636941227243e-18
0.535,0.005,0,1.18146951592262e-17
0.545,0.005,0,2.18736233506453e-17
0.555,0.005,0,1.51089608462465e-16
0.565,0.005,0,3.17397762875882e-16
0.575,0.005,0,1.63075495980543e-15
0.585,0.005,0,4.44846666837977e-15
0.595,0.005,0,2.19659657639471e-14
0.605,0.005,0,3.33182134053878e-14
0.615,0.005,0,1.53683697734577e-13
0.625,0.005,0,3.66396631646629e-13
0.635,0.005,0,5.25189991783183e-13
0.645,0.005,0,2.07612565601987e-12
0.655,0.005,0,2.92372060582415e-12
0.665,0.005,0,9.95049380075503e-12
0.675,0.005,0,1.61251577119438e-11
0.685,0.005,0,6.16823462289912e-11
0.695,0.005,0,2.50435483668183e-10
0.705,0.005,0,5.46569462691783e-10
0.715,0.005,0,2.31026958442396e-09
0.725,0.005,0,2.92376833269167e-09
0.735,0.005,0,7.24472537301862e-09
0.745,0.005,0,8.34079728973568e-09
0.755,0.005,0,9.22029008489248e-09
0.765,0.005,0,2.06797392622048e-08
0.775,0.005,0,5.41459569802742e-08
0.785,0.005,0,1.53575234650471e-07
0.795,0.005,0,1.58585074857359e-07
0.805,0.005,0,2.1965956717305e-07
0.815,0.005,0,3.47116307803616e-07
0.825,0.005,0,9.19082857689064e-07
0.835,0.005,0,1.16020298814188e-06
0.845,0.005,0,7.25701076761851e-07
0.855,0.005,0,6.72718106429478e-07
0.865,0.005,0,4.58924481906105e-07
0.875,0.005,0,1.30570028777083e-06
0.885,0.005,0,1.72436752641343e-06
0.895,0.005,0,3.17358404354901e-06
0.905,0.005,0,3.3139614488455e-06
0.915,0.005,0,3.04341790232469e-06
0.925,0.005,0,9.85451415982095e-07
0.935,0.005,0,9.87380467407929e-07
0.945,0.005,0,1.02348225787454e-06
