x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,7.99574912039852e-21
0.015,0.005,0,1.19005581688055e-20
0.025,0.005,0,4.48338150418272e-20
0.035,0.005,0,7.95269242242299e-20
0.045,0.005,0,2.21957508333719e-19
0.055,0.005,0,5.60660075756402e-19
0.065,0.005,0,1.52363728193637e-18
0.075,0.005,0,2.6822211977981e-18
0.085,0.005,0,7.82053514254236e-18
0.095,0.005,0,8.82425544681409e-18
0.105,0.005,0,1.00824524911616e-17
0.115,0.005,0,1.79130261704909e-17
0.125,0.005,0,2.36721412576628e-17
0.135,0.005,0,4.42331516620085e-17
0.145,0.005,0,1.01033567322437e-16
0.155,0.005,0,2.22601771522145e-16
0.165,0.005,0,7.70523946073122e-16
0.175,0.005,0,1.30379842000444e-15
0.185,0.005,0,1.69905468614186e-15
0.195,0.005,0,4.34756356832615e-15
0.205,0.005,0,7.69721706596245e-15
0.215,0.005,0,9.1769464623469e-15
0.225,0.005,0,1.73326873283936e-14
0.235,0.005,0,2.42302616542362e-14
0.245,0.005,0,2.45779436699324e-14
0.255,0.005,0,2.18752787936135e-14
0.265,0.005,0,2.75131534461013e-14
0.275,0.005,0,2.60690208266289e-14
0.285,0.005,0,1.69559659984111e-14
0.295,0.005,0,1.89678738563031e-14
0.305,0.005,0,4.53267790622038e-14
0.315,0.005,0,5.20004818021136e-14
0.325,0.005,0,1.08013261097893e-13
0.335,0.005,0,1.15557832228488e-13
0.345,0.005,0,1.80331666334713e-13
0.355,0.005,0,1.95838427777182e-13
0.365,0.005,0,1.81719159307304e-13
0.375,0.005,0,2.68945710944432e-14
0.385,0.005,0,3.1637080570368e-14
0.395,0.005,0,3.40254751998529e-14
0.405,0.005,0,1.01782356110464e-13
0.415,0.005,0,3.0423174388928e-13
0.425,0.005,0,9.59328000245048e-13
0.435,0.005,0,3.93280338545486e-12
0.445,0.005,0,1.1687763726998e-11
0.455,0.005,0,4.16290007486446e-11
0.465,0.005,0,1.02246900459881e-10
0.475,0.005,0,3.76636537206591e-10
0.485,0.005,0,1.00373895321765e-09
0.495,0.005,0,3.72579982799501e-09
0.505,0.005,0,9.88414496958828e-09
0.515,0.005,0,3.13839203058256e-08
0.525,0.005,0,7.21334854819849e-08
0.535,0.005,0,2.2743150724503e-07
0.545,0.005,0,4.19714283794923e-07
0.555,0.005,0,1.47438087417022e-06
0.565,0.005,0,3.20089798496664e-06
0.575,0.005,0,1.04323309409172e-05
0.585,0.005,0,1.93660815403792e-05
0.595,0.005,0,6.19124755254455e-05
0.605,0.005,0,0.000120259372368484
0.615,0.005,0,0.000290262333382532
0.625,0.005,0,0.000667914598156905
0.635,0.005,0,0.0011398011514811
0.645,0.005,0,0.00252478401973569
0.655,0.005,0,0.00459800169032946
0.665,0.005,0,0.00885285269801165
0.675,0.005,0,0.0159523921383134
0.685,0.005,0,0.0294434080901321
