x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,5.27349912778361e-26
0.015,0.005,0,8.20828715857564e-26
0.025,0.005,0,3.89672545472926e-25
0.035,0.005,0,7.2603812033788e-25
0.045,0.005,0,2.48430481133815e-24
0.055,0.005,0,7.20771728696905e-24
0.065,0.005,0,2.21593318288779e-23
0.075,0.005,0,4.22086030714e-23
0.085,0.005,0,1.43680285755848e-22
0.095,0.005,0,1.5630604873342e-22
0.105,0.005,0,1.73757500143505e-22
0.115,0.005,0,2.7921694331483e-22
0.125,0.005,0,3.55270343468162e-22
0.135,0.005,0,6.74647410216751e-22
0.145,0.005,0,1.57777395231342e-21
0.155,0.005,0,3.66791894728453e-21
0.165,0.005,0,1.43909803445204e-20
0.175,0.005,0,2.49228178199496e-20
0.185,0.005,0,3.23205966389185e-20
0.195,0.005,0,9.06548757092652e-20
0.205,0.005,0,1.61601570932186e-19
0.215,0.005,0,1.88308164238719e-19
0.225,0.005,0,3.51555651787956e-19
0.235,0.005,0,4.89847020300212e-19
0.245,0.005,0,4.84459690052339e-19
0.255,0.005,0,3.72750602984165e-19
0.265,0.005,0,3.75018291833913e-19
0.275,0.005,0,3.53794256713761e-19
0.285,0.005,0,2.09224640754803e-19
0.295,0.005,0,2.19250821081668e-19
0.305,0.005,0,4.45852705963643e-19
0.315,0.005,0,4.55231925203547e-19
0.325,0.005,0,5.29807588131145e-19
0.335,0.005,0,5.13409395751497e-19
0.345,0.005,0,4.00282275823705e-19
0.355,0.005,0,3.3645923271482e-19
0.365,0.005,0,3.14809077017395e-19
0.375,0.005,0,8.41771552800518e-20
0.385,0.005,0,1.63102997954543e-19
0.395,0.005,0,5.17928615998863e-19
0.405,0.005,0,1.67973490052613e-18
0.415,0.005,0,6.43995943958166e-18
0.425,0.005,0,2.13035140707116e-17
0.435,0.005,0,1.11678160052127e-16
0.445,0.005,0,3.8660467027944e-16
0.455,0.005,0,1.55562580499922e-15
0.465,0.005,0,4.33130597340404e-15
0.475,0.005,0,1.78008758225066e-14
0.485,0.005,0,5.37906629825056e-14
0.495,0.005,0,2.20559461085771e-13
0.505,0.005,0,6.90939469887379e-13
0.515,0.005,0,2.3017050293846e-12
0.525,0.005,0,6.01588531183927e-12
0.535,0.005,0,2.04711256876382e-11
0.545,0.005,0,3.76481558397985e-11
0.555,0.005,0,1.65691491698421e-10
0.565,0.005,0,3.43624491789047e-10
0.575,0.005,0,1.29038503449293e-09
0.585,0.005,0,2.80041954815764e-09
0.595,0.005,0,1.02322401238768e-08
0.605,0.005,0,1.80709328625968e-08
0.615,0.005,0,5.43211797726291e-08
0.625,0.005,0,1.38581698957356e-07
0.635,0.005,0,2.3369466926844e-07
0.645,0.005,0,7.15085953963007e-07
0.655,0.005,0,1.31400273012463e-06
0.665,0.005,0,3.60962741936975e-06
0.675,0.005,0,7.12444038727772e-06
0.685,0.005,0,2.03023575622235e-05
0.695,0.005,0,4.94625603442905e-05
0.705,0.005,0,0.000101684428360744
0.715,0.005,0,0.000224866873127147
0.725,0.005,0,0.000364938094435185
0.735,0.005,0,0.000681661410845293
0.745,0.005,0,0.00107702067530886
0.755,0.005,0,0.00169940106381232
0.765,0.005,0,0.00293655293893458
0.775,0.005,0,0.00480178988814316
0.785,0.005,0,0.00784074680110725
0.795,0.005,0,0.00898323455023748
0.805,0.005,0,0.0125824264338838
0.815,0.005,0,0.0166059084292776
0.825,0.005,0,0.0223051228024806
0.835,0.005,0,0.0243842128938885
0.845,0.005,0,0.0253688843716644
0.855,0.005,0,0.0238443857957011
0.865,0.005,0,0.0221255813634427
0.875,0.005,0,0.0317677830615783
0.885,0.005,0,0.0345683227448863
0.895,0.005,0,0.0377113284514587
0.905,0.005,0,0.0356776849033465
0.915,0.005,0,0.0322737073431842
0.925,0.005,0,0.0238194855886594
0.935,0.005,0,0.0246510517566261
0.945,0.005,0,0.0256545391609917
0.955,0.005,0,0.0161898184623884
0.965,0.005,0,0.0139000762740723
0.975,0.005,0,0.00845548018313548
0.985,0.005,0,0.00633963247386483
0.995,0.005,0,0.00367777887479685
1.005,0.005,0,0.00296839822298988
1.015,0.005,0,0.00296251087999071
1.025,0.005,0,0.0030254758278414
1.035,0.005,0,0.0014431345716478
1.045,0.005,0,0.00108688683858464
1.055,0.005,0,0.000730639105521474
1.065,0.005,0,0.000325377225595605
1.075,0.005,0,0.000200514487180537
1.085,0.005,0,7.40413548520367e-05
1.095,0.005,0,3.22738215195923e-05
1.105,0.005,0,1.99495406413387e-05
1.115,0.005,0,4.82419685382668e-06
1.125,0.005,0,1.9562549652619e-06
1.135,0.005,0,4.78147497219934e-07
1.145,0.005,0,1.45600825975801e-07
1.155,0.005,0,3.73613549299896e-08
1.165,0.005,0,1.01989070272945e-08
1.175,0.005,0,1.90297743638701e-09
1.185,0.005,0,8.6975206738549e-10
1.195,0.005,0,9.14917827848042e-11
1.205,0.005,0,5.91394943537017e-11
1.215,0.005,0,1.99242416232152e-11
1.225,0.005,0,2.37241840015085e-12
1.235,0.005,0,1.3008868814196e-12
1.245,0.005,0,2.29355362688341e-13
1.255,0.005,0,3.33743017982918e-14
1.265,0.005,0,1.6722072980483e-14
1.275,0.005,0,8.85865945255756e-16
1.285,0.005,0,2.74597736782325e-16
1.295,0.005,0,6.36528433832911e-17
1.305,0.005,0,2.81848922256632e-18
1.315,0.005,0,5.23420848478731e-20
1.325,0.005,0,5.33404660442209e-21
1.335,0.005,0,1.89044741322555e-22
1.345,0.005,0,3.0707786186825e-23
1.355,0.005,0,2.74613871344961e-25
1.365,0.005,0,2.16928195268227e-28
1.375,0.005,0,9.30793397003734e-29
1.385,0.005,0,1.57841941668396e-31
1.395,0.005,0,6.40312485778652e-32
1.405,0.005,0,7.2761680650099e-31
1.415,0.005,0,1.04590198997052e-30
1.425,0.005,0,8.3742426636877e-30
1.435,0.005,0,3.46200778820546e-29
1.445,0.005,0,3.58065249937141e-29
1.455,0.005,0,1.70936695391455e-28
1.465,0.005,0,9.75749842118224e-27
1.475,0.005,0,2.27892903757907e-26
1.485,0.005,0,1.29112217415255e-24
1.495,0.005,0,1.48796877696603e-24
1.505,0.005,0,4.46000640274479e-24
1.515,0.005,0,7.13199806025589e-24
1.525,0.005,0,7.12346021259141e-24
1.535,0.005,0,4.64855374389308e-24
1.545,0.005,0,3.55825055090148e-24
1.555,0.005,0,1.1569248246391e-23
1.565,0.005,0,1.43214177333027e-22
1.575,0.005,0,1.43674171106978e-22
1.585,0.005,0,2.1457749969531e-22
1.595,0.005,0,2.14141441644029e-22
1.605,0.005,0,1.70383971425123e-22
1.615,0.005,0,1.72372727029132e-22
1.625,0.005,0,6.47880110701798e-22
1.635,0.005,0,6.59773441463929e-22
1.645,0.005,0,7.11156530821608e-22
1.655,0.005,0,1.24426213212336e-21
1.665,0.005,0,1.24498534527065e-21
1.675,0.005,0,2.02596065503804e-21
1.685,0.005,0,2.06610522115692e-21
1.695,0.005,0,2.76943796000662e-21
1.705,0.005,0,2.54236651838702e-21
1.715,0.005,0,2.54832883543074e-21
1.725,0.005,0,1.88873766514047e-21
1.735,0.005,0,1.71224274272295e-21
1.745,0.005,0,2.96682382621501e-21
1.755,0.005,0,4.01010299789174e-21
1.765,0.005,0,3.71154811941448e-21
1.775,0.005,0,3.14110236545487e-21
1.785,0.005,0,2.75966240273514e-21
1.795,0.005,0,1.72010712690692e-21
1.805,0.005,0,1.7042768513155e-21
1.815,0.005,0,1.37057713317654e-21
1.825,0.005,0,1.36764154417829e-21
1.835,0.005,0,3.0931402329388e-21
1.845,0.005,0,3.58547653953773e-21
1.855,0.005,0,4.90526098793172e-21
1.865,0.005,0,1.05728314318309e-20
1.875,0.005,0,1.07057244457869e-20
1.885,0.005,0,2.84097627369497e-19
1.895,0.005,0,3.06835384359706e-19
1.905,0.005,0,3.0470801151327e-19
1.915,0.005,0,2.31776272324488e-19
1.925,0.005,0,2.6641692022361e-19
1.935,0.005,0,2.61491983425975e-19
1.945,0.005,0,1.63951514691641e-19
1.955,0.005,0,1.62004521119699e-19
1.965,0.005,0,8.81757509393848e-19
1.975,0.005,0,8.93601137873097e-19
1.985,0.005,0,3.52495011241836e-19
1.995,0.005,0,1.54555122735676e-19
2.005,0.005,0,4.49911312663924e-20
2.015,0.005,0,4.28910565786831e-20
2.025,0.005,0,6.83377851347746e-20
2.035,0.005,0,6.9345405624482e-20
2.045,0.005,0,1.48132444691601e-20
2.055,0.005,0,1.14718957784884e-20
2.065,0.005,0,2.22708230351265e-21
2.075,0.005,0,1.73652835954534e-21
2.085,0.005,0,1.68479161684825e-21
2.095,0.005,0,5.79508853773515e-22
2.105,0.005,0,2.63381213222061e-22
2.115,0.005,0,9.7927106984959e-23
2.125,0.005,0,8.48639042190124e-23
2.135,0.005,0,9.20688359417741e-23
2.145,0.005,0,9.20118629379997e-23
2.155,0.005,0,3.67870430958579e-20
2.165,0.005,0,3.84557963959685e-20
2.175,0.005,0,1.48607566705914e-18
2.185,0.005,0,3.96832937730668e-18
2.195,0.005,0,4.05417333218893e-18
2.205,0.005,0,1.39322120742869e-18
2.215,0.005,0,1.34076619945675e-18
2.225,0.005,0,1.5520814340578e-18
2.235,0.005,0,1.58663806026926e-18
2.245,0.005,0,2.37465483461824e-18
2.255,0.005,0,5.47051828237433e-19
2.265,0.005,0,4.8276728355422e-19
2.275,0.005,0,2.77203582638183e-19
2.285,0.005,0,9.85685558509158e-20
2.295,0.005,0,6.46880061130461e-20
2.305,0.005,0,1.51285024700662e-20
2.315,0.005,0,1.19044262679481e-20
2.325,0.005,0,5.80405869515494e-21
2.335,0.005,0,5.33532188819113e-21
2.345,0.005,0,1.56850907710376e-21
2.355,0.005,0,1.30071110394924e-21
2.365,0.005,0,7.96203414019901e-22
2.375,0.005,0,7.12243389252538e-22
2.385,0.005,0,3.5271704930522e-22
2.395,0.005,0,2.12960212488846e-22
2.405,0.005,0,1.91485820784982e-22
2.415,0.005,0,3.24834788212517e-22
2.425,0.005,0,3.7287362601733e-22
2.435,0.005,0,3.83134301350014e-22
2.445,0.005,0,5.53433431573679e-22
2.455,0.005,0,6.15221293629906e-22
2.465,0.005,0,6.17688599991922e-22
2.475,0.005,0,2.75303889294874e-22
2.485,0.005,0,2.46926669803671e-22
2.495,0.005,0,1.11304656370848e-22
2.505,0.005,0,3.62491285245788e-23
2.515,0.005,0,1.65028385113987e-23
2.525,0.005,0,2.24089333916433e-23
2.535,0.005,0,2.22888990194719e-23
2.545,0.005,0,1.22632797566784e-21
2.555,0.005,0,4.03138712518077e-21
2.565,0.005,0,2.66020227677552e-19
2.575,0.005,0,1.80081042964471e-19
2.585,0.005,0,1.42709824558558e-19
2.595,0.005,0,1.34677917456949e-18
2.605,0.005,0,4.94812007186057e-18
2.615,0.005,0,5.27597945549273e-18
2.625,0.005,0,4.07149237002087e-18
2.635,0.005,0,4.01329773649036e-18
2.645,0.005,0,2.85865518598566e-18
2.655,0.005,0,2.67881868987259e-18
2.665,0.005,0,1.14065791212351e-18
2.675,0.005,0,7.95468450399414e-19
2.685,0.005,0,1.32063320832865e-18
2.695,0.005,0,1.47717665297488e-18
2.705,0.005,0,7.42700080405648e-19
2.715,0.005,0,4.70817425055555e-19
2.725,0.005,0,2.33599329348432e-19
2.735,0.005,0,1.57172713932651e-19
2.745,0.005,0,9.05919606775374e-20
2.755,0.005,0,3.80913241974766e-20
2.765,0.005,0,3.87932915718632e-20
2.775,0.005,0,1.43446996481338e-20
2.785,0.005,0,1.1296990877068e-20
2.795,0.005,0,6.68265336925733e-21
2.805,0.005,0,2.34474972867281e-21
2.815,0.005,0,1.06707317671126e-20
2.825,0.005,0,9.82429524763195e-21
2.835,0.005,0,3.61156910223865e-21
2.845,0.005,0,3.5666121415628e-21
2.855,0.005,0,3.13968798735692e-21
0.005,0.015,0,9.05679238138439e-26
0.015,0.015,0,3.05731713760353e-25
0.025,0.015,0,7.81864178425435e-25
0.035,0.015,0,1.7012051274608e-24
0.045,0.015,0,5.24190945635133e-24
0.055,0.015,0,2.07431238662277e-23
0.065,0.015,0,3.93888953336243e-23
0.075,0.015,0,1.92854123930155e-22
0.085,0.015,0,3.56920686621034e-22
0.095,0.015,0,3.69546449598606e-22
0.105,0.015,0,5.20088640420869e-22
0.115,0.015,0,6.38438878643811e-22
0.125,0.015,0,6.89765480924026e-22
0.135,0.015,0,1.47476240058077e-21
0.145,0.015,0,4.38485240262069e-21
0.155,0.015,0,1.58221115529866e-20
0.165,0.015,0,2.8142654877705e-20
0.175,0.015,0,4.77273877938121e-20
0.185,0.015,0,1.83034629833083e-19
0.195,0.015,0,3.88080778257764e-19
0.205,0.015,0,4.52231862798028e-19
0.215,0.015,0,4.10340804832232e-19
0.225,0.015,0,7.85374845502796e-19
0.235,0.015,0,1.21789957345033e-18
0.245,0.015,0,1.10033082186818e-18
0.255,0.015,0,8.18446896325816e-19
0.265,0.015,0,8.58337641233495e-19
0.275,0.015,0,9.63108070803031e-19
0.285,0.015,0,2.69085315617882e-18
0.295,0.015,0,3.59979255488733e-18
0.305,0.015,0,1.05292638346308e-18
0.315,0.015,0,1.21569222697526e-18
0.325,0.015,0,1.33654087569435e-18
0.335,0.015,0,1.34006185183533e-18
0.345,0.015,0,1.09493451620386e-18
0.355,0.015,0,9.10438514490814e-19
0.365,0.015,0,7.44002959500629e-19
0.375,0.015,0,3.29831283892604e-19
0.385,0.015,0,2.43974351444427e-19
0.395,0.015,0,8.02121977232685e-19
0.405,0.015,0,2.20359195886434e-18
0.415,0.015,0,9.56616240653008e-18
0.425,0.015,0,4.00549147212038e-17
0.435,0.015,0,1.19121932363002e-16
0.445,0.015,0,7.00116488501739e-16
0.455,0.015,0,1.53861026275823e-15
0.465,0.015,0,7.72127507079125e-15
0.475,0.015,0,1.49699849421087e-14
0.485,0.015,0,9.1348949428948e-14
0.495,0.015,0,2.78710723935031e-13
0.505,0.015,0,1.0932041191563e-12
0.515,0.015,0,2.32589210181191e-12
0.525,0.015,0,1.14306520443858e-11
0.535,0.015,0,2.17880095084411e-11
0.545,0.015,0,9.40903274803327e-11
0.555,0.015,0,2.35785321073333e-10
0.565,0.015,0,4.81319412600575e-10
0.575,0.015,0,1.86648865326909e-09
0.585,0.015,0,3.33422320615301e-09
0.595,0.015,0,1.28082628255775e-08
0.605,0.015,0,3.35901630857182e-08
0.615,0.015,0,1.02575611151128e-07
0.625,0.015,0,1.74704361880865e-07
0.635,0.015,0,4.47312587524823e-07
0.645,0.015,0,9.07715643001082e-07
0.655,0.015,0,1.86282720322225e-06
0.665,0.015,0,4.70878568896071e-06
0.675,0.015,0,1.05020694328857e-05
0.685,0.015,0,2.39780407616717e-05
0.695,0.015,0,6.79608113381217e-05
0.705,0.015,0,0.000152664960129914
0.715,0.015,0,0.000316135677804299
0.725,0.015,0,0.000479493908628239
0.735,0.015,0,0.00096104066566321
0.745,0.015,0,0.00141022694077125
0.755,0.015,0,0.00231547670873961
0.765,0.015,0,0.0038918735534174
0.775,0.015,0,0.00710827232568538
0.785,0.015,0,0.0107577554091387
0.795,0.015,0,0.0144893550949279
0.805,0.015,0,0.0201286570872597
0.815,0.015,0,0.0257724087084025
0.825,0.015,0,0.0362286443199365
0.835,0.015,0,0.0447593825460604
0.845,0.015,0,0.0467742559707709
0.855,0.015,0,0.0502616615403047
0.865,0.015,0,0.0609398520104403
0.875,0.015,0,0.0620489129749247
0.885,0.015,0,0.0712699688278532
0.895,0.015,0,0.0777615956067208
0.905,0.015,0,0.0800557139258593
0.915,0.015,0,0.0689139995204668
0.925,0.015,0,0.0535376204421394
0.935,0.015,0,0.052133549410261
0.945,0.015,0,0.0536641230458968
0.955,0.015,0,0.0412516275501167
0.965,0.015,0,0.0261356612969348
0.975,0.015,0,0.0189137085791438
0.985,0.015,0,0.0137216032890971
0.995,0.015,0,0.0139845679496513
1.005,0.015,0,0.00957983658907942
1.015,0.015,0,0.00628298007156922
1.025,0.015,0,0.00522399074031475
1.035,0.015,0,0.00352034028956649
1.045,0.015,0,0.00161191216609092
1.055,0.015,0,0.00114081551142068
1.065,0.015,0,0.000568722701246332
1.075,0.015,0,0.000306628889341677
1.085,0.015,0,0.000179472715469152
1.095,0.015,0,5.25748735847252e-05
1.105,0.015,0,2.32945311165732e-05
1.115,0.015,0,8.16107663360074e-06
1.125,0.015,0,1.99134430111176e-06
1.135,0.015,0,8.60518849235045e-07
1.145,0.015,0,2.21761581607077e-07
1.155,0.015,0,6.05564843953457e-08
1.165,0.015,0,1.98362812252169e-08
1.175,0.015,0,6.44787090196269e-09
1.185,0.015,0,1.39735094537561e-09
1.195,0.015,0,4.29438741065546e-10
1.205,0.015,0,7.01940621118078e-11
1.215,0.015,0,1.62101190593474e-11
1.225,0.015,0,3.05050991051347e-12
1.235,0.015,0,6.42948413144532e-13
1.245,0.015,0,1.04045340263619e-13
1.255,0.015,0,5.33466639402895e-14
1.265,0.015,0,5.99693653733673e-15
1.275,0.015,0,1.28537777048345e-15
1.285,0.015,0,5.89945888712875e-16
1.295,0.015,0,1.32148602541068e-17
1.305,0.015,0,5.66724189908526e-18
1.315,0.015,0,7.60963315208488e-20
1.325,0.015,0,2.5897857409351e-20
1.335,0.015,0,2.00120832153575e-22
1.345,0.015,0,3.27651935172498e-23
1.355,0.015,0,2.29492406576683e-25
1.365,0.015,0,4.58748278747228e-27
1.375,0.015,0,1.52419228047415e-28
1.385,0.015,0,4.92804712104653e-29
1.395,0.015,0,6.53267286915508e-31
1.405,0.015,0,1.7535851504644e-30
1.415,0.015,0,2.85026287505709e-30
1.425,0.015,0,3.24839812960217e-29
1.435,0.015,0,3.00884624479398e-28
1.445,0.015,0,6.66942823337351e-27
1.455,0.015,0,8.55828621237007e-27
1.465,0.015,0,2.88575385727855e-26
1.475,0.015,0,1.11661761065483e-24
1.485,0.015,0,3.02998933496373e-24
1.495,0.015,0,6.59717385141855e-24
1.505,0.015,0,1.38127101153093e-23
1.515,0.015,0,2.10282463792001e-23
1.525,0.015,0,1.82290849720715e-23
1.535,0.015,0,1.45628644425374e-23
1.545,0.015,0,1.19177256836966e-23
1.555,0.015,0,5.17253802723096e-22
1.565,0.015,0,7.08073464451634e-22
1.575,0.015,0,1.46612541224589e-20
1.585,0.015,0,6.90968458713833e-21
1.595,0.015,0,2.69062575018512e-21
1.605,0.015,0,5.33800173399258e-22
1.615,0.015,0,1.02775038554088e-21
1.625,0.015,0,1.92488219793246e-21
1.635,0.015,0,1.95589968280524e-21
1.645,0.015,0,2.41217456680016e-20
1.655,0.015,0,7.5409093046615e-20
1.665,0.015,0,1.53701593215553e-19
1.675,0.015,0,4.63249014237571e-20
1.685,0.015,0,7.04996556647941e-21
1.695,0.015,0,9.06314755513463e-21
1.705,0.015,0,8.46049448489296e-21
1.715,0.015,0,7.37837774078977e-21
1.725,0.015,0,6.1439273665114e-21
1.735,0.015,0,5.36564548829684e-21
1.745,0.015,0,8.53894258662917e-21
1.755,0.015,0,1.71530406828643e-20
1.765,0.015,0,2.39585706567176e-20
1.775,0.015,0,3.31199307716173e-20
1.785,0.015,0,3.60457856778876e-20
1.795,0.015,0,5.66654055835826e-20
1.805,0.015,0,3.71123088367574e-20
1.815,0.015,0,1.60136574200958e-20
1.825,0.015,0,5.19289677393842e-21
1.835,0.015,0,8.11470599189389e-21
1.845,0.015,0,1.04920019301321e-20
1.855,0.015,0,1.83945262166896e-20
1.865,0.015,0,2.73556353195057e-20
1.875,0.015,0,2.25838660981128e-19
1.885,0.015,0,6.17310523193101e-19
1.895,0.015,0,8.48453386637377e-19
1.905,0.015,0,5.05299301357811e-19
1.915,0.015,0,4.1359021154091e-19
1.925,0.015,0,6.84918978111483e-19
1.935,0.015,0,6.73472281920524e-19
1.945,0.015,0,5.25726590945058e-19
1.955,0.015,0,1.02875462936809e-18
1.965,0.015,0,2.83835319438859e-18
1.975,0.015,0,2.79542860427583e-18
1.985,0.015,0,2.71368450943986e-18
1.995,0.015,0,9.83244361200075e-19
2.005,0.015,0,5.04325399102724e-19
2.015,0.015,0,1.28792430473729e-19
2.025,0.015,0,1.76915753775242e-19
2.035,0.015,0,1.66949932640362e-19
2.045,0.015,0,8.94539595662989e-20
2.055,0.015,0,3.2435461006111e-20
2.065,0.015,0,3.43432876469237e-20
2.075,0.015,0,2.42495448559194e-20
2.085,0.015,0,4.76289587535077e-21
2.095,0.015,0,2.61868689844662e-21
2.105,0.015,0,1.16020258969346e-21
2.115,0.015,0,1.71469938410457e-21
2.125,0.015,0,1.253744427793e-21
2.135,0.015,0,4.30584983901362e-22
2.145,0.015,0,3.8887965192857e-20
2.155,0.015,0,8.12570039022846e-20
2.165,0.015,0,1.84786159138196e-19
2.175,0.015,0,4.8612336281138e-18
2.185,0.015,0,9.53768109708961e-18
2.195,0.015,0,1.78104034224693e-17
2.205,0.015,0,2.66569623855863e-17
2.215,0.015,0,1.57127833813375e-17
2.225,0.015,0,4.33158849528574e-18
2.235,0.015,0,5.76057352951827e-18
2.245,0.015,0,6.78897717252269e-18
2.255,0.015,0,3.88374960333758e-18
2.265,0.015,0,1.21570035632652e-18
2.275,0.015,0,7.90615915621623e-19
2.285,0.015,0,3.9263173937016e-19
2.295,0.015,0,1.91062541566699e-19
2.305,0.015,0,1.42049907809471e-19
2.315,0.015,0,6.94173695208852e-20
2.325,0.015,0,4.3918124374423e-20
2.335,0.015,0,1.6755377220026e-20
2.345,0.015,0,1.53055289075965e-20
2.355,0.015,0,8.40127102109207e-21
2.365,0.015,0,4.25953261340906e-21
2.375,0.015,0,1.62970668675995e-21
2.385,0.015,0,9.62853009985527e-22
2.395,0.015,0,4.79009111805858e-22
2.405,0.015,0,6.52824931175815e-22
2.415,0.015,0,8.47848049590097e-22
2.425,0.015,0,9.50903066898192e-22
2.435,0.015,0,1.252354791112e-21
2.445,0.015,0,3.69893979299526e-21
2.455,0.015,0,5.25777064513258e-21
2.465,0.015,0,1.96164401032284e-21
2.475,0.015,0,1.07167065245313e-21
2.485,0.015,0,4.68610438830785e-22
2.495,0.015,0,2.11696367274882e-22
2.505,0.015,0,2.10744506306911e-22
2.515,0.015,0,4.86154345819162e-22
2.525,0.015,0,2.46132106835755e-22
2.535,0.015,0,5.76641028009029e-21
2.545,0.015,0,2.4236086449039e-21
2.555,0.015,0,3.24322726993711e-19
2.565,0.015,0,1.1814342399867e-18
2.575,0.015,0,1.32070527460751e-18
2.585,0.015,0,1.35691574619925e-17
2.595,0.015,0,1.35832141326792e-17
2.605,0.015,0,1.34045940394782e-17
2.615,0.015,0,1.35381809845227e-17
2.625,0.015,0,1.19192155111172e-17
2.635,0.015,0,1.03070328024395e-17
2.645,0.015,0,8.47583533844191e-18
2.655,0.015,0,6.48523823084542e-18
2.665,0.015,0,3.8565839111091e-18
2.675,0.015,0,2.26151774268704e-18
2.685,0.015,0,3.51052690336557e-18
2.695,0.015,0,3.8365893847762e-18
2.705,0.015,0,2.67807804463634e-18
2.715,0.015,0,1.28919833202582e-18
2.725,0.015,0,1.34286021494525e-18
2.735,0.015,0,4.63238519871236e-19
2.745,0.015,0,2.42240754583465e-19
2.755,0.015,0,8.77607938784082e-20
2.765,0.015,0,1.40006058466719e-19
2.775,0.015,0,9.43899207843142e-20
2.785,0.015,0,2.4892648825917e-20
2.795,0.015,0,4.46726770326031e-20
2.805,0.015,0,1.86850465093587e-19
2.815,0.015,0,6.99466437510525e-20
2.825,0.015,0,2.777846795546e-20
2.835,0.015,0,2.9720425856791e-20
2.845,0.015,0,8.73070824248321e-21
2.855,0.015,0,4.7118601381885e-21
0.005,0.025,0,5.28181081625035e-25
0.015,0.025,0,6.01744742776355e-25
0.025,0.025,0,2.58398601359862e-24
0.035,0.025,0,7.22830610128103e-24
0.045,0.025,0,1.42445801698491e-23
0.055,0.025,0,4.28702654044922e-23
0.065,0.025,0,1.22505481557882e-22
0.075,0.025,0,3.1526819386343e-22
0.085,0.025,0,5.08091080648432e-22
0.095,0.025,0,9.68448504241132e-22
0.105,0.025,0,1.27876170925293e-21
0.115,0.025,0,2.78221862181605e-21
0.125,0.025,0,6.53472442586693e-21
0.135,0.025,0,8.24120037559511e-21
0.145,0.025,0,1.02671184239174e-20
0.155,0.025,0,2.87770797386749e-20
0.165,0.025,0,1.26183179342069e-19
0.175,0.025,0,2.40562218598073e-19
0.185,0.025,0,4.1760997349604e-19
