x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.02093473934514e-49
0.015,0.005,0,1.90186249282961e-49
0.025,0.005,0,4.18100464778536e-48
0.035,0.005,0,9.61236408412691e-48
0.045,0.005,0,1.51462429744463e-46
0.055,0.005,0,1.35958238741554e-45
0.065,0.005,0,7.22889361770266e-45
0.075,0.005,0,3.07733948244981e-44
0.085,0.005,0,2.32079556552959e-43
0.095,0.005,0,2.36565281882663e-43
0.105,0.005,0,2.53633190795606e-43
0.115,0.005,0,4.16361811453585e-43
0.125,0.005,0,5.15875734776656e-43
0.135,0.005,0,2.29273827016234e-42
0.145,0.005,0,8.16793868036089e-42
0.155,0.005,0,6.85255636373657e-41
0.165,0.005,0,9.302289952246e-40
0.175,0.005,0,2.93063775804995e-39
0.185,0.005,0,4.10118077644377e-39
0.195,0.005,0,3.87889560454288e-38
0.205,0.005,0,9.921298224871e-38
0.215,0.005,0,1.25875699483604e-37
0.225,0.005,0,7.96076255177808e-37
0.235,0.005,0,1.42865331914703e-36
0.245,0.005,0,1.43394175027731e-36
0.255,0.005,0,1.01529343427819e-36
0.265,0.005,0,1.64487791328457e-36
0.275,0.005,0,1.6262098103225e-36
0.285,0.005,0,9.99955417269174e-37
0.295,0.005,0,1.11718645426158e-36
0.305,0.005,0,9.23019427657101e-36
0.315,0.005,0,1.04901546503035e-35
0.325,0.005,0,4.99928911327606e-35
0.335,0.005,0,5.34354695352091e-35
0.345,0.005,0,1.44638836928421e-34
0.355,0.005,0,1.81310822020764e-34
0.365,0.005,0,1.77440731987449e-34
0.375,0.005,0,2.27186621621928e-35
0.385,0.005,0,2.21486280216969e-35
0.395,0.005,0,9.18643280310725e-37
0.405,0.005,0,3.86762852893456e-37
0.415,0.005,0,1.34607985276236e-36
0.425,0.005,0,2.64659170203084e-36
0.435,0.005,0,3.26990820034316e-35
0.445,0.005,0,2.92026672401719e-34
0.455,0.005,0,7.99793407393545e-34
0.465,0.005,0,2.40217560260327e-33
0.475,0.005,0,9.49065142500223e-33
0.485,0.005,0,6.15445659378883e-32
0.495,0.005,0,3.01149177879679e-31
0.505,0.005,0,3.0565977258513e-30
0.515,0.005,0,9.20370112312166e-30
0.525,0.005,0,5.51569300989065e-29
0.535,0.005,0,2.37961261543129e-28
0.545,0.005,0,4.23832804274329e-28
0.555,0.005,0,6.22240526768934e-27
0.565,0.005,0,1.5015908255329e-26
0.575,0.005,0,1.34723809848659e-25
0.585,0.005,0,5.20991407384181e-25
0.595,0.005,0,4.62632049489407e-24
0.605,0.005,0,6.77385597066403e-24
0.615,0.005,0,7.05493340250513e-23
0.625,0.005,0,1.77689556965527e-22
0.635,0.005,0,2.371744677881e-22
0.645,0.005,0,1.80883338901956e-21
0.655,0.005,0,2.09528710106721e-21
0.665,0.005,0,8.95097175088478e-21
0.675,0.005,0,1.24256546997818e-20
0.685,0.005,0,8.10263509240085e-20
0.695,0.005,0,7.84670280127986e-19
0.705,0.005,0,1.90289909440444e-18
0.715,0.005,0,2.17283410525408e-17
0.725,0.005,0,2.23092928002166e-17
0.735,0.005,0,3.61942855792485e-17
0.745,0.005,0,3.64878553648379e-17
0.755,0.005,0,1.78090347594153e-17
0.765,0.005,0,1.85636072063114e-17
0.775,0.005,0,1.18247007956293e-16
0.785,0.005,0,1.6856112670945e-16
0.795,0.005,0,1.68119812502712e-16
0.805,0.005,0,2.10742178822182e-16
0.815,0.005,0,3.52428131976566e-16
0.825,0.005,0,2.59265987226794e-15
0.835,0.005,0,3.7787600049405e-15
0.845,0.005,0,1.41746593935016e-15
0.855,0.005,0,1.29116367370239e-15
0.865,0.005,0,6.04987618932217e-16
0.875,0.005,0,2.85152827928319e-15
0.885,0.005,0,4.07437285849411e-15
0.895,0.005,0,1.69244961363479e-14
0.905,0.005,0,1.93334428345669e-14
0.915,0.005,0,1.82077103513671e-14
0.925,0.005,0,1.70340042966106e-15
0.935,0.005,0,1.68975134955292e-15
0.945,0.005,0,1.37788745911969e-15
0.955,0.005,0,2.78745725097288e-16
0.965,0.005,0,2.72631932795841e-16
0.975,0.005,0,7.80439406868517e-17
0.985,0.005,0,6.19187764916629e-17
0.995,0.005,0,6.75699407549765e-17
1.005,0.005,0,7.0528918421617e-17
1.015,0.005,0,7.69979797857129e-17
1.025,0.005,0,7.73933884658926e-17
1.035,0.005,0,3.25138554239329e-18
1.045,0.005,0,2.7354411822832e-18
1.055,0.005,0,2.2194968221731e-18
1.065,0.005,0,2.68861397570092e-19
1.075,0.005,0,2.48386621312503e-19
1.085,0.005,0,1.31238096233084e-20
1.095,0.005,0,3.62633730015805e-21
