x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,9.08833220602696e-13
0.015,0.005,0,1.40316819233296e-12
0.025,0.005,0,3.9575743469669e-12
0.035,0.005,0,7.38178605402598e-12
0.045,0.005,0,1.77594843057933e-11
0.055,0.005,0,3.97870613002003e-11
0.065,0.005,0,9.6996289155225e-11
0.075,0.005,0,1.65030058682069e-10
0.085,0.005,0,3.9820167111997e-10
0.095,0.005,0,5.93173702238478e-10
0.105,0.005,0,8.05107769499636e-10
0.115,0.005,0,2.02878983132913e-09
0.125,0.005,0,3.06687537510212e-09
0.135,0.005,0,5.44862690072639e-09
0.145,0.005,0,1.17067249452216e-08
0.155,0.005,0,2.3509394850155e-08
0.165,0.005,0,5.58779852597167e-08
0.175,0.005,0,9.06170487783903e-08
0.185,0.005,0,1.24232747021487e-07
0.195,0.005,0,2.37284751206637e-07
0.205,0.005,0,4.02365815292064e-07
0.215,0.005,0,5.23781018939755e-07
0.225,0.005,0,8.87755442743789e-07
0.235,0.005,0,1.24557284588594e-06
0.245,0.005,0,1.56655764977406e-06
0.255,0.005,0,2.20528694795489e-06
0.265,0.005,0,3.57947169119897e-06
0.275,0.005,0,3.59399284622462e-06
0.285,0.005,0,3.80163916632627e-06
0.295,0.005,0,5.16342398276924e-06
0.305,0.005,0,1.0464679583691e-05
0.315,0.005,0,1.30131571282238e-05
0.325,0.005,0,2.26165877755677e-05
0.335,0.005,0,2.35970084700979e-05
0.345,0.005,0,2.81009752093218e-05
0.355,0.005,0,2.68025618230782e-05
0.365,0.005,0,2.3035998769098e-05
0.375,0.005,0,7.01669758776598e-06
0.385,0.005,0,6.04636249838143e-06
0.395,0.005,0,1.35372698386742e-06
0.405,0.005,0,1.25234752854734e-06
0.415,0.005,0,7.6512789516028e-07
0.425,0.005,0,1.95739783526991e-06
0.435,0.005,0,6.03391663995225e-06
0.445,0.005,0,1.55977663967649e-05
0.455,0.005,0,4.97085269287008e-05
0.465,0.005,0,0.000108810165284849
0.475,0.005,0,0.000364573911558346
0.485,0.005,0,0.000843223779122946
0.495,0.005,0,0.00269009500704751
0.505,0.005,0,0.00565002425048861
0.515,0.005,0,0.0140070477221224
0.525,0.005,0,0.0243681626756009
0.535,0.005,0,0.0486612748423256
0.545,0.005,0,0.0791120528547709
0.555,0.005,0,0.127572425697488
0.565,0.005,0,0.198661892111682
0.575,0.005,0,0.27149068505459
0.585,0.005,0,0.340871336128022
0.595,0.005,0,0.431367631917315
0.605,0.005,0,0.516388547936473
0.615,0.005,0,0.587259681926294
0.625,0.005,0,0.649789588895144
0.635,0.005,0,0.708001992278811
0.645,0.005,0,0.767130052904903
0.655,0.005,0,0.821074364990835
0.665,0.005,0,0.872731232687148
0.675,0.005,0,0.913016469528366
0.685,0.005,0,0.94955340952048
0.695,0.005,0,0.980566788280964
0.705,0.005,0,1.00347295634178
0.715,0.005,0,1.02651521610461
0.725,0.005,0,1.04298818373002
0.735,0.005,0,1.06122185719165
0.745,0.005,0,1.07282341791776
0.755,0.005,0,1.08599615316713
0.765,0.005,0,1.09352184528688
0.775,0.005,0,1.10266337003323
0.785,0.005,0,1.10496631805875
0.795,0.005,0,1.1013237940056
0.805,0.005,0,1.10537129602488
0.815,0.005,0,1.10307256943709
0.825,0.005,0,1.0986823419201
0.835,0.005,0,1.08514702827666
0.845,0.005,0,1.08281713834776
0.855,0.005,0,1.02925396688621
0.865,0.005,0,1.00316181827496
0.875,0.005,0,0.969888145642138
0.885,0.005,0,0.983246737454107
0.895,0.005,0,0.976039209061036
0.905,0.005,0,0.933045801834479
0.915,0.005,0,0.88999428729271
0.925,0.005,0,0.90473026576565
0.935,0.005,0,0.942610442419498
0.945,0.005,0,0.973261431204936
0.955,0.005,0,0.975217222549872
0.965,0.005,0,0.986946596473902
0.975,0.005,0,0.991298027228661
0.985,0.005,0,1.00259149082073
0.995,0.005,0,0.991616041146652
1.005,0.005,0,0.984139878809289
1.015,0.005,0,0.977061359947229
1.025,0.005,0,0.974230305159929
1.035,0.005,0,0.949680007505561
1.045,0.005,0,0.928592953746225
1.055,0.005,0,0.907505899986889
1.065,0.005,0,0.872152728783981
1.075,0.005,0,0.841626948272564
1.085,0.005,0,0.799421724499698
1.095,0.005,0,0.754175604736837
1.105,0.005,0,0.696197028644486
1.115,0.005,0,0.633188532731383
1.125,0.005,0,0.566834771184427
1.135,0.005,0,0.485595248333986
1.145,0.005,0,0.398643227447305
1.155,0.005,0,0.305720502677172
1.165,0.005,0,0.217457356291822
1.175,0.005,0,0.134504905787964
1.185,0.005,0,0.0649261360414696
1.195,0.005,0,0.0287058260231236
1.205,0.005,0,0.0161842679318887
1.215,0.005,0,0.00499601468311805
1.225,0.005,0,0.00191027128771594
1.235,0.005,0,0.00103790822016376
1.245,0.005,0,0.000165545152611587
1.255,0.005,0,1.47676509533199e-05
1.265,0.005,0,7.17808162827658e-06
1.275,0.005,0,1.89576283505891e-08
1.285,0.005,0,4.97763180896613e-13
1.295,0.005,0,1.04674805915692e-13
1.305,0.005,0,1.09807247224838e-16
1.315,0.005,0,2.73550218511784e-16
1.325,0.005,0,1.09310074197044e-15
1.335,0.005,0,1.15865405429671e-14
1.345,0.005,0,2.74618604369655e-14
1.355,0.005,0,3.55194664513604e-13
1.365,0.005,0,4.30007997729311e-13
1.375,0.005,0,2.07509847456119e-12
1.385,0.005,0,1.15192984697684e-11
1.395,0.005,0,2.38335636431918e-11
1.405,0.005,0,1.52711402583367e-10
1.415,0.005,0,2.75130835422899e-10
1.425,0.005,0,6.78094427983364e-10
1.435,0.005,0,1.89475723433385e-09
1.445,0.005,0,2.69996635861276e-09
1.455,0.005,0,7.78984819151241e-09
1.465,0.005,0,3.03386658899148e-08
1.475,0.005,0,5.88475275206149e-08
1.485,0.005,0,2.10380664615447e-07
1.495,0.005,0,2.6982606584336e-07
1.505,0.005,0,4.7943422269897e-07
1.515,0.005,0,7.51672395905089e-07
1.525,0.005,0,9.19790884785304e-07
1.535,0.005,0,1.97083190253588e-06
1.545,0.005,0,2.91233733956901e-06
1.555,0.005,0,4.20581360220028e-06
1.565,0.005,0,1.14912306027695e-05
1.575,0.005,0,1.16063418483511e-05
1.585,0.005,0,1.22556182416057e-05
1.595,0.005,0,1.18795907389642e-05
1.605,0.005,0,1.00243861939526e-05
1.615,0.005,0,1.0028969310007e-05
1.625,0.005,0,1.37506920153741e-05
1.635,0.005,0,6.38747687086841e-06
1.645,0.005,0,5.29046826191376e-06
1.655,0.005,0,2.34288016112242e-06
1.665,0.005,0,2.19674230152464e-06
1.675,0.005,0,2.36915493084064e-07
1.685,0.005,0,1.56966771118974e-07
1.695,0.005,0,5.52031438702069e-08
1.705,0.005,0,3.49485340805069e-09
1.715,0.005,0,6.2153682415189e-09
1.725,0.005,0,4.55729386991425e-08
1.735,0.005,0,9.99796547072541e-08
1.745,0.005,0,5.55431432513261e-07
1.755,0.005,0,1.22943556819715e-06
1.765,0.005,0,4.15517784287198e-06
1.775,0.005,0,9.38007011161401e-06
1.785,0.005,0,1.53433501894748e-05
1.795,0.005,0,2.85461202135641e-05
1.805,0.005,0,3.34931464873094e-05
1.815,0.005,0,8.9228930522861e-05
1.825,0.005,0,0.000107020662098769
1.835,0.005,0,0.000329071049738674
1.845,0.005,0,0.000385367003999695
1.855,0.005,0,0.000434992646849485
