x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,5.22687983080387e-11
0.015,0.005,0,8.09350630017656e-11
0.025,0.005,0,2.0981617048765e-10
0.035,0.005,0,3.94863349402339e-10
0.045,0.005,0,9.03001387435949e-10
0.055,0.005,0,1.95407516331249e-09
0.065,0.005,0,4.55065286868666e-09
0.075,0.005,0,7.65736308825104e-09
0.085,0.005,0,1.72182346805328e-08
0.095,0.005,0,2.66665506019423e-08
0.105,0.005,0,3.67410321399418e-08
0.115,0.005,0,8.78648786031002e-08
0.125,0.005,0,1.3417147766494e-07
0.135,0.005,0,2.28029056491076e-07
0.145,0.005,0,4.68072584572842e-07
0.155,0.005,0,8.98534915678775e-07
0.165,0.005,0,1.91126862990084e-06
0.175,0.005,0,3.03367843406026e-06
0.185,0.005,0,4.22176176380052e-06
0.195,0.005,0,7.4919267368524e-06
0.205,0.005,0,1.23223440540014e-05
0.215,0.005,0,1.63575130078398e-05
0.225,0.005,0,2.62838477936338e-05
0.235,0.005,0,3.69930669533375e-05
0.245,0.005,0,4.8585844707632e-05
0.255,0.005,0,7.04784130318219e-05
0.265,0.005,0,0.000107588462175426
0.275,0.005,0,0.000109546529215363
0.285,0.005,0,0.000119125533735275
0.295,0.005,0,0.00015741392131001
0.305,0.005,0,0.00027476644415485
0.315,0.005,0,0.000324981820634504
0.325,0.005,0,0.000479247414213104
0.335,0.005,0,0.000486067233188138
0.345,0.005,0,0.000531552242154616
0.355,0.005,0,0.000486653193078242
0.365,0.005,0,0.000408456694373912
0.375,0.005,0,0.000153976518873756
0.385,0.005,0,0.000129346549132553
0.395,0.005,0,2.84151772053111e-05
0.405,0.005,0,2.44806876490469e-05
0.415,0.005,0,1.14252566185648e-05
0.425,0.005,0,2.86750099912848e-05
0.435,0.005,0,8.80924381478998e-05
0.445,0.005,0,0.000232076138900008
0.455,0.005,0,0.000762164993931356
0.465,0.005,0,0.00162615205093132
0.475,0.005,0,0.00512541406962856
0.485,0.005,0,0.0109996639043376
0.495,0.005,0,0.0282853281952507
0.505,0.005,0,0.0515925238842639
0.515,0.005,0,0.0939273122351167
0.525,0.005,0,0.140314328826489
0.535,0.005,0,0.207833785141308
0.545,0.005,0,0.285239950535037
0.555,0.005,0,0.369220632885401
0.565,0.005,0,0.463411916456642
0.575,0.005,0,0.53679719964775
0.585,0.005,0,0.609514509801363
