x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,0.000228026244959805
0.015,0.005,0,0.000333178905266164
0.025,0.005,0,0.00058484027487441
0.035,0.005,0,0.000992923262287661
0.045,0.005,0,0.00169162535426762
0.055,0.005,0,0.0028567362675858
0.065,0.005,0,0.00468997689851686
0.075,0.005,0,0.00681806132880273
0.085,0.005,0,0.0101691031904174
0.095,0.005,0,0.0143842053272058
0.105,0.005,0,0.018652211750275
0.115,0.005,0,0.0272156508113308
0.125,0.005,0,0.0372780916046733
0.135,0.005,0,0.0488186585422034
0.145,0.005,0,0.0665537216902543
0.155,0.005,0,0.0844066429103384
0.165,0.005,0,0.104435381300542
0.175,0.005,0,0.122660400308604
0.185,0.005,0,0.141014502018642
0.195,0.005,0,0.163011991579438
0.205,0.005,0,0.184348861230713
0.215,0.005,0,0.200686462911918
0.225,0.005,0,0.220149767367979
0.235,0.005,0,0.234403856501864
0.245,0.005,0,0.242819617418204
0.255,0.005,0,0.255057901732381
0.265,0.005,0,0.255764329303814
0.275,0.005,0,0.246167660682506
0.285,0.005,0,0.241990313724137
0.295,0.005,0,0.245405546312715
0.305,0.005,0,0.253947594239946
0.315,0.005,0,0.242003658877188
0.325,0.005,0,0.231436517420817
0.335,0.005,0,0.211623271933112
0.345,0.005,0,0.193700390209923
0.355,0.005,0,0.161451160300754
0.365,0.005,0,0.125269450547274
0.375,0.005,0,0.0845990474577364
0.385,0.005,0,0.0617469550305226
0.395,0.005,0,0.014593425749842
0.405,0.005,0,0.0513451979894537
0.415,0.005,0,0.0982504819781588
0.425,0.005,0,0.214561582361296
0.435,0.005,0,0.332600498194884
0.445,0.005,0,0.445426090663348
0.455,0.005,0,0.533553660951451
0.465,0.005,0,0.614775692513619
0.475,0.005,0,0.688183239189568
0.485,0.005,0,0.754017170005801
0.495,0.005,0,0.80424250132756
0.505,0.005,0,0.84321900722392
0.515,0.005,0,0.875393508228127
0.525,0.005,0,0.907365373920789
0.535,0.005,0,0.936490014025365
0.545,0.005,0,0.963284365599272
0.555,0.005,0,0.988030549693517
0.565,0.005,0,1.00958302974059
0.575,0.005,0,1.02624977030286
0.585,0.005,0,1.04234425002997
0.595,0.005,0,1.05991372775643
0.605,0.005,0,1.0733476411112
0.615,0.005,0,1.08212905264669
0.625,0.005,0,1.09065016183203
0.635,0.005,0,1.09988683053797
0.645,0.005,0,1.10937258418105
0.655,0.005,0,1.1172665237215
0.665,0.005,0,1.12471645865304
0.675,0.005,0,1.13026307017035
0.685,0.005,0,1.13505476335812
0.695,0.005,0,1.13747767459445
0.705,0.005,0,1.14022066533178
0.715,0.005,0,1.14228333026625
0.725,0.005,0,1.14602268469769
0.735,0.005,0,1.14995434140197
0.745,0.005,0,1.15237607003923
0.755,0.005,0,1.15500960242086
0.765,0.005,0,1.15535748756849
0.775,0.005,0,1.15406145311067
0.785,0.005,0,1.15595665857371
0.795,0.005,0,1.15532840856266
0.805,0.005,0,1.1539732358606
0.815,0.005,0,1.15160324262586
0.825,0.005,0,1.14804056571188
0.835,0.005,0,1.14288017753714
0.845,0.005,0,1.1423675364186
0.855,0.005,0,1.12913790017327
0.865,0.005,0,1.12376041049887
0.875,0.005,0,1.11055244651204
0.885,0.005,0,1.1056911287335
0.895,0.005,0,1.09547735226115
0.905,0.005,0,1.05252724642698
0.915,0.005,0,1.00758685341488
0.925,0.005,0,1.02205595795039
0.935,0.005,0,1.05332660095767
0.945,0.005,0,1.07809108902077
0.955,0.005,0,1.08223401009882
0.965,0.005,0,1.08666228624712
0.975,0.005,0,1.08863703360952
0.985,0.005,0,1.09597199196338
0.995,0.005,0,1.09276340714039
1.005,0.005,0,1.0909894013973
1.015,0.005,0,1.08612428256736
1.025,0.005,0,1.08401880969826
1.035,0.005,0,1.07436411421692
1.045,0.005,0,1.06754001170081
1.055,0.005,0,1.06071590918469
1.065,0.005,0,1.0483025429677
1.075,0.005,0,1.03824457843835
1.085,0.005,0,1.02797439210513
1.095,0.005,0,1.01584520999116
1.105,0.005,0,0.997734774515574
1.115,0.005,0,0.979758222304244
1.125,0.005,0,0.961119201576874
1.135,0.005,0,0.936546252802601
1.145,0.005,0,0.911270025816238
1.155,0.005,0,0.880769565750361
1.165,0.005,0,0.850538384035269
1.175,0.005,0,0.815485243762167
1.185,0.005,0,0.774899300480608
1.195,0.005,0,0.723039518475755
1.205,0.005,0,0.668069351418285
1.215,0.005,0,0.602860683070622
1.225,0.005,0,0.522373873779146
1.235,0.005,0,0.43436419858723
1.245,0.005,0,0.346354523395314
1.255,0.005,0,0.259981257210133
1.265,0.005,0,0.168724120135881
1.275,0.005,0,0.0797124213113558
1.285,0.005,0,0.0469446546830574
1.295,0.005,0,0.010757572981024
1.305,0.005,0,0.000163354273273022
1.315,0.005,0,7.07675598933319e-06
1.325,0.005,0,2.11045517739712e-05
1.335,0.005,0,8.46613753947402e-05
1.345,0.005,0,0.000166008355093746
1.355,0.005,0,0.000609615554533812
1.365,0.005,0,0.000975756689788958
1.375,0.005,0,0.00266191026376205
1.385,0.005,0,0.00557550261663139
1.395,0.005,0,0.0104404522943686
1.405,0.005,0,0.0182884386448605
1.415,0.005,0,0.0314604030265374
1.425,0.005,0,0.047817884048142
1.435,0.005,0,0.0761933461930131
1.445,0.005,0,0.113381832049156
1.455,0.005,0,0.155450422308237
1.465,0.005,0,0.200375700470148
1.475,0.005,0,0.242858103022931
1.485,0.005,0,0.287700382260093
1.495,0.005,0,0.327197288061483
1.505,0.005,0,0.369178766272341
1.515,0.005,0,0.406871610314306
1.525,0.005,0,0.439322527323673
1.535,0.005,0,0.481610376206067
1.545,0.005,0,0.50571888789736
1.555,0.005,0,0.530622174253919
1.565,0.005,0,0.558991424820008
1.575,0.005,0,0.564891332523752
1.585,0.005,0,0.576504465752926
1.595,0.005,0,0.583357121506193
1.605,0.005,0,0.605689198336825
1.615,0.005,0,0.622985673107297
1.625,0.005,0,0.651657519883319
1.635,0.005,0,0.611199760999682
1.645,0.005,0,0.553139633872077
1.655,0.005,0,0.508329505499425
1.665,0.005,0,0.492373222558491
1.675,0.005,0,0.451158188670292
1.685,0.005,0,0.424341415649109
1.695,0.005,0,0.386109588955643
1.705,0.005,0,0.290468004176415
1.715,0.005,0,0.218981228374697
1.725,0.005,0,0.168669369538098
1.735,0.005,0,0.247128452465593
1.745,0.005,0,0.358205757853025
1.755,0.005,0,0.473507707342314
1.765,0.005,0,0.578369739323293
1.775,0.005,0,0.653744380845023
1.785,0.005,0,0.709713985668819
1.795,0.005,0,0.751648373498409
1.805,0.005,0,0.765086975192534
1.815,0.005,0,0.791622672124793
1.825,0.005,0,0.775600634870556
1.835,0.005,0,0.774820996686482
1.845,0.005,0,0.741889835513546
1.855,0.005,0,0.706518347196245
1.865,0.005,0,0.700572922724067
1.875,0.005,0,0.689967317842035
1.885,0.005,0,0.717309487257987
1.895,0.005,0,0.791259661087439
1.905,0.005,0,0.865291286437512
1.915,0.005,0,0.868879135080722
1.925,0.005,0,0.870336917741074
1.935,0.005,0,0.873746263233612
1.945,0.005,0,0.867354014890724
1.955,0.005,0,0.876801809709703
1.965,0.005,0,0.871777659330179
1.975,0.005,0,0.878383723559915
1.985,0.005,0,0.870335431140832
1.995,0.005,0,0.857296499003996
2.005,0.005,0,0.834219459589035
2.015,0.005,0,0.808485314716774
2.025,0.005,0,0.764042697964689
2.035,0.005,0,0.725709032013312
2.045,0.005,0,0.665926292779666
2.055,0.005,0,0.608852001191373
2.065,0.005,0,0.522102602094889
2.075,0.005,0,0.390494295785398
2.085,0.005,0,0.29235439112105
2.095,0.005,0,0.296521748225782
2.105,0.005,0,0.428544542082724
2.115,0.005,0,0.561483185030036
2.125,0.005,0,0.637792116358363
2.135,0.005,0,0.704603215574367
2.145,0.005,0,0.735153895474671
2.155,0.005,0,0.78385020847854
2.165,0.005,0,0.75220572575558
2.175,0.005,0,0.715623339712697
2.185,0.005,0,0.644335010441896
2.195,0.005,0,0.543511871026156
2.205,0.005,0,0.383120370194375
2.215,0.005,0,0.451067635819228
2.225,0.005,0,0.630483017590997
2.235,0.005,0,0.735001625684214
2.245,0.005,0,0.842468745594448
2.255,0.005,0,0.861739034937437
2.265,0.005,0,0.888792267380729
2.275,0.005,0,0.901893318265862
2.285,0.005,0,0.910214505147339
2.295,0.005,0,0.922383009419429
2.305,0.005,0,0.914925046192865
2.315,0.005,0,0.920974180196743
2.325,0.005,0,0.909130299915435
2.335,0.005,0,0.904834177561164
2.345,0.005,0,0.884792769084079
2.355,0.005,0,0.868096620184859
2.365,0.005,0,0.841991678789901
2.375,0.005,0,0.813132648595026
2.385,0.005,0,0.778424911909447
2.395,0.005,0,0.741725269414711
2.405,0.005,0,0.705842607378026
2.415,0.005,0,0.659371662874442
2.425,0.005,0,0.606774727691666
2.435,0.005,0,0.558459298296636
2.445,0.005,0,0.500210961644252
2.455,0.005,0,0.439583892191197
2.465,0.005,0,0.368567583981399
2.475,0.005,0,0.306729824758857
2.485,0.005,0,0.253764123225729
2.495,0.005,0,0.198704638465298
2.505,0.005,0,0.147982886736799
2.515,0.005,0,0.0968704116080819
2.525,0.005,0,0.0580184120969321
2.535,0.005,0,0.0348799151610368
2.545,0.005,0,0.0182732308003311
2.555,0.005,0,0.0115304559788745
2.565,0.005,0,0.00541593266409385
2.575,0.005,0,0.00284637288936756
2.585,0.005,0,0.000844388261860872
2.595,0.005,0,0.00167544591211303
2.605,0.005,0,0.00666305361412108
2.615,0.005,0,0.0106859824541656
2.625,0.005,0,0.0385609488685804
2.635,0.005,0,0.0588878481829836
2.645,0.005,0,0.0944549460656988
2.655,0.005,0,0.12464839099786
2.665,0.005,0,0.152480436673225
2.675,0.005,0,0.174092420423573
2.685,0.005,0,0.208884145004465
2.695,0.005,0,0.245206670816074
2.705,0.005,0,0.272154486484999
2.715,0.005,0,0.296793589723702
2.725,0.005,0,0.308641886660172
2.735,0.005,0,0.3176190194377
2.745,0.005,0,0.319208654484985
2.755,0.005,0,0.317321919024894
2.765,0.005,0,0.31810092108436
2.775,0.005,0,0.308952455538428
2.785,0.005,0,0.300213332691344
2.795,0.005,0,0.288156235221767
2.805,0.005,0,0.272112258930297
2.815,0.005,0,0.266250269269735
2.825,0.005,0,0.254376062233236
2.835,0.005,0,0.239834853171634
2.845,0.005,0,0.232593059202411
2.855,0.005,0,0.232810806973823
0.005,0.015,0,0.000243689743348291
0.015,0.015,0,0.000357783063473276
0.025,0.015,0,0.000639971790717203
0.035,0.015,0,0.00105724018169699
0.045,0.015,0,0.00175019670021755
0.055,0.015,0,0.0029869514154268
0.065,0.015,0,0.00457063656363805
0.075,0.015,0,0.00716312130523409
0.085,0.015,0,0.00990540421178053
0.095,0.015,0,0.014120506348569
0.105,0.015,0,0.0198475938287012
0.115,0.015,0,0.0279105630694146
0.125,0.015,0,0.0385295342411047
0.135,0.015,0,0.0528310808822682
0.145,0.015,0,0.0705241534404736
0.155,0.015,0,0.0917762898888369
0.165,0.015,0,0.112077978038863
0.175,0.015,0,0.131540893830938
0.185,0.015,0,0.155944435576715
0.195,0.015,0,0.183188340369934
0.205,0.015,0,0.204225865690154
0.215,0.015,0,0.220592270827895
0.225,0.015,0,0.245002245404944
0.235,0.015,0,0.270631883934974
0.245,0.015,0,0.287279968146074
0.255,0.015,0,0.305932569090902
0.265,0.015,0,0.308519680561217
0.275,0.015,0,0.305008192601565
0.285,0.015,0,0.314875291114572
0.295,0.015,0,0.324397959485328
0.305,0.015,0,0.321709687731862
0.315,0.015,0,0.319755239266657
0.325,0.015,0,0.312180492056184
0.335,0.015,0,0.296782699797302
0.345,0.015,0,0.281439485098236
0.355,0.015,0,0.260442602528587
0.365,0.015,0,0.219378842824391
0.375,0.015,0,0.169961615703171
0.385,0.015,0,0.131789448795954
