x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.61921164730593e-08
0.015,0.005,0,2.4971003630998e-08
0.025,0.005,0,5.6615105346879e-08
0.035,0.005,0,1.06409185887564e-07
0.045,0.005,0,2.23408056530746e-07
0.055,0.005,0,4.55209501579886e-07
0.065,0.005,0,9.71724838601712e-07
0.075,0.005,0,1.59573033241867e-06
0.085,0.005,0,3.18985358128494e-06
0.095,0.005,0,5.06549089513661e-06
0.105,0.005,0,7.01924569929516e-06
0.115,0.005,0,1.48674367181594e-05
0.125,0.005,0,2.28624066151615e-05
0.135,0.005,0,3.62690403382407e-05
0.145,0.005,0,6.84442564272512e-05
0.155,0.005,0,0.000120889842998143
0.165,0.005,0,0.00021616686370503
0.175,0.005,0,0.00032820757900298
0.185,0.005,0,0.000459562728891538
0.195,0.005,0,0.000725977000349494
0.205,0.005,0,0.00109828203774486
0.215,0.005,0,0.00145625354996165
0.225,0.005,0,0.00209413246454573
0.235,0.005,0,0.00282887097545844
0.245,0.005,0,0.00361866945291324
0.255,0.005,0,0.0049105520563493
0.265,0.005,0,0.00637048028810688
0.275,0.005,0,0.00651916951102417
0.285,0.005,0,0.00700389233408739
0.295,0.005,0,0.00849711701278152
0.305,0.005,0,0.0116557932080675
0.315,0.005,0,0.0125488540130691
0.325,0.005,0,0.0146659566465977
0.335,0.005,0,0.0141468043559216
0.345,0.005,0,0.0138809311101848
0.355,0.005,0,0.0120363380723048
0.365,0.005,0,0.0097441241280387
0.375,0.005,0,0.00509191240732492
0.385,0.005,0,0.00407070344135837
0.395,0.005,0,0.000966324509137732
0.405,0.005,0,0.000814806687187501
0.415,0.005,0,0.000271587795106144
0.425,0.005,0,0.000934237689378682
0.435,0.005,0,0.00323574791542839
0.445,0.005,0,0.0090321073777408
0.455,0.005,0,0.0253424106454492
0.465,0.005,0,0.0477747220215653
0.475,0.005,0,0.0969398432846657
0.485,0.005,0,0.163022461763943
0.495,0.005,0,0.248737377446899
0.505,0.005,0,0.335566938679346
0.515,0.005,0,0.414860830945988
0.525,0.005,0,0.494287666436935
0.535,0.005,0,0.571382523412298
0.545,0.005,0,0.645825140354722
0.555,0.005,0,0.714396091646523
0.565,0.005,0,0.774749876385577
0.575,0.005,0,0.819986547245039
0.585,0.005,0,0.865483646452354
0.595,0.005,0,0.90969000837919
0.605,0.005,0,0.945994618463753
0.615,0.005,0,0.973092428735951
0.625,0.005,0,0.996964977555908
0.635,0.005,0,1.01954531714473
0.645,0.005,0,1.04248885374813
0.655,0.005,0,1.06224351384186
0.665,0.005,0,1.0812259266444
0.675,0.005,0,1.0958381795269
0.685,0.005,0,1.10910665452403
0.695,0.005,0,1.11972116749438
0.705,0.005,0,1.12794042983011
0.715,0.005,0,1.13587221023564
0.725,0.005,0,1.14246794155441
0.735,0.005,0,1.1498300369229
0.745,0.005,0,1.15423880790184
0.755,0.005,0,1.1593990526214
0.765,0.005,0,1.16152625905963
0.775,0.005,0,1.16334280238959
0.785,0.005,0,1.16450205489806
0.795,0.005,0,1.16143839109717
0.805,0.005,0,1.16123848280542
0.815,0.005,0,1.15763255121276
0.825,0.005,0,1.15242946890593
0.835,0.005,0,1.14207241101862
0.845,0.005,0,1.13933309332894
0.855,0.005,0,1.10688410933543
0.865,0.005,0,1.09262061004197
0.875,0.005,0,1.06587580633033
0.885,0.005,0,1.07705651332504
0.895,0.005,0,1.07219205745017
0.905,0.005,0,1.02462383213204
0.915,0.005,0,0.975722071110191
0.925,0.005,0,0.989101729472182
0.935,0.005,0,1.02120881365302
0.945,0.005,0,1.0467881407447
0.955,0.005,0,1.05040075885871
0.965,0.005,0,1.059992470864
0.975,0.005,0,1.06458843217203
0.985,0.005,0,1.07450393957077
0.995,0.005,0,1.06961358554676
1.005,0.005,0,1.06713601614268
1.015,0.005,0,1.06314410072933
1.025,0.005,0,1.06257861292145
1.035,0.005,0,1.04933041017713
1.045,0.005,0,1.03911360350258
1.055,0.005,0,1.02889679682803
1.065,0.005,0,1.01077226161727
