x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,2.75821375506035e-28
0.015,0.005,0,4.40484371711544e-28
0.025,0.005,0,2.36182142024061e-27
0.035,0.005,0,4.52219020912334e-27
0.045,0.005,0,1.73753204154647e-26
0.055,0.005,0,5.44318120878609e-26
0.065,0.005,0,1.78298353099524e-25
0.075,0.005,0,3.55683731371582e-25
0.085,0.005,0,1.31366504369213e-24
0.095,0.005,0,1.42149130316115e-24
0.105,0.005,0,1.57711441293828e-24
0.115,0.005,0,2.60739248129979e-24
0.125,0.005,0,3.34193587178292e-24
0.135,0.005,0,6.74113395309125e-24
0.145,0.005,0,1.65429873845671e-23
0.155,0.005,0,4.15728115314553e-23
0.165,0.005,0,1.77426173567243e-22
0.175,0.005,0,3.2453807243135e-22
0.185,0.005,0,4.24523384917701e-22
0.195,0.005,0,1.2780158361757e-21
0.205,0.005,0,2.3549454471251e-21
0.215,0.005,0,2.76562941950924e-21
0.225,0.005,0,5.47079561519827e-21
0.235,0.005,0,7.79098263672826e-21
0.245,0.005,0,7.71980756232015e-21
0.255,0.005,0,5.88287485521133e-21
0.265,0.005,0,6.02980443123794e-21
0.275,0.005,0,5.71566057709314e-21
0.285,0.005,0,3.37640500592361e-21
0.295,0.005,0,3.55222871896507e-21
0.305,0.005,0,7.57957323424877e-21
0.315,0.005,0,7.77885330196938e-21
0.325,0.005,0,9.25040468985582e-21
0.335,0.005,0,8.99037920627743e-21
0.345,0.005,0,6.97379409820968e-21
0.355,0.005,0,5.78163811873044e-21
0.365,0.005,0,5.3388302233198e-21
0.375,0.005,0,8.47514164460038e-22
0.385,0.005,0,1.26200579620281e-21
0.395,0.005,0,3.34129714605305e-21
0.405,0.005,0,1.07739416229229e-20
0.415,0.005,0,4.63787797981971e-20
0.425,0.005,0,1.53776048831141e-19
0.435,0.005,0,9.04896785267471e-19
0.445,0.005,0,3.38747410394007e-18
0.455,0.005,0,1.43233036103405e-17
0.465,0.005,0,4.26719450178694e-17
0.475,0.005,0,1.85023771149286e-16
0.485,0.005,0,6.01820131239646e-16
0.495,0.005,0,2.60406334386707e-15
0.505,0.005,0,8.9919252626107e-15
0.515,0.005,0,3.08582003129576e-14
0.525,0.005,0,8.70821779375481e-14
0.535,0.005,0,3.10237299364767e-13
0.545,0.005,0,5.71432388653985e-13
0.555,0.005,0,2.84612273577019e-12
0.565,0.005,0,5.84315485621177e-12
0.575,0.005,0,2.36483098410504e-11
0.585,0.005,0,5.51726186762196e-11
0.595,0.005,0,2.14384410719087e-10
0.605,0.005,0,3.53212355449464e-10
0.615,0.005,0,1.18025316039466e-09
0.625,0.005,0,2.91481179439022e-09
0.635,0.005,0,4.65454425577069e-09
0.645,0.005,0,1.53464940985673e-08
0.655,0.005,0,2.62121218471643e-08
0.665,0.005,0,7.91015489519541e-08
0.675,0.005,0,1.48753531327399e-07
0.685,0.005,0,4.73605866631477e-07
0.695,0.005,0,1.3443371104419e-06
0.705,0.005,0,2.86439839124038e-06
0.715,0.005,0,7.73206607463301e-06
0.725,0.005,0,1.19902408075194e-05
0.735,0.005,0,2.58907323190578e-05
0.745,0.005,0,3.89165184595575e-05
0.755,0.005,0,6.23759478670802e-05
0.765,0.005,0,0.000122712378009081
0.775,0.005,0,0.000232595470808742
0.785,0.005,0,0.000457269004799575
0.795,0.005,0,0.000503399682519805
0.805,0.005,0,0.000735448148152498
0.815,0.005,0,0.00105848215834087
0.825,0.005,0,0.00171699550873566
0.835,0.005,0,0.00195198811282066
0.845,0.005,0,0.00181790270748519
0.855,0.005,0,0.00171327468530593
0.865,0.005,0,0.00152551780112486
0.875,0.005,0,0.00277517093908515
0.885,0.005,0,0.00327918689214706
0.895,0.005,0,0.00412527877255807
0.905,0.005,0,0.00399193360295349
0.915,0.005,0,0.00358548470060523
0.925,0.005,0,0.00204304653436121
