x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.45827721899612e-112
0.015,0.005,0,3.37745145264817e-112
0.025,0.005,0,1.14021184069344e-109
0.035,0.005,0,3.56663100616469e-109
0.045,0.005,0,9.45472298665705e-107
0.055,0.005,0,1.01461078782223e-104
0.065,0.005,0,1.15370277580888e-103
0.075,0.005,0,3.4999128593762e-102
0.085,0.005,0,7.65507074230723e-101
0.095,0.005,0,1.65338635986504e-100
0.105,0.005,0,2.75101331114398e-100
0.115,0.005,0,9.05349647382983e-98
0.125,0.005,0,2.06188875223434e-97
0.135,0.005,0,2.64193905513752e-95
0.145,0.005,0,1.45557144908074e-94
0.155,0.005,0,3.65697303568339e-92
0.165,0.005,0,6.88323034910455e-90
0.175,0.005,0,2.81927361206007e-89
0.185,0.005,0,9.61208500095109e-89
0.195,0.005,0,5.71270073384514e-87
0.205,0.005,0,6.59767293498487e-86
0.215,0.005,0,1.56216541634436e-85
0.225,0.005,0,2.37565241675149e-83
0.235,0.005,0,8.13779372250342e-83
0.245,0.005,0,1.45928543620139e-80
0.255,0.005,0,4.38781625944198e-80
0.265,0.005,0,1.31146577654407e-77
0.275,0.005,0,1.3372763540713e-77
0.285,0.005,0,1.91988653222235e-76
0.295,0.005,0,5.55572131248278e-76
0.305,0.005,0,1.088610182235e-73
0.315,0.005,0,3.37852154161763e-73
0.325,0.005,0,6.77772823115817e-71
0.335,0.005,0,1.43113492976614e-70
0.345,0.005,0,2.67345326750694e-68
0.355,0.005,0,4.15009198490799e-68
0.365,0.005,0,4.50997922045958e-68
0.375,0.005,0,1.5427489682803e-66
0.385,0.005,0,3.47812163779606e-66
0.395,0.005,0,5.18759844680371e-64
0.405,0.005,0,1.29439561240834e-63
0.415,0.005,0,1.92448322128436e-61
0.425,0.005,0,4.06443273007927e-61
0.435,0.005,0,5.77756378874487e-59
0.445,0.005,0,5.34017631433256e-57
0.455,0.005,0,1.33299542502328e-56
0.465,0.005,0,5.07509765617488e-56
0.475,0.005,0,2.32302485953278e-55
0.485,0.005,0,1.17522362783272e-53
0.495,0.005,0,7.02739995619434e-53
0.505,0.005,0,6.22702353710238e-51
0.515,0.005,0,1.96063508809447e-50
0.525,0.005,0,7.93234706540782e-49
0.535,0.005,0,4.19437855115707e-48
0.545,0.005,0,7.66107737665854e-48
0.555,0.005,0,8.7641641450969e-46
0.565,0.005,0,6.97162312911771e-45
