x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,5.76794411185002e-54
0.015,0.005,0,1.00881492681957e-53
0.025,0.005,0,2.98786124272724e-52
0.035,0.005,0,6.94519146767427e-52
0.045,0.005,0,1.4894898341894e-50
0.055,0.005,0,1.74869065746434e-49
0.065,0.005,0,9.81711812123252e-49
0.075,0.005,0,5.22484671299968e-48
0.085,0.005,0,4.32412139124103e-47
0.095,0.005,0,4.3810348660034e-47
0.105,0.005,0,4.67750101856056e-47
0.115,0.005,0,7.28327862392143e-47
0.125,0.005,0,8.77334373249908e-47
0.135,0.005,0,4.50230139493295e-46
0.145,0.005,0,1.66318034465756e-45
0.155,0.005,0,1.86680769820607e-44
0.165,0.005,0,3.33276179463191e-43
0.175,0.005,0,1.12032881746372e-42
0.185,0.005,0,1.5768502502509e-42
0.195,0.005,0,1.97295277181851e-41
0.205,0.005,0,5.2272063342489e-41
0.215,0.005,0,6.67666218272414e-41
0.225,0.005,0,5.60657545173043e-40
0.235,0.005,0,1.03047136216725e-39
0.245,0.005,0,1.03372396342745e-39
0.255,0.005,0,7.20127439620741e-40
0.265,0.005,0,1.22655871878824e-39
0.275,0.005,0,1.216456351615e-39
0.285,0.005,0,7.50823683060863e-40
0.295,0.005,0,8.42589409924733e-40
0.305,0.005,0,9.44493725768145e-39
0.315,0.005,0,1.08248529139709e-38
0.325,0.005,0,6.97367093053548e-38
0.335,0.005,0,7.5066612044458e-38
0.345,0.005,0,2.65338612418578e-37
0.355,0.005,0,3.44445876761289e-37
0.365,0.005,0,3.38989729897024e-37
0.375,0.005,0,4.36715027782681e-38
0.385,0.005,0,4.28531277302854e-38
0.395,0.005,0,1.70994167917865e-39
0.405,0.005,0,7.20067168131578e-40
0.415,0.005,0,4.3310968428897e-39
0.425,0.005,0,8.45234180284433e-39
0.435,0.005,0,1.26419104605324e-37
0.445,0.005,0,1.37229980732402e-36
0.455,0.005,0,3.6236609016053e-36
0.465,0.005,0,1.06021124666257e-35
0.475,0.005,0,3.9701208946133e-35
0.485,0.005,0,2.96269260962096e-34
0.495,0.005,0,1.40777814531857e-33
0.505,0.005,0,1.80464074123013e-32
0.515,0.005,0,4.8834059628409e-32
0.525,0.005,0,3.31293535290046e-31
0.535,0.005,0,1.38558752681556e-30
0.545,0.005,0,2.39525306371418e-30
0.555,0.005,0,4.08835518217839e-29
0.565,0.005,0,1.02405567858251e-28
0.575,0.005,0,1.02306627588533e-27
0.585,0.005,0,4.32745439128681e-27
0.595,0.005,0,4.29820277281883e-26
0.605,0.005,0,6.28158608453004e-26
0.615,0.005,0,7.85527625572175e-25
0.625,0.005,0,2.00227693788044e-24
0.635,0.005,0,2.65955075459585e-24
0.645,0.005,0,2.39609966922304e-23
0.655,0.005,0,2.71821992460246e-23
0.665,0.005,0,1.22312661427461e-22
0.675,0.005,0,1.68416766022918e-22
0.685,0.005,0,1.28507370137518e-21
0.695,0.005,0,1.50527365887552e-20
0.705,0.005,0,3.73857088002279e-20
0.715,0.005,0,5.2443887285421e-19
0.725,0.005,0,5.3192424038258e-19
0.735,0.005,0,7.61199919877511e-19
0.745,0.005,0,7.64546373821542e-19
0.755,0.005,0,3.61924901141246e-19
0.765,0.005,0,3.42103064409792e-19
0.775,0.005,0,2.68259495244534e-18
0.785,0.005,0,2.65427977834039e-18
0.795,0.005,0,2.63618666601006e-18
0.805,0.005,0,3.25985290410717e-18
0.815,0.005,0,5.45244843648795e-18
0.825,0.005,0,4.84245358135798e-17
0.835,0.005,0,7.16132512243883e-17
0.845,0.005,0,2.5053144180703e-17
0.855,0.005,0,2.27058869946898e-17
0.865,0.005,0,1.02284455640299e-17
0.875,0.005,0,5.17294469631286e-17
0.885,0.005,0,7.44633517767628e-17
0.895,0.005,0,3.63907742496582e-16
0.905,0.005,0,4.19817525210892e-16
0.915,0.005,0,3.9631979084044e-16
0.925,0.005,0,2.96809988321182e-17
0.935,0.005,0,2.94700344081206e-17
0.945,0.005,0,2.285709211824e-17
0.955,0.005,0,4.5371077060783e-18
0.965,0.005,0,4.45494633706527e-18
0.975,0.005,0,1.32699898196566e-18
0.985,0.005,0,1.07113675251939e-18
0.995,0.005,0,9.67361906153381e-19
1.005,0.005,0,9.7789946843444e-19
1.015,0.005,0,1.00149783866298e-18
1.025,0.005,0,1.00462188685852e-18
1.035,0.005,0,3.11644892019081e-20
1.045,0.005,0,2.69081653212406e-20
1.055,0.005,0,2.2651841440573e-20
1.065,0.005,0,3.36986547812943e-21
1.075,0.005,0,3.23128968564052e-21
1.085,0.005,0,1.50623104516244e-22
1.095,0.005,0,3.71033409831199e-23
1.105,0.005,0,3.92856701710889e-23
1.115,0.005,0,8.63864058176963e-25
1.125,0.005,0,5.71766487137505e-25
1.135,0.005,0,4.84084402905557e-25
1.145,0.005,0,4.81153078481257e-25
1.155,0.005,0,7.92419248341949e-27
1.165,0.005,0,3.1413420262865e-27
1.175,0.005,0,8.09533415144257e-29
1.185,0.005,0,6.34995782110253e-29
1.195,0.005,0,1.31738861815258e-30
1.205,0.005,0,1.09924935826119e-30
1.215,0.005,0,6.62129622896853e-31
1.225,0.005,0,1.16861981623528e-32
1.235,0.005,0,8.86836834719287e-33
1.245,0.005,0,6.05053853203293e-33
1.255,0.005,0,1.33280142739717e-34
1.265,0.005,0,7.24863147398235e-35
1.275,0.005,0,4.9651422772931e-35
1.285,0.005,0,4.16636614096053e-37
1.295,0.005,0,2.00114655004618e-37
1.305,0.005,0,2.14204341219879e-38
1.315,0.005,0,6.14742858249819e-40
1.325,0.005,0,7.84827057259637e-41
1.335,0.005,0,4.94949217404003e-42
1.345,0.005,0,1.29422097265491e-42
1.355,0.005,0,1.32869320897249e-44
1.365,0.005,0,8.3476791279164e-47
1.375,0.005,0,3.68195017382124e-47
1.385,0.005,0,2.90270338095169e-49
1.395,0.005,0,1.83000118631794e-49
1.405,0.005,0,3.59018648195745e-50
1.415,0.005,0,6.85989732715697e-52
1.425,0.005,0,3.18687433477102e-52
1.435,0.005,0,1.62224602182207e-54
1.445,0.005,0,6.92050623797096e-55
1.455,0.005,0,2.82110980615508e-57
1.465,0.005,0,5.6337593751158e-58
1.475,0.005,0,7.90657408864538e-60
1.485,0.005,0,7.14502379620592e-61
1.495,0.005,0,2.06242350737586e-62
1.505,0.005,0,5.86261026643233e-63
1.515,0.005,0,3.67180428169557e-54
1.525,0.005,0,9.50984232270348e-54
1.535,0.005,0,2.19240501118477e-50
1.545,0.005,0,3.63086522502503e-50
1.555,0.005,0,4.60089017586391e-50
1.565,0.005,0,2.19466703000901e-49
1.575,0.005,0,2.19805452113436e-49
1.585,0.005,0,1.10482287713418e-48
1.595,0.005,0,1.10740308538906e-48
1.605,0.005,0,4.96461582554132e-47
1.615,0.005,0,5.04550487489514e-47
1.625,0.005,0,6.79223790621323e-46
1.635,0.005,0,6.94548928610524e-46
1.645,0.005,0,1.23591633615077e-45
1.655,0.005,0,6.74560475867351e-45
1.665,0.005,0,6.76077274694381e-45
1.675,0.005,0,1.58636629901504e-44
1.685,0.005,0,1.63333428481403e-44
1.695,0.005,0,5.90170323201507e-44
1.705,0.005,0,2.8070644047591e-43
1.715,0.005,0,2.81477589952221e-43
1.725,0.005,0,4.08772075519215e-43
1.735,0.005,0,4.42860245127318e-43
1.745,0.005,0,1.30266846120036e-42
1.755,0.005,0,2.00183193039219e-42
1.765,0.005,0,2.65663976195839e-42
1.775,0.005,0,3.78866345468714e-42
1.785,0.005,0,3.66684445563633e-42
1.795,0.005,0,3.31712065477488e-42
1.805,0.005,0,3.31570939620848e-42
1.815,0.005,0,4.48958662531919e-42
1.825,0.005,0,4.49696553022116e-42
1.835,0.005,0,1.06809048668185e-41
1.845,0.005,0,1.23306484889073e-41
1.855,0.005,0,1.35664047197833e-41
1.865,0.005,0,1.88541632012174e-41
1.875,0.005,0,1.88847449894304e-41
1.885,0.005,0,1.83685040300543e-39
1.895,0.005,0,1.95949554630107e-39
1.905,0.005,0,1.90327100479189e-39
1.915,0.005,0,1.47523030980333e-39
1.925,0.005,0,1.81181665021984e-39
1.935,0.005,0,2.05124217019368e-39
1.945,0.005,0,6.60833707092103e-39
1.955,0.005,0,6.654277774845e-39
1.965,0.005,0,7.14760382938348e-38
1.975,0.005,0,6.91780333759014e-38
1.985,0.005,0,1.15252202005092e-38
1.995,0.005,0,4.57982700859868e-39
2.005,0.005,0,1.10566222821281e-39
2.015,0.005,0,1.75490659074698e-39
2.025,0.005,0,5.08506891524377e-39
2.035,0.005,0,5.11508961687999e-39
2.045,0.005,0,1.80294973190462e-40
2.055,0.005,0,1.24515487156828e-40
2.065,0.005,0,5.45363082432291e-42
2.075,0.005,0,4.67752080339646e-42
2.085,0.005,0,5.17846965194878e-42
2.095,0.005,0,1.25377802329495e-42
2.105,0.005,0,4.20421570041967e-43
2.115,0.005,0,5.31954537389168e-43
2.125,0.005,0,5.57364839706689e-43
2.135,0.005,0,6.94251097188275e-43
2.145,0.005,0,6.95624534740186e-43
2.155,0.005,0,9.48026479500125e-41
2.165,0.005,0,9.56218588002852e-41
2.175,0.005,0,8.9825115518343e-40
2.185,0.005,0,2.22693848910325e-39
2.195,0.005,0,2.15595332628291e-39
2.205,0.005,0,1.91733061781458e-40
2.215,0.005,0,1.8517233160627e-40
2.225,0.005,0,2.17883302795376e-40
2.235,0.005,0,2.18928218112738e-40
2.245,0.005,0,3.3367493383207e-40
2.255,0.005,0,1.4555991403876e-40
2.265,0.005,0,1.44337343641052e-40
2.275,0.005,0,1.66044984888069e-40
2.285,0.005,0,1.89197894671225e-40
2.295,0.005,0,3.08182386674841e-40
2.305,0.005,0,6.21520125045602e-40
2.315,0.005,0,6.25305849899357e-40
2.325,0.005,0,2.21246585673049e-39
2.335,0.005,0,2.24019660283615e-39
2.345,0.005,0,3.72359086717824e-40
2.355,0.005,0,3.46948864538949e-40
2.365,0.005,0,5.2588897596949e-40
2.375,0.005,0,5.45183177760778e-40
2.385,0.005,0,1.7724142393214e-40
2.395,0.005,0,4.14667684407775e-41
2.405,0.005,0,3.76366472906432e-41
2.415,0.005,0,1.50123360611615e-39
2.425,0.005,0,4.12255772948272e-39
2.435,0.005,0,4.16095290889607e-39
2.445,0.005,0,6.03660373786096e-39
2.455,0.005,0,6.4736598218911e-39
2.465,0.005,0,6.39961935429553e-39
2.475,0.005,0,3.29474678509949e-40
2.485,0.005,0,2.59245423712728e-40
2.495,0.005,0,5.87771488531204e-41
2.505,0.005,0,8.80782776796255e-42
2.515,0.005,0,5.587139588252e-42
2.525,0.005,0,1.76937919743201e-41
2.535,0.005,0,1.79014241307065e-41
2.545,0.005,0,2.56393319931012e-41
2.555,0.005,0,2.57679524448268e-41
2.565,0.005,0,1.67841329413744e-41
2.575,0.005,0,1.41890642638392e-42
2.585,0.005,0,2.4405083520189e-43
2.595,0.005,0,9.23456033506746e-41
2.605,0.005,0,3.60938316949163e-40
2.615,0.005,0,3.6590153389263e-40
2.625,0.005,0,8.15322231072864e-41
2.635,0.005,0,7.77536351067137e-41
2.645,0.005,0,3.5295248442889e-40
2.655,0.005,0,3.85548189323324e-40
2.665,0.005,0,7.4956690976169e-41
2.675,0.005,0,2.72759384707424e-41
2.685,0.005,0,5.21029812754998e-41
2.695,0.005,0,5.74241236526403e-41
2.705,0.005,0,1.53643525431724e-41
2.715,0.005,0,3.5530390421239e-42
2.725,0.005,0,2.41006143137403e-42
2.735,0.005,0,2.21927542010569e-42
2.745,0.005,0,1.0489395935156e-42
2.755,0.005,0,1.4167422900985e-43
2.765,0.005,0,5.13926919727054e-43
2.775,0.005,0,5.95707564866715e-43
2.785,0.005,0,5.90311548754233e-43
2.795,0.005,0,2.95608979229592e-42
2.805,0.005,0,6.52730878486692e-42
2.815,0.005,0,7.53289982247608e-41
2.825,0.005,0,1.17906055807428e-40
2.835,0.005,0,3.58681905275015e-40
2.845,0.005,0,3.64123143754206e-40
2.855,0.005,0,2.69050671887723e-40
0.005,0.015,0,1.19171082721808e-53
0.015,0.015,0,2.18436216634031e-52
0.025,0.015,0,7.24276575391087e-52
0.035,0.015,0,6.3073721803735e-51
0.045,0.015,0,3.43699458130584e-50
0.055,0.015,0,9.05468027376734e-49
0.065,0.015,0,1.94510479483086e-48
