x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,4.50633439298636e-20
0.015,0.005,0,6.68849255019079e-20
0.025,0.005,0,2.44685403435436e-19
0.035,0.005,0,4.32614331873061e-19
0.045,0.005,0,1.18194809013703e-18
0.055,0.005,0,2.93902460478714e-18
0.065,0.005,0,7.87856743485488e-18
0.075,0.005,0,1.37651711489748e-17
0.085,0.005,0,3.94405371515557e-17
0.095,0.005,0,4.52113288261653e-17
0.105,0.005,0,5.23207293193705e-17
0.115,0.005,0,9.83067470955864e-17
0.125,0.005,0,1.321915863916e-16
0.135,0.005,0,2.49967202387142e-16
0.145,0.005,0,5.74913244175165e-16
0.155,0.005,0,1.27035567139016e-15
0.165,0.005,0,4.31214229687308e-15
0.175,0.005,0,7.32782126965577e-15
0.185,0.005,0,9.58805166569059e-15
0.195,0.005,0,2.41371604977133e-14
0.205,0.005,0,4.28646631319847e-14
0.215,0.005,0,5.15167592962658e-14
0.225,0.005,0,9.77608867244428e-14
0.235,0.005,0,1.36925398087655e-13
0.245,0.005,0,1.40230907857353e-13
0.255,0.005,0,1.30034004067965e-13
0.265,0.005,0,1.71754803266785e-13
0.275,0.005,0,1.63061943771124e-13
0.285,0.005,0,1.10339922706497e-13
0.295,0.005,0,1.26763395050497e-13
0.305,0.005,0,3.14078499108949e-13
0.315,0.005,0,3.73008121180469e-13
0.325,0.005,0,8.40964193579637e-13
0.335,0.005,0,9.08774394760304e-13
0.345,0.005,0,1.45031651051774e-12
0.355,0.005,0,1.57639309964429e-12
0.365,0.005,0,1.45545376891816e-12
0.375,0.005,0,2.16719213197996e-13
0.385,0.005,0,2.31756543050082e-13
0.395,0.005,0,1.66288551348e-13
0.405,0.005,0,4.73587495771395e-13
0.415,0.005,0,1.35702508126866e-12
0.425,0.005,0,4.23541859089436e-12
0.435,0.005,0,1.68204638053665e-11
0.445,0.005,0,4.90479847493391e-11
0.455,0.005,0,1.71629853216478e-10
0.465,0.005,0,4.15226979703659e-10
0.475,0.005,0,1.50638226835867e-09
0.485,0.005,0,3.95485853612035e-09
0.495,0.005,0,1.44735668386776e-08
0.505,0.005,0,3.76519240048643e-08
0.515,0.005,0,1.18436746582335e-07
0.525,0.005,0,2.67744184037089e-07
0.535,0.005,0,8.32493421881743e-07
0.545,0.005,0,1.5347864960146e-06
0.555,0.005,0,5.20792719787455e-06
0.565,0.005,0,1.1310663645742e-05
0.575,0.005,0,3.57654618251417e-05
0.585,0.005,0,6.49959732170548e-05
0.595,0.005,0,0.000200556503122252
0.605,0.005,0,0.000387881514569143
0.615,0.005,0,0.000900104836761203
0.625,0.005,0,0.00198266707392957
0.635,0.005,0,0.00333474237347334
0.645,0.005,0,0.00688821524709478
0.655,0.005,0,0.0122003650009979
0.665,0.005,0,0.0218997495570832
0.675,0.005,0,0.0375042248082212
0.685,0.005,0,0.0632255128763628
0.695,0.005,0,0.0958046515379238
0.705,0.005,0,0.133326528659097
0.715,0.005,0,0.176260243179859
0.725,0.005,0,0.221221413849605
0.735,0.005,0,0.272102436193746
0.745,0.005,0,0.322788431962754
0.755,0.005,0,0.377992425737734
0.765,0.005,0,0.424740399031749
0.775,0.005,0,0.477296975795321
0.785,0.005,0,0.515423486909494
0.795,0.005,0,0.541168707963574
0.805,0.005,0,0.574616956707518
0.815,0.005,0,0.596413977749683
0.825,0.005,0,0.612541260329243
0.835,0.005,0,0.610405523653765
0.845,0.005,0,0.620789402746059
0.855,0.005,0,0.568913243418091
0.865,0.005,0,0.537396216838223
0.875,0.005,0,0.544931993325626
0.885,0.005,0,0.529280754207422
0.895,0.005,0,0.505900192932377
0.905,0.005,0,0.493238020540156
0.915,0.005,0,0.481204459952743
0.925,0.005,0,0.476545820367289
0.935,0.005,0,0.505756804990899
0.945,0.005,0,0.529842526745548
0.955,0.005,0,0.508229350601279
0.965,0.005,0,0.504419314592894
0.975,0.005,0,0.480283720200346
0.985,0.005,0,0.464307057039843
0.995,0.005,0,0.41574025406538
1.005,0.005,0,0.372684755017834
1.015,0.005,0,0.338202581111006
1.025,0.005,0,0.310202874739789
1.035,0.005,0,0.251906929267312
1.045,0.005,0,0.210747208437975
1.055,0.005,0,0.169587487608637
1.065,0.005,0,0.127724750250775
1.075,0.005,0,0.0947617165513949
1.085,0.005,0,0.0637646036358884
1.095,0.005,0,0.0387996637067949
1.105,0.005,0,0.0238528881847382
1.115,0.005,0,0.0120971311139457
1.125,0.005,0,0.00615176398995139
1.135,0.005,0,0.00249947647770655
1.145,0.005,0,0.000855295732132806
1.155,0.005,0,0.000337822029134599
1.165,0.005,0,9.7287992902578e-05
1.175,0.005,0,2.55281006217704e-05
1.185,0.005,0,8.48878459158493e-06
1.195,0.005,0,1.21297108855838e-06
1.205,0.005,0,7.08766141926396e-07
1.215,0.005,0,2.01213940752924e-07
1.225,0.005,0,3.34302141381454e-08
1.235,0.005,0,1.82072135670724e-08
1.245,0.005,0,2.9842129959994e-09
1.255,0.005,0,3.72310598853409e-10
1.265,0.005,0,1.83899395540053e-10
1.275,0.005,0,4.52566022708775e-12
1.285,0.005,0,6.78969646915765e-13
1.295,0.005,0,1.42903781886312e-13
1.305,0.005,0,1.51750320244092e-16
1.315,0.005,0,2.65428696972779e-19
1.325,0.005,0,2.62789592865125e-20
1.335,0.005,0,3.07467122480034e-22
1.345,0.005,0,5.45528280222226e-23
1.355,0.005,0,2.57936058826353e-24
1.365,0.005,0,2.5338282004305e-24
1.375,0.005,0,2.58487721049576e-23
1.385,0.005,0,2.98331906360585e-22
1.395,0.005,0,6.28523804674057e-22
1.405,0.005,0,1.57710049896824e-20
1.415,0.005,0,2.63199916757549e-20
1.425,0.005,0,1.24171802324496e-19
1.435,0.005,0,4.59673456190837e-19
1.445,0.005,0,5.24312063012797e-19
1.455,0.005,0,2.14116766494703e-18
1.465,0.005,0,2.87983290693413e-17
1.475,0.005,0,6.41776985329089e-17
1.485,0.005,0,8.62150088565746e-16
1.495,0.005,0,1.01968210047068e-15
1.505,0.005,0,2.44364066474484e-15
1.515,0.005,0,3.70616085621789e-15
1.525,0.005,0,3.70959574685639e-15
1.535,0.005,0,2.98101089937031e-15
1.545,0.005,0,3.16265035203572e-15
1.555,0.005,0,6.02477189675097e-15
1.565,0.005,0,4.1474001613729e-14
1.575,0.005,0,4.17767007264274e-14
1.585,0.005,0,5.03462039364402e-14
1.595,0.005,0,4.98364852670174e-14
1.605,0.005,0,3.67160845037664e-14
1.615,0.005,0,3.72244424410431e-14
1.625,0.005,0,7.15215399225078e-14
1.635,0.005,0,3.47682619898774e-14
1.645,0.005,0,3.5543278023383e-14
1.655,0.005,0,4.82560656749602e-14
1.665,0.005,0,4.77118186633326e-14
1.675,0.005,0,1.91700710166395e-14
1.685,0.005,0,1.78972016774886e-14
1.695,0.005,0,1.16693604432883e-14
1.705,0.005,0,3.47333995097923e-15
1.715,0.005,0,3.41132052990223e-15
1.725,0.005,0,2.22423721706052e-15
1.735,0.005,0,1.91799775488235e-15
1.745,0.005,0,1.73554907579663e-15
1.755,0.005,0,1.59395815465372e-15
1.765,0.005,0,1.54798045841853e-15
1.775,0.005,0,1.46158504773725e-15
1.785,0.005,0,2.43180096027251e-15
1.795,0.005,0,5.03965229881722e-15
1.805,0.005,0,5.0772682164314e-15
1.815,0.005,0,2.06194990440074e-14
1.825,0.005,0,2.09865083910221e-14
1.835,0.005,0,1.8398520212208e-13
1.845,0.005,0,2.31266061243721e-13
1.855,0.005,0,4.55736831913512e-13
1.865,0.005,0,1.43406809548946e-12
1.875,0.005,0,1.46801012697237e-12
1.885,0.005,0,1.04398476125882e-11
1.895,0.005,0,1.12947442666661e-11
1.905,0.005,0,1.13312207279041e-11
1.915,0.005,0,5.68389639812654e-12
1.925,0.005,0,5.77979546987495e-12
1.935,0.005,0,5.45599190192099e-12
1.945,0.005,0,2.03576586618331e-12
1.955,0.005,0,1.87620557107238e-12
1.965,0.005,0,3.45035035329721e-12
1.975,0.005,0,3.4746958877565e-12
1.985,0.005,0,1.2433346022564e-12
1.995,0.005,0,5.48342858387579e-13
2.005,0.005,0,1.67308243830096e-13
2.015,0.005,0,1.25565573157325e-13
2.025,0.005,0,1.02892886221633e-13
2.035,0.005,0,9.89908477785349e-14
2.045,0.005,0,2.010028289857e-14
2.055,0.005,0,1.40727689219143e-14
2.065,0.005,0,2.58046692315244e-15
2.075,0.005,0,1.56253230922101e-15
2.085,0.005,0,1.04756619389695e-15
2.095,0.005,0,3.57986442076258e-16
2.105,0.005,0,1.55209174519547e-16
2.115,0.005,0,4.64450528803845e-17
2.125,0.005,0,3.41507742646049e-17
2.135,0.005,0,3.20071971570985e-17
2.145,0.005,0,3.13675117089575e-17
2.155,0.005,0,2.54471339706515e-14
2.165,0.005,0,2.72926573011092e-14
