x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.78303789228938e-09
0.015,0.005,0,2.75660068273717e-09
0.025,0.005,0,6.59009639522625e-09
0.035,0.005,0,1.24191081042661e-08
0.045,0.005,0,2.69862347104293e-08
0.055,0.005,0,5.63693539801921e-08
0.065,0.005,0,1.24824765279885e-07
0.075,0.005,0,2.07228074394128e-07
0.085,0.005,0,4.345082369054e-07
0.095,0.005,0,6.86579969611937e-07
0.105,0.005,0,9.51394306478413e-07
0.115,0.005,0,2.12544770782033e-06
0.125,0.005,0,3.26456340294856e-06
0.135,0.005,0,5.32472010596844e-06
0.145,0.005,0,1.04194363225224e-05
0.155,0.005,0,1.90868451079508e-05
0.165,0.005,0,3.66019198074028e-05
0.175,0.005,0,5.67694750928205e-05
0.185,0.005,0,7.97114289153005e-05
0.195,0.005,0,0.000132149404628712
0.205,0.005,0,0.000208188992387581
0.215,0.005,0,0.000278282252750314
0.225,0.005,0,0.00042030444354341
0.235,0.005,0,0.000582646519409466
0.245,0.005,0,0.000763604759694122
0.255,0.005,0,0.00107940711579854
0.265,0.005,0,0.00150065340464185
0.275,0.005,0,0.00153729487312823
0.285,0.005,0,0.00166876685493886
0.295,0.005,0,0.00210591182368146
0.305,0.005,0,0.00317304002437968
0.315,0.005,0,0.00355219540028291
0.325,0.005,0,0.00452664350018782
0.335,0.005,0,0.00446622224762492
0.345,0.005,0,0.00457998709203946
0.355,0.005,0,0.0040564852352516
0.365,0.005,0,0.00332945851378087
0.375,0.005,0,0.00154270145871065
0.385,0.005,0,0.00125589225285896
0.395,0.005,0,0.000262614778165158
0.405,0.005,0,0.000220309153610658
0.415,0.005,0,8.72896596332928e-05
0.425,0.005,0,0.000249589233575586
0.435,0.005,0,0.00082356934505498
0.445,0.005,0,0.00226306129571507
0.455,0.005,0,0.00719522011333032
0.465,0.005,0,0.0145333236987133
0.475,0.005,0,0.036635759720578
0.485,0.005,0,0.0692728709847694
0.495,0.005,0,0.128294916407434
0.505,0.005,0,0.195331375336831
0.515,0.005,0,0.271005599144222
0.525,0.005,0,0.348643811285402
0.535,0.005,0,0.431800675857342
0.545,0.005,0,0.51699607462676
0.555,0.005,0,0.597514478440255
0.565,0.005,0,0.672730466710778
0.575,0.005,0,0.728744907472758
0.585,0.005,0,0.785102922832281
0.595,0.005,0,0.839658272303908
0.605,0.005,0,0.885230116126484
0.615,0.005,0,0.919787261705649
0.625,0.005,0,0.949963986521797
0.635,0.005,0,0.978054661163872
0.645,0.005,0,1.00649148059253
0.655,0.005,0,1.03115609227177
0.665,0.005,0,1.05485204169842
0.675,0.005,0,1.07306729654711
0.685,0.005,0,1.08963995537173
0.695,0.005,0,1.10326882494997
0.705,0.005,0,1.11358116698151
0.715,0.005,0,1.12370526177385
0.725,0.005,0,1.13157357764537
0.735,0.005,0,1.14038978434405
0.745,0.005,0,1.14571600017157
0.755,0.005,0,1.1519643729245
0.765,0.005,0,1.15484334150533
0.775,0.005,0,1.1577987640924
0.785,0.005,0,1.15894786140198
0.795,0.005,0,1.15546651122472
0.805,0.005,0,1.15590004519338
0.815,0.005,0,1.15230617805858
0.825,0.005,0,1.14702826321157
0.835,0.005,0,1.13572677842746
0.845,0.005,0,1.13281217202185
0.855,0.005,0,1.09549966876985
0.865,0.005,0,1.07869855446129
0.875,0.005,0,1.04930227300079
0.885,0.005,0,1.06247758389587
0.895,0.005,0,1.05784191722696
0.905,0.005,0,1.01048161704695
0.915,0.005,0,0.962066701998992
0.925,0.005,0,0.975882147262745
0.935,0.005,0,1.00901828227821
0.945,0.005,0,1.03545623966738
0.955,0.005,0,1.03884251654442
0.965,0.005,0,1.04924661052896
0.975,0.005,0,1.05409726292399
0.985,0.005,0,1.06449986849876
0.995,0.005,0,1.05873975765662
1.005,0.005,0,1.05565732625412
1.015,0.005,0,1.05148961407992
1.025,0.005,0,1.05096901985843
1.035,0.005,0,1.03617254635185
1.045,0.005,0,1.02446582520554
1.055,0.005,0,1.01275910405924
1.065,0.005,0,0.992142971121417
1.075,0.005,0,0.974798439224704
1.085,0.005,0,0.951478132366816
1.095,0.005,0,0.926062395740895
1.105,0.005,0,0.892166345637287
1.115,0.005,0,0.855095784065501
1.125,0.005,0,0.816616784848526
1.135,0.005,0,0.766895377139918
1.145,0.005,0,0.71419793598231
1.155,0.005,0,0.64918213417001
1.165,0.005,0,0.580650666175368
1.175,0.005,0,0.497307364207697
1.185,0.005,0,0.391535407776382
1.195,0.005,0,0.291619206718999
1.205,0.005,0,0.203264206419691
1.215,0.005,0,0.118557420173151
1.225,0.005,0,0.0762386275477712
1.235,0.005,0,0.0447021420142303
1.245,0.005,0,0.0131656564806894
1.255,0.005,0,0.00483558441173679
1.265,0.005,0,0.00239115893992695
1.275,0.005,0,5.04650149449593e-05
