x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,3.03605967209828e-21
0.015,0.005,0,4.52851788703502e-21
0.025,0.005,0,1.73503497415621e-20
0.035,0.005,0,3.08535546989748e-20
0.045,0.005,0,8.72457863464108e-20
0.055,0.005,0,2.22470589560004e-19
0.065,0.005,0,6.0968198293043e-19
0.075,0.005,0,1.0785164805143e-18
0.085,0.005,0,3.17817542570541e-18
0.095,0.005,0,3.56121657669224e-18
0.105,0.005,0,4.04596088850134e-18
0.115,0.005,0,7.00074132951293e-18
0.125,0.005,0,9.17229794614105e-18
0.135,0.005,0,1.7031865686103e-17
0.145,0.005,0,3.87602802422296e-17
0.155,0.005,0,8.52620043642399e-17
0.165,0.005,0,2.98002480215095e-16
0.175,0.005,0,5.02939194341406e-16
0.185,0.005,0,6.54069346191319e-16
0.195,0.005,0,1.68669048821634e-15
0.205,0.005,0,2.98027739521957e-15
0.215,0.005,0,3.53820272378762e-15
0.225,0.005,0,6.65771427422789e-15
0.235,0.005,0,9.29433986456322e-15
0.245,0.005,0,9.38479761226103e-15
0.255,0.005,0,8.17880451865599e-15
0.265,0.005,0,1.00041394667205e-14
0.275,0.005,0,9.4703266916e-15
0.285,0.005,0,6.04849874173873e-15
0.295,0.005,0,6.68069980137777e-15
0.305,0.005,0,1.56219667383419e-14
0.315,0.005,0,1.75789003464471e-14
0.325,0.005,0,3.4460496506604e-14
0.335,0.005,0,3.65805315165243e-14
0.345,0.005,0,5.56338700893713e-14
0.355,0.005,0,6.0195091831347e-14
0.365,0.005,0,5.60102431201369e-14
0.375,0.005,0,8.43594380143244e-15
0.385,0.005,0,1.06190058554274e-14
0.395,0.005,0,1.40792778231206e-14
0.405,0.005,0,4.28691380451936e-14
0.415,0.005,0,1.30810472193426e-13
0.425,0.005,0,4.14692252592483e-13
0.435,0.005,0,1.73097236886258e-12
0.445,0.005,0,5.20034536792135e-12
0.455,0.005,0,1.87048580755233e-11
0.465,0.005,0,4.63427776103777e-11
0.475,0.005,0,1.72162747325428e-10
0.485,0.005,0,4.62793578573665e-10
0.495,0.005,0,1.73158032175213e-09
0.505,0.005,0,4.64699342279101e-09
0.515,0.005,0,1.48287203331225e-08
0.525,0.005,0,3.44096788013494e-08
0.535,0.005,0,1.09308190231034e-07
0.545,0.005,0,2.01798936993057e-07
0.555,0.005,0,7.22630075421022e-07
0.565,0.005,0,1.56729671789842e-06
0.575,0.005,0,5.18921313999406e-06
0.585,0.005,0,9.74853136971375e-06
0.595,0.005,0,3.17202564337016e-05
0.605,0.005,0,6.16403327565731e-05
0.615,0.005,0,0.000151845740166252
