x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,5.89897263375077e-40
0.015,0.005,0,1.06053025941232e-39
0.025,0.005,0,1.18527946950187e-38
0.035,0.005,0,2.5626025594368e-38
0.045,0.005,0,2.0369407013211e-37
0.055,0.005,0,1.06250953157321e-36
0.065,0.005,0,4.73482680253641e-36
0.075,0.005,0,1.32722365632584e-35
0.085,0.005,0,7.55779997416565e-35
0.095,0.005,0,7.8851841304653e-35
0.105,0.005,0,8.5838704939149e-35
0.115,0.005,0,1.53096697241943e-34
0.125,0.005,0,1.98403691085959e-34
0.135,0.005,0,6.13433275580123e-34
0.145,0.005,0,1.92775270596408e-33
0.155,0.005,0,8.78382821411197e-33
0.165,0.005,0,6.70841210038739e-32
0.175,0.005,0,1.71878746547369e-31
0.185,0.005,0,2.35449794914914e-31
0.195,0.005,0,1.23951747567052e-30
0.205,0.005,0,2.81392708473283e-30
0.215,0.005,0,3.48133320504795e-30
0.225,0.005,0,1.20709576841095e-29
0.235,0.005,0,1.99450755035248e-29
0.245,0.005,0,2.00035468932047e-29
0.255,0.005,0,1.47515928114162e-29
0.265,0.005,0,2.00551142451993e-29
0.275,0.005,0,1.95809197544765e-29
0.285,0.005,0,1.18653936466589e-29
0.295,0.005,0,1.30172736780585e-29
0.305,0.005,0,5.44097374254855e-29
0.315,0.005,0,5.99398717319228e-29
0.325,0.005,0,1.45273701004343e-28
0.335,0.005,0,1.51539239152711e-28
0.345,0.005,0,2.32928216419402e-28
0.355,0.005,0,2.58730498549868e-28
0.365,0.005,0,2.47756663864037e-28
0.375,0.005,0,3.18567639579479e-29
0.385,0.005,0,3.02995524057853e-29
0.395,0.005,0,1.6766374204176e-30
0.405,0.005,0,1.1855911304461e-30
0.415,0.005,0,4.32273008680491e-30
0.425,0.005,0,9.98581496895732e-30
0.435,0.005,0,8.69172133693656e-29
0.445,0.005,0,4.9738447333639e-28
0.455,0.005,0,1.87189382999111e-27
0.465,0.005,0,6.87702397886089e-27
0.475,0.005,0,3.34807143549097e-26
0.485,0.005,0,1.63490175468139e-25
0.495,0.005,0,8.46266994514066e-25
0.505,0.005,0,5.10260373391283e-24
0.515,0.005,0,1.87689627973791e-23
0.525,0.005,0,8.25761542862158e-23
0.535,0.005,0,3.55474114053935e-22
0.545,0.005,0,6.57982475067264e-22
0.555,0.005,0,6.33729745192433e-21
0.565,0.005,0,1.40354035612667e-20
0.575,0.005,0,9.25539806702096e-20
0.585,0.005,0,2.91109841901089e-19
0.595,0.005,0,1.86862681478792e-18
0.605,0.005,0,2.76660324248032e-18
0.615,0.005,0,1.79934855767837e-17
0.625,0.005,0,4.37257519268002e-17
0.635,0.005,0,5.98422298036821e-17
0.645,0.005,0,3.03838432402292e-16
0.655,0.005,0,3.8136939126243e-16
0.665,0.005,0,1.41353220345976e-15
0.675,0.005,0,2.07561625332983e-15
0.685,0.005,0,9.57422132430397e-15
0.695,0.005,0,5.60262361249648e-14
0.705,0.005,0,1.27528983600089e-13
0.715,0.005,0,8.29736723381634e-13
0.725,0.005,0,9.28736834947969e-13
0.735,0.005,0,2.15866662298221e-12
0.745,0.005,0,2.22466174711034e-12
0.755,0.005,0,1.41646994598619e-12
0.765,0.005,0,2.39285621365286e-12
0.775,0.005,0,8.74360320677978e-12
0.785,0.005,0,2.50667064509744e-11
0.795,0.005,0,2.5348974274222e-11
0.805,0.005,0,3.33151820524949e-11
0.815,0.005,0,5.47444763563787e-11
0.825,0.005,0,2.30185372910967e-10
0.835,0.005,0,3.1509617313342e-10
0.845,0.005,0,1.49955771374488e-10
0.855,0.005,0,1.38044771595843e-10
0.865,0.005,0,7.583357695334e-11
0.875,0.005,0,2.78298665680366e-10
