x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.84405174690041e-06
0.015,0.005,0,2.80987805874623e-06
0.025,0.005,0,5.66267866893324e-06
0.035,0.005,0,1.04032933338331e-05
0.045,0.005,0,2.00820459934099e-05
0.055,0.005,0,3.82406868271409e-05
0.065,0.005,0,7.38787972761044e-05
0.075,0.005,0,0.000116905384054345
0.085,0.005,0,0.000207360877635405
0.095,0.005,0,0.000322977871398626
0.105,0.005,0,0.000441503658446142
0.115,0.005,0,0.000804662205019931
0.125,0.005,0,0.00121755974219152
0.135,0.005,0,0.00179742424242859
0.145,0.005,0,0.0030314172165072
0.155,0.005,0,0.00475116232963283
0.165,0.005,0,0.0071800713774168
0.175,0.005,0,0.00997872021116734
0.185,0.005,0,0.0131927776922304
0.195,0.005,0,0.0181857001096555
0.205,0.005,0,0.0241100741365979
0.215,0.005,0,0.029743671600169
0.225,0.005,0,0.0374461368281622
0.235,0.005,0,0.0453866710152492
0.245,0.005,0,0.0523606824809867
0.255,0.005,0,0.0621579402083023
0.265,0.005,0,0.0692365933727476
0.275,0.005,0,0.069181646669216
0.285,0.005,0,0.0710454217983012
0.295,0.005,0,0.0776561646490692
0.305,0.005,0,0.0886937032376734
0.315,0.005,0,0.0879616293780652
0.325,0.005,0,0.0888518710810171
0.335,0.005,0,0.082120522208156
0.345,0.005,0,0.0758628836870018
0.355,0.005,0,0.0635660318265274
0.365,0.005,0,0.0497140403439205
0.375,0.005,0,0.0305117998963866
0.385,0.005,0,0.0232689734463372
0.395,0.005,0,0.00518559015584893
0.405,0.005,0,0.00519070925612384
0.415,0.005,0,0.00388135583342538
0.425,0.005,0,0.0191588978826687
0.435,0.005,0,0.0503415665772123
0.445,0.005,0,0.111947918774291
0.455,0.005,0,0.190432091976303
0.465,0.005,0,0.276801208635179
0.475,0.005,0,0.375142947866008
0.485,0.005,0,0.479995685731361
0.495,0.005,0,0.566275984234812
0.505,0.005,0,0.637515297271531
0.515,0.005,0,0.693938693146468
0.525,0.005,0,0.749665905875916
0.535,0.005,0,0.800213984413064
0.545,0.005,0,0.846387201424654
0.555,0.005,0,0.888800003924023
0.565,0.005,0,0.925018472356262
0.575,0.005,0,0.952773562137078
0.585,0.005,0,0.980356874850769
0.595,0.005,0,1.00826602387111
0.605,0.005,0,1.03048981502143
0.615,0.005,0,1.0463937284391
0.625,0.005,0,1.06086302431303
0.635,0.005,0,1.07524331903808
0.645,0.005,0,1.08994041068511
0.655,0.005,0,1.1024101761032
0.665,0.005,0,1.11434302277922
0.675,0.005,0,1.12348630285268
0.685,0.005,0,1.13167321109903
0.695,0.005,0,1.13747756549392
0.705,0.005,0,1.14243091618344
0.715,0.005,0,1.14688634547869
0.725,0.005,0,1.15166034191168
0.735,0.005,0,1.15687041361403
0.745,0.005,0,1.15998162090502
0.755,0.005,0,1.16352805227845
0.765,0.005,0,1.16452257445614
0.775,0.005,0,1.16447028691119
0.785,0.005,0,1.1658922006123
0.795,0.005,0,1.16396802280803
0.805,0.005,0,1.16289280955705
0.815,0.005,0,1.15966398317428
0.825,0.005,0,1.15501802384584
0.835,0.005,0,1.14702627311275
0.845,0.005,0,1.14510084200267
0.855,0.005,0,1.12273473591338
0.865,0.005,0,1.11347518755315
0.875,0.005,0,1.0938064889809
0.885,0.005,0,1.09837210777932
0.895,0.005,0,1.09171681174213
0.905,0.005,0,1.04445190700099
0.915,0.005,0,0.995288367361537
0.925,0.005,0,1.00862133164044
0.935,0.005,0,1.04024283850974
0.945,0.005,0,1.06543287224461
0.955,0.005,0,1.06933283376437
0.965,0.005,0,1.07647707892343
