x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,8.21186901274544e-31
0.015,0.005,0,1.34948897817654e-30
0.025,0.005,0,8.37661205818307e-30
0.035,0.005,0,1.65267305541101e-29
0.045,0.005,0,7.31987341712366e-29
0.055,0.005,0,2.52222200544502e-28
0.065,0.005,0,8.87918346877048e-28
0.075,0.005,0,1.87934858330467e-27
0.085,0.005,0,7.63883168714769e-27
0.095,0.005,0,8.21046855896849e-27
0.105,0.005,0,9.08514503503384e-27
0.115,0.005,0,1.55357077471578e-26
0.125,0.005,0,2.00824200199395e-26
0.135,0.005,0,4.39720364390133e-26
0.145,0.005,0,1.14467619157872e-25
0.155,0.005,0,3.20207238912291e-25
0.165,0.005,0,1.52550015144855e-24
0.175,0.005,0,3.00079248532948e-24
0.185,0.005,0,3.9691751027907e-24
0.195,0.005,0,1.31975734021124e-23
0.205,0.005,0,2.54510485329312e-23
0.215,0.005,0,3.02446998899044e-23
0.225,0.005,0,6.57393117676738e-23
0.235,0.005,0,9.66966258446357e-23
0.245,0.005,0,9.61537881728185e-23
0.255,0.005,0,7.28812138469741e-23
0.265,0.005,0,7.87443489061975e-23
0.275,0.005,0,7.51848616189557e-23
0.285,0.005,0,4.46133579549406e-23
0.295,0.005,0,4.73728592913285e-23
0.305,0.005,0,1.12900090199879e-22
0.315,0.005,0,1.17526822586852e-22
0.325,0.005,0,1.56065930053708e-22
0.335,0.005,0,1.53780183746569e-22
0.345,0.005,0,1.32043491860059e-22
0.355,0.005,0,1.16001010186749e-22
0.365,0.005,0,1.07457299578455e-22
0.375,0.005,0,1.27910024637931e-23
0.385,0.005,0,1.33574695139579e-23
0.395,0.005,0,1.34654659125208e-23
0.405,0.005,0,4.09976599816847e-23
0.415,0.005,0,1.99494016347858e-22
0.425,0.005,0,6.49652277800599e-22
0.435,0.005,0,4.31285514138362e-21
0.445,0.005,0,1.76413573351719e-20
0.455,0.005,0,7.7571512765443e-20
0.465,0.005,0,2.49220837168059e-19
0.475,0.005,0,1.1371401370329e-18
0.485,0.005,0,4.03300670535282e-18
0.495,0.005,0,1.84183592081838e-17
0.505,0.005,0,7.13990839140537e-17
0.515,0.005,0,2.52221718567709e-16
0.525,0.005,0,7.81040708688397e-16
0.535,0.005,0,2.93023818814527e-15
0.545,0.005,0,5.4112228553439e-15
0.555,0.005,0,3.12631648737011e-14
0.565,0.005,0,6.44998234504801e-14
0.575,0.005,0,2.89900583237784e-13
0.585,0.005,0,7.29113331349229e-13
0.595,0.005,0,3.13512398689695e-12
0.605,0.005,0,4.90945522150199e-12
0.615,0.005,0,1.88934360539229e-11
0.625,0.005,0,4.53974982411859e-11
0.635,0.005,0,6.83427093493922e-11
0.645,0.005,0,2.4285076734641e-10
0.655,0.005,0,3.76748114093815e-10
0.665,0.005,0,1.21396996068729e-09
0.675,0.005,0,2.12189056595436e-09
0.685,0.005,0,7.36384157580078e-09
