x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,4.49970373844116e-13
0.015,0.005,0,6.93935143881435e-13
0.025,0.005,0,1.98378310441898e-12
0.035,0.005,0,3.6917959587199e-12
0.045,0.005,0,8.9505910054524e-12
0.055,0.005,0,2.01611362454409e-11
0.065,0.005,0,4.94787499250617e-11
0.075,0.005,0,8.43124730235955e-11
0.085,0.005,0,2.05696275014664e-10
0.095,0.005,0,3.03828794796571e-10
0.105,0.005,0,4.108846560035e-10
0.115,0.005,0,1.04119476188619e-09
0.125,0.005,0,1.5705980197103e-09
0.135,0.005,0,2.81078210331172e-09
0.145,0.005,0,6.08183620874979e-09
0.155,0.005,0,1.23010432260658e-08
0.165,0.005,0,2.97861767678587e-08
0.175,0.005,0,4.84703595292511e-08
0.185,0.005,0,6.6285234408305e-08
0.195,0.005,0,1.28238854161915e-07
0.205,0.005,0,2.18404684806037e-07
0.215,0.005,0,2.83267435588559e-07
0.225,0.005,0,4.8418436959003e-07
0.235,0.005,0,6.78708830062002e-07
0.245,0.005,0,8.44732027605475e-07
0.255,0.005,0,1.17634009680788e-06
0.265,0.005,0,1.91934248029152e-06
0.275,0.005,0,1.92155986657163e-06
0.285,0.005,0,2.01556427052582e-06
0.295,0.005,0,2.74354011168131e-06
0.305,0.005,0,5.69147435343036e-06
0.315,0.005,0,7.12932829159583e-06
0.325,0.005,0,1.27284777238842e-05
0.335,0.005,0,1.33476845078813e-05
0.345,0.005,0,1.61820453686794e-05
0.355,0.005,0,1.55572088397915e-05
0.365,0.005,0,1.34245850553953e-05
0.375,0.005,0,3.96691496767685e-06
0.385,0.005,0,3.43135789885632e-06
0.395,0.005,0,7.59780480830416e-07
0.405,0.005,0,7.14065010923892e-07
0.415,0.005,0,4.64013795873748e-07
0.425,0.005,0,1.20287954835448e-06
0.435,0.005,0,3.73757104263581e-06
0.445,0.005,0,9.66477162961039e-06
0.455,0.005,0,3.0691617934108e-05
0.465,0.005,0,6.73855657659533e-05
0.475,0.005,0,0.000225934705350514
0.485,0.005,0,0.000526850279902867
0.495,0.005,0,0.00170799332526887
0.505,0.005,0,0.00364978246463634
0.515,0.005,0,0.00938124924102764
0.525,0.005,0,0.0166751535202938
0.535,0.005,0,0.0350493415663015
0.545,0.005,0,0.0582624073782752
0.555,0.005,0,0.0985746573923953
0.565,0.005,0,0.16003242912021
0.575,0.005,0,0.228228298886808
0.585,0.005,0,0.292680093270914
0.595,0.005,0,0.382487103261045
0.605,0.005,0,0.468549550383891
0.615,0.005,0,0.542292218028132
0.625,0.005,0,0.607832922020414
0.635,0.005,0,0.669262879051948
0.645,0.005,0,0.731848630006993
0.655,0.005,0,0.789624232478065
0.665,0.005,0,0.844973003965249
0.675,0.005,0,0.888419208563329
0.685,0.005,0,0.927809980322807
0.695,0.005,0,0.961263324530344
0.705,0.005,0,0.986000964269957
0.715,0.005,0,1.01090682350586
0.725,0.005,0,1.02873066371036
0.735,0.005,0,1.04841709466593
0.745,0.005,0,1.06102485539641
0.755,0.005,0,1.0752678538946
0.765,0.005,0,1.08350602211545
0.775,0.005,0,1.09352245500356
0.785,0.005,0,1.09611313607557
0.795,0.005,0,1.09263663420213
0.805,0.005,0,1.09717936859926
0.815,0.005,0,1.09513738398942
