x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,2.34157886095571e-07
0.015,0.005,0,3.59290612097967e-07
0.025,0.005,0,7.62850251368215e-07
0.035,0.005,0,1.42112693348094e-06
0.045,0.005,0,2.85257353616359e-06
0.055,0.005,0,5.613498910998e-06
0.065,0.005,0,1.13779389401572e-05
0.075,0.005,0,1.83551373306e-05
0.085,0.005,0,3.44241611855451e-05
0.095,0.005,0,5.44033166819692e-05
0.105,0.005,0,7.50192868493893e-05
0.115,0.005,0,0.000146971892615376
0.125,0.005,0,0.000225051417919478
0.135,0.005,0,0.000343862788064574
0.145,0.005,0,0.000613947730068268
0.155,0.005,0,0.00102317113705286
0.165,0.005,0,0.00166983773129925
0.175,0.005,0,0.00243512507601281
0.185,0.005,0,0.00333757291575094
0.195,0.005,0,0.00491632322123887
0.205,0.005,0,0.00695494709382035
0.215,0.005,0,0.00894622083552102
0.225,0.005,0,0.0119829933273412
0.235,0.005,0,0.0153558225563383
0.245,0.005,0,0.0186558448337994
0.255,0.005,0,0.0235932156193415
0.265,0.005,0,0.0280340386913225
0.275,0.005,0,0.0284191181238011
0.285,0.005,0,0.0298506154766199
0.295,0.005,0,0.0341754183623787
0.305,0.005,0,0.0419743144761314
0.315,0.005,0,0.0430211381461168
0.325,0.005,0,0.0458291839872393
0.335,0.005,0,0.0430240127457063
0.345,0.005,0,0.0404946550374658
0.355,0.005,0,0.0343582984992786
0.365,0.005,0,0.027295373420096
0.375,0.005,0,0.0158028626956899
0.385,0.005,0,0.0123244477251413
0.395,0.005,0,0.00302318745839548
0.405,0.005,0,0.00263500182883988
0.415,0.005,0,0.00108506851651857
0.425,0.005,0,0.00501947949419317
0.435,0.005,0,0.0161406986454526
0.445,0.005,0,0.0421525325878293
0.455,0.005,0,0.0900310357658244
0.465,0.005,0,0.148564845126958
0.475,0.005,0,0.233729363030933
0.485,0.005,0,0.334530503473119
0.495,0.005,0,0.430078879759004
0.505,0.005,0,0.514821424960058
0.515,0.005,0,0.583375164913395
0.525,0.005,0,0.651225544183784
0.535,0.005,0,0.713665459437816
0.545,0.005,0,0.771425189901244
0.555,0.005,0,0.824356050629999
0.565,0.005,0,0.869651621531314
0.575,0.005,0,0.904069478840882
0.585,0.005,0,0.938502828831095
0.595,0.005,0,0.972618252555521
0.605,0.005,0,1.00013012318433
0.615,0.005,0,1.02022795848953
0.625,0.005,0,1.03822057092858
