x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,8.00120081391209e-18
0.015,0.005,0,1.19097821616449e-17
0.025,0.005,0,4.02190095184007e-17
0.035,0.005,0,7.1355606452949e-17
0.045,0.005,0,1.86524346393524e-16
0.055,0.005,0,4.47484885324426e-16
0.065,0.005,0,1.16637658386166e-15
0.075,0.005,0,2.01265256483358e-15
0.085,0.005,0,5.53417429986817e-15
0.095,0.005,0,6.83477539109462e-15
0.105,0.005,0,8.36009845146048e-15
0.115,0.005,0,1.89596908704214e-14
0.125,0.005,0,2.69216681708908e-14
0.135,0.005,0,5.19265000697248e-14
0.145,0.005,0,1.20501993181862e-13
0.155,0.005,0,2.65230812932713e-13
0.165,0.005,0,8.30258380543714e-13
0.175,0.005,0,1.41316841642038e-12
0.185,0.005,0,1.87404775764461e-12
0.195,0.005,0,4.40476614566978e-12
0.205,0.005,0,7.82968797507263e-12
0.215,0.005,0,9.64743151191455e-12
0.225,0.005,0,1.81655979751279e-11
0.235,0.005,0,2.5449109784839e-11
0.245,0.005,0,2.71743086696547e-11
0.255,0.005,0,2.89575180167951e-11
0.265,0.005,0,4.34425796974262e-11
0.275,0.005,0,4.16735914133102e-11
0.285,0.005,0,3.31395684501227e-11
0.295,0.005,0,4.17349159020698e-11
0.305,0.005,0,1.08543575015572e-10
0.315,0.005,0,1.38929489533658e-10
0.325,0.005,0,3.35213400815457e-10
0.335,0.005,0,3.65563243790902e-10
0.345,0.005,0,5.63581600188644e-10
0.355,0.005,0,5.99774991064804e-10
0.365,0.005,0,5.45104077358535e-10
0.375,0.005,0,1.04019413462012e-10
0.385,0.005,0,9.7428381256014e-11
0.395,0.005,0,2.54194646823973e-11
0.405,0.005,0,4.84706287599719e-11
0.415,0.005,0,1.06535225420609e-10
0.425,0.005,0,3.20022961939073e-10
0.435,0.005,0,1.16058871295344e-09
0.445,0.005,0,3.20872870444622e-09
0.455,0.005,0,1.06576447537454e-08
0.465,0.005,0,2.47601153938857e-08
0.475,0.005,0,8.60684533838781e-08
0.485,0.005,0,2.17177347279492e-07
0.495,0.005,0,7.64471412599509e-07
0.505,0.005,0,1.88922214789234e-06
0.515,0.005,0,5.76828602101942e-06
0.525,0.005,0,1.24279164544492e-05
0.535,0.005,0,3.68533729094161e-05
0.545,0.005,0,6.75711937246771e-05
0.555,0.005,0,0.000204024883692508
0.565,0.005,0,0.000438468789962316
0.575,0.005,0,0.00122709111442761
0.585,0.005,0,0.00207477538094214
0.595,0.005,0,0.00545261241487221
0.605,0.005,0,0.00998794480365023
0.615,0.005,0,0.0196033487525902
0.625,0.005,0,0.0350258931579839
0.635,0.005,0,0.0535975605357632
0.645,0.005,0,0.0849371127282123
0.655,0.005,0,0.127838876317251
0.665,0.005,0,0.181316722915697
0.675,0.005,0,0.24781316979915
0.685,0.005,0,0.320499689699095
0.695,0.005,0,0.391612093289458
0.705,0.005,0,0.45228884108502
0.715,0.005,0,0.514779488174683
0.725,0.005,0,0.567509909914876
0.735,0.005,0,0.624411858899724
0.745,0.005,0,0.669109165791044
0.755,0.005,0,0.716655193120017
0.765,0.005,0,0.749762334401579
0.775,0.005,0,0.787412993906172
0.785,0.005,0,0.807465996532025
0.795,0.005,0,0.818467659160951
0.805,0.005,0,0.838272957283905
0.815,0.005,0,0.847390641224931
0.825,0.005,0,0.852223508377311
0.835,0.005,0,0.842153608005577
0.845,0.005,0,0.846555231656125
0.855,0.005,0,0.782567012554895
0.865,0.005,0,0.746913517748113
0.875,0.005,0,0.732236514352576
0.885,0.005,0,0.724631259761937
0.895,0.005,0,0.7039302859052
0.905,0.005,0,0.681024720892504
0.915,0.005,0,0.659199810436245
0.925,0.005,0,0.665298357816531
0.935,0.005,0,0.703727904577226
0.945,0.005,0,0.735694860606077
0.955,0.005,0,0.727335377796269
0.965,0.005,0,0.733655036988048
0.975,0.005,0,0.725395838458794
0.985,0.005,0,0.725110800115048
0.995,0.005,0,0.690704312588201
1.005,0.005,0,0.659376410987105
1.015,0.005,0,0.630471399176437
1.025,0.005,0,0.605677148138783
1.035,0.005,0,0.545841009404997
1.045,0.005,0,0.495123024481962
1.055,0.005,0,0.444405039558928
1.065,0.005,0,0.379230453474616
1.075,0.005,0,0.322541848969934
1.085,0.005,0,0.258428319783475
1.095,0.005,0,0.195535463933436
1.105,0.005,0,0.137963121440349
1.115,0.005,0,0.0907109494870883
1.125,0.005,0,0.0549544567712687
1.135,0.005,0,0.0289874321840881
1.145,0.005,0,0.0122141414608039
1.155,0.005,0,0.00564245892344212
1.165,0.005,0,0.00188639646480677
1.175,0.005,0,0.000569685645155027
1.185,0.005,0,0.000188409816323517
1.195,0.005,0,3.12889271079555e-05
1.205,0.005,0,1.79412337449931e-05
1.215,0.005,0,4.91906558217592e-06
1.225,0.005,0,8.8344235190481e-07
1.235,0.005,0,4.79268748023875e-07
1.245,0.005,0,7.50951441429394e-08
1.255,0.005,0,7.13199298324503e-09
1.265,0.005,0,3.49293480760696e-09
1.275,0.005,0,4.26181868263818e-11
1.285,0.005,0,6.65854618121377e-13
1.295,0.005,0,1.40098351248471e-13
1.305,0.005,0,1.35787060691776e-16
1.315,0.005,0,2.36966263325156e-19
1.325,0.005,0,2.33708635764854e-20
1.335,0.005,0,4.67273368305316e-22
1.345,0.005,0,5.45594245945129e-22
1.355,0.005,0,1.62372863815695e-20
1.365,0.005,0,1.79944521349283e-20
1.375,0.005,0,1.38658940983814e-19
1.385,0.005,0,1.30547801602695e-18
1.395,0.005,0,2.76293665111108e-18
1.405,0.005,0,4.36649925731925e-17
1.415,0.005,0,7.54485206412399e-17
1.425,0.005,0,2.86180854706698e-16
1.435,0.005,0,9.88517525624815e-16
1.445,0.005,0,1.19423770860449e-15
1.455,0.005,0,4.48406258196529e-15
1.465,0.005,0,3.96277122545303e-14
1.475,0.005,0,8.54486413602419e-14
1.485,0.005,0,7.3968315623871e-13
1.495,0.005,0,8.82462288697817e-13
1.505,0.005,0,1.87397500587492e-12
1.515,0.005,0,2.76292490736505e-12
1.525,0.005,0,2.79998443163179e-12
1.535,0.005,0,2.92075755655887e-12
1.545,0.005,0,3.54040642716899e-12
1.555,0.005,0,6.06994954081561e-12
1.565,0.005,0,3.23285694394691e-11
1.575,0.005,0,3.26043505362834e-11
1.585,0.005,0,3.7188195476548e-11
1.595,0.005,0,3.66148340870303e-11
1.605,0.005,0,2.7333572228522e-11
1.615,0.005,0,2.75552583785447e-11
1.625,0.005,0,4.22220635306021e-11
1.635,0.005,0,1.89275789602214e-11
1.645,0.005,0,1.82931675720549e-11
1.655,0.005,0,1.85246368244731e-11
1.665,0.005,0,1.80982589397983e-11
1.675,0.005,0,4.6546482323788e-12
1.685,0.005,0,4.05478222698348e-12
1.695,0.005,0,2.00294518309978e-12
1.705,0.005,0,1.53306528183776e-13
1.715,0.005,0,1.43450411043558e-13
1.725,0.005,0,1.50037592398567e-13
1.735,0.005,0,1.56239895829095e-13
1.745,0.005,0,4.91948257498023e-13
1.755,0.005,0,7.66579924198968e-13
1.765,0.005,0,1.71498068533745e-12
1.775,0.005,0,3.35345462546088e-12
1.785,0.005,0,5.94244296591976e-12
1.795,0.005,0,1.28870274273144e-11
1.805,0.005,0,1.29712676061822e-11
1.815,0.005,0,4.5494767117963e-11
1.825,0.005,0,4.62635886914402e-11
1.835,0.005,0,2.04846706290925e-10
1.845,0.005,0,2.51586744329426e-10
1.855,0.005,0,4.34609286886141e-10
1.865,0.005,0,1.22823334963126e-09
1.875,0.005,0,1.26331191978166e-09
1.885,0.005,0,6.27210924104232e-09
1.895,0.005,0,6.81797496720356e-09
1.905,0.005,0,6.92667484149764e-09
1.915,0.005,0,3.78367500506198e-09
1.925,0.005,0,3.67960193164728e-09
1.935,0.005,0,3.45174645732846e-09
1.945,0.005,0,1.35951037950158e-09
1.955,0.005,0,1.22964168922782e-09
1.965,0.005,0,1.24672030429515e-09
1.975,0.005,0,1.22140117819643e-09
1.985,0.005,0,4.29858154468321e-10
1.995,0.005,0,1.93460320644157e-10
2.005,0.005,0,6.46335979030734e-11
2.015,0.005,0,4.52029169651692e-11
2.025,0.005,0,3.12806017045421e-11
2.035,0.005,0,2.89745567919758e-11
2.045,0.005,0,6.48588424167478e-12
2.055,0.005,0,4.41986076059582e-12
2.065,0.005,0,8.88292486000319e-13
2.075,0.005,0,5.07048539457678e-13
2.085,0.005,0,3.0236711793258e-13
2.095,0.005,0,1.02205522945756e-13
2.105,0.005,0,4.26614128634762e-14
2.115,0.005,0,1.09333724098733e-14
2.125,0.005,0,6.87032724133674e-15
2.135,0.005,0,5.39157010937805e-15
2.145,0.005,0,5.10621653988232e-15
2.155,0.005,0,5.27492035203419e-12
2.165,0.005,0,5.67314075650202e-12
2.175,0.005,0,1.7713915266322e-10
2.185,0.005,0,4.79704881936311e-10
2.195,0.005,0,5.0991198189004e-10
2.205,0.005,0,2.49903998338256e-10
2.215,0.005,0,2.41006416606988e-10
2.225,0.005,0,2.74474341344483e-10
2.235,0.005,0,2.84983776605662e-10
2.245,0.005,0,4.3310777134448e-10
2.255,0.005,0,1.61603541193667e-10
2.265,0.005,0,1.46194933428992e-10
2.275,0.005,0,9.40022185419097e-11
2.285,0.005,0,4.56236365984093e-11
2.295,0.005,0,3.14049603160037e-11
2.305,0.005,0,1.05683246489729e-11
2.315,0.005,0,8.12759063403246e-12
2.325,0.005,0,3.12082172091704e-12
2.335,0.005,0,2.43929804956006e-12
2.345,0.005,0,7.89650751636989e-13
2.355,0.005,0,5.75715841428255e-13
2.365,0.005,0,2.26437082505491e-13
2.375,0.005,0,1.56805009042421e-13
2.385,0.005,0,6.58986147278748e-14
2.395,0.005,0,3.36436231832185e-14
2.405,0.005,0,2.53990692382656e-14
2.415,0.005,0,7.52010971453985e-15
2.425,0.005,0,3.43971768386279e-15
2.435,0.005,0,1.84821849839674e-15
2.445,0.005,0,1.01588415935676e-15
2.455,0.005,0,7.46841037225098e-16
2.465,0.005,0,7.33982947569513e-16
2.475,0.005,0,3.22781207600796e-15
2.485,0.005,0,3.70746962290324e-15
2.495,0.005,0,6.45893335669937e-15
2.505,0.005,0,1.45634999537159e-14
2.515,0.005,0,1.56992520478731e-14
2.525,0.005,0,4.33792276988876e-14
2.535,0.005,0,4.80669611183364e-14
2.545,0.005,0,7.74036105333385e-12
2.555,0.005,0,2.69833026412593e-11
2.565,0.005,0,7.33905461323445e-10
2.575,0.005,0,6.64239933227844e-10
2.585,0.005,0,6.05324440401377e-10
2.595,0.005,0,2.65956845844886e-09
2.605,0.005,0,8.96862115797442e-09
2.615,0.005,0,1.01115444519388e-08
2.625,0.005,0,1.19693679473154e-08
2.635,0.005,0,1.23420802491345e-08
2.645,0.005,0,7.76588179729726e-09
2.655,0.005,0,6.61100440532443e-09
2.665,0.005,0,3.21180487046752e-09
2.675,0.005,0,2.20898154640289e-09
2.685,0.005,0,1.92052717845396e-09
2.695,0.005,0,1.86189915181397e-09
2.705,0.005,0,1.08473915328453e-09
2.715,0.005,0,7.55647920054595e-10
2.725,0.005,0,3.89851211459732e-10
2.735,0.005,0,2.39180008411318e-10
2.745,0.005,0,1.44827434112379e-10
2.755,0.005,0,7.40591580939737e-11
2.765,0.005,0,6.09913816756449e-11
2.775,0.005,0,2.81775939831861e-11
2.785,0.005,0,2.13591533738259e-11
2.795,0.005,0,1.25816453006601e-11
2.805,0.005,0,4.84739973997535e-12
2.815,0.005,0,7.56510426938733e-12
2.825,0.005,0,6.69737929120718e-12
2.835,0.005,0,2.51552992404648e-12
2.845,0.005,0,2.26920684790108e-12
2.855,0.005,0,2.07591046937702e-12
0.005,0.015,0,1.27176683211414e-17
0.015,0.015,0,3.13930217683516e-17
0.025,0.015,0,7.31518800060998e-17
0.035,0.015,0,1.38858269440379e-16
0.045,0.015,0,3.50747696559472e-16
0.055,0.015,0,1.04179728252691e-15
0.065,0.015,0,1.88536398318125e-15
0.075,0.015,0,6.62627191190812e-15
0.085,0.015,0,1.17125054723325e-14
0.095,0.015,0,1.30131065635589e-14
0.105,0.015,0,2.07361801528273e-14
0.115,0.015,0,3.1053860622892e-14
0.125,0.015,0,4.32606313979744e-14
0.135,0.015,0,1.0064717033096e-13
0.145,0.015,0,2.43950238217785e-13
0.155,0.015,0,8.55826955273908e-13
0.165,0.015,0,1.49989484579394e-12
0.175,0.015,0,2.5429153639179e-12
0.185,0.015,0,7.92794077230989e-12
0.195,0.015,0,1.58778302792688e-11
0.205,0.015,0,1.90734452923194e-11
0.215,0.015,0,1.86908408880486e-11
0.225,0.015,0,3.76737046746863e-11
0.235,0.015,0,5.94074923191766e-11
0.245,0.015,0,6.28265676463013e-11
0.255,0.015,0,6.34165020173788e-11
0.265,0.015,0,8.51966937762366e-11
0.275,0.015,0,1.07585163480938e-10
0.285,0.015,0,2.51932916708341e-10
0.295,0.015,0,3.55546835101778e-10
0.305,0.015,0,2.2591112653745e-10
0.315,0.015,0,4.19799656143145e-10
0.325,0.015,0,7.15793402420673e-10
0.335,0.015,0,8.7376631156135e-10
0.345,0.015,0,1.30059191827665e-09
0.355,0.015,0,1.5967832637271e-09
0.365,0.015,0,1.29627815405129e-09
0.375,0.015,0,5.75136638203355e-10
0.385,0.015,0,2.53229673837191e-10
0.395,0.015,0,1.33011600245755e-10
0.405,0.015,0,6.52419724424812e-11
0.415,0.015,0,1.47015571477283e-10
0.425,0.015,0,4.21162034515422e-10
0.435,0.015,0,1.09987817691797e-09
0.445,0.015,0,4.35269010573429e-09
0.455,0.015,0,9.44346240818159e-09
0.465,0.015,0,3.55844591512612e-08
0.475,0.015,0,6.54923091909437e-08
0.485,0.015,0,3.03051143274573e-07
0.495,0.015,0,7.59868702980798e-07
0.505,0.015,0,2.45287310021697e-06
0.515,0.015,0,5.30815686792825e-06
0.525,0.015,0,1.86964140655074e-05
0.535,0.015,0,3.36481879420258e-05
0.545,0.015,0,0.000109794216133939
0.555,0.015,0,0.000243941473348254
0.565,0.015,0,0.000480021114938107
0.575,0.015,0,0.00125104551738525
0.585,0.015,0,0.00201875571112139
0.595,0.015,0,0.00544429894855494
0.605,0.015,0,0.00995627673596447
0.615,0.015,0,0.0201765123189813
0.625,0.015,0,0.0320787063175912
0.635,0.015,0,0.0543792492985566
0.645,0.015,0,0.0806250445514933
0.655,0.015,0,0.120977425522849
0.665,0.015,0,0.176446064008047
0.675,0.015,0,0.239847233521881
0.685,0.015,0,0.313323852611938
0.695,0.015,0,0.38558771181756
0.705,0.015,0,0.452588063682057
0.715,0.015,0,0.518847499371391
0.725,0.015,0,0.576284179154658
0.735,0.015,0,0.637078329206961
0.745,0.015,0,0.691828660293768
0.755,0.015,0,0.743795706095174
0.765,0.015,0,0.793794350806092
0.775,0.015,0,0.846431095397897
0.785,0.015,0,0.867074627314488
0.795,0.015,0,0.881651964139627
0.805,0.015,0,0.907494151300192
0.815,0.015,0,0.93273900613544
0.825,0.015,0,0.950729340948354
0.835,0.015,0,0.965313197287532
0.845,0.015,0,0.987767147008046
0.855,0.015,0,0.990564286799572
0.865,0.015,0,0.963938674291475
0.875,0.015,0,0.96643369425998
0.885,0.015,0,0.959722744338483
0.895,0.015,0,0.928847508117765
0.905,0.015,0,0.901896225159979
