x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,3.79582524588333e-30
0.015,0.005,0,6.19140653525598e-30
0.025,0.005,0,3.69413290852131e-29
0.035,0.005,0,7.23188282911244e-29
0.045,0.005,0,3.08177080985027e-28
0.055,0.005,0,1.03460984225297e-27
0.065,0.005,0,3.57382155646451e-27
0.075,0.005,0,7.44132782775947e-27
0.085,0.005,0,2.94838812556427e-26
0.095,0.005,0,3.17501760956151e-26
0.105,0.005,0,3.51606936081746e-26
0.115,0.005,0,5.96176849875848e-26
0.125,0.005,0,7.69081783202852e-26
0.135,0.005,0,1.64621333110108e-25
0.145,0.005,0,4.21889530696513e-25
0.155,0.005,0,1.1454638008911e-24
0.165,0.005,0,5.29418814369208e-24
0.175,0.005,0,1.02104735839629e-23
0.185,0.005,0,1.34656658475363e-23
0.195,0.005,0,4.35425434537632e-23
0.205,0.005,0,8.29360001412439e-23
0.215,0.005,0,9.82424989595909e-23
0.225,0.005,0,2.07870068621438e-22
0.235,0.005,0,3.0306157285558e-22
0.245,0.005,0,3.01076769156319e-22
0.255,0.005,0,2.28523019311551e-22
0.265,0.005,0,2.43005124701603e-22
0.275,0.005,0,2.31559380416625e-22
0.285,0.005,0,1.37197064578552e-22
0.295,0.005,0,1.45301018331044e-22
0.305,0.005,0,3.34900756062833e-22
0.315,0.005,0,3.47199652917743e-22
0.325,0.005,0,4.45739937600247e-22
0.335,0.005,0,4.37452249673893e-22
0.345,0.005,0,3.64397478979236e-22
0.355,0.005,0,3.14703935637004e-22
0.365,0.005,0,2.9100321259161e-22
0.375,0.005,0,3.57736069094424e-23
0.385,0.005,0,3.99966705684595e-23
0.395,0.005,0,5.65384236917481e-23
0.405,0.005,0,1.76427462982616e-22
0.415,0.005,0,8.32572378723173e-22
0.425,0.005,0,2.73206369426245e-21
0.435,0.005,0,1.75964178714099e-20
0.445,0.005,0,7.03271155445313e-20
0.455,0.005,0,3.06786009131202e-19
0.465,0.005,0,9.667470641613e-19
0.475,0.005,0,4.35845472554504e-18
0.485,0.005,0,1.51097371886761e-17
0.495,0.005,0,6.811853957158e-17
0.505,0.005,0,2.56092553812247e-16
0.515,0.005,0,8.98899235242592e-16
