x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,4.93744270443027e-46
0.015,0.005,0,9.20857157288561e-46
0.025,0.005,0,1.56113503441089e-44
0.035,0.005,0,3.52299885936594e-44
0.045,0.005,0,4.26308212743624e-43
0.055,0.005,0,3.07961271537011e-42
0.065,0.005,0,1.54559178603616e-41
0.075,0.005,0,5.5339892124663e-41
0.085,0.005,0,3.79527048091081e-40
0.095,0.005,0,3.89631935661317e-40
0.105,0.005,0,4.19761703389477e-40
0.115,0.005,0,7.1759265003139e-40
0.125,0.005,0,9.07927795840799e-40
0.135,0.005,0,3.53161602306497e-39
0.145,0.005,0,1.20926428437376e-38
0.155,0.005,0,7.98142305976501e-38
0.165,0.005,0,8.64881355965733e-37
0.175,0.005,0,2.5454697651431e-36
0.185,0.005,0,3.53905328319538e-36
0.195,0.005,0,2.65877064478972e-35
0.205,0.005,0,6.54591345050384e-35
0.215,0.005,0,8.24108213771961e-35
0.225,0.005,0,4.11974921828852e-34
0.235,0.005,0,7.20311286536812e-34
0.245,0.005,0,7.23146527627833e-34
0.255,0.005,0,5.19890335704967e-34
0.265,0.005,0,7.97354881637853e-34
0.275,0.005,0,7.854255777757e-34
0.285,0.005,0,4.80943252358974e-34
0.295,0.005,0,5.3448468900142e-34
0.305,0.005,0,3.40780598812887e-33
0.315,0.005,0,3.83647562571652e-33
0.325,0.005,0,1.41520530914534e-32
0.335,0.005,0,1.50212702273333e-32
0.345,0.005,0,3.27828111492849e-32
0.355,0.005,0,3.95988423311595e-32
0.365,0.005,0,3.85067814643419e-32
0.375,0.005,0,4.94704676637347e-33
0.385,0.005,0,4.78746223971819e-33
0.395,0.005,0,2.12788963626738e-34
0.405,0.005,0,9.96133990701048e-35
0.415,0.005,0,2.77929395273552e-34
0.425,0.005,0,5.58486660389616e-34
0.435,0.005,0,5.88650721334895e-33
0.445,0.005,0,4.41811124177405e-32
0.455,0.005,0,1.29149880245241e-31
0.465,0.005,0,4.09716011564793e-31
