x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,1.58717931943244e-26
0.015,0.005,0,2.48477750496678e-26
0.025,0.005,0,1.211666313646e-25
0.035,0.005,0,2.27153787684708e-25
0.045,0.005,0,7.97162840388366e-25
0.055,0.005,0,2.35177595967794e-24
0.065,0.005,0,7.33365226955962e-24
0.075,0.005,0,1.41086311664138e-23
0.085,0.005,0,4.89013211375041e-23
0.095,0.005,0,5.31329538361007e-23
0.105,0.005,0,5.90362936896209e-23
0.115,0.005,0,9.53947134393513e-23
0.125,0.005,0,1.21545173032347e-22
0.135,0.005,0,2.33626527142417e-22
0.145,0.005,0,5.51901687829978e-22
0.155,0.005,0,1.30329876375534e-21
0.165,0.005,0,5.20407021990819e-21
0.175,0.005,0,9.11145288120274e-21
0.185,0.005,0,1.18361689839772e-20
0.195,0.005,0,3.36736350025727e-20
0.205,0.005,0,6.04143728986372e-20
0.215,0.005,0,7.04893437270869e-20
0.225,0.005,0,1.32933141149743e-19
0.235,0.005,0,1.85954647732379e-19
0.245,0.005,0,1.83935722554159e-19
0.255,0.005,0,1.41044514889233e-19
0.265,0.005,0,1.41870850784805e-19
0.275,0.005,0,1.33946607552102e-19
0.285,0.005,0,7.91275439196231e-20
0.295,0.005,0,8.29296425638844e-20
0.305,0.005,0,1.69451085112527e-19
0.315,0.005,0,1.73003864466135e-19
0.325,0.005,0,2.00246378819086e-19
0.335,0.005,0,1.93893134218569e-19
0.345,0.005,0,1.48650790849675e-19
0.355,0.005,0,1.23258876699173e-19
0.365,0.005,0,1.14828777704999e-19
0.375,0.005,0,2.77404658546371e-20
0.385,0.005,0,5.18718584342208e-20
0.395,0.005,0,1.64004445096437e-19
0.405,0.005,0,5.32319053901784e-19
0.415,0.005,0,2.09567925943149e-18
0.425,0.005,0,6.94549117155001e-18
0.435,0.005,0,3.73964833687828e-17
0.445,0.005,0,1.3176061897988e-16
0.455,0.005,0,5.36688957184082e-16
0.465,0.005,0,1.51712811841892e-15
0.475,0.005,0,6.31373882891981e-15
0.485,0.005,0,1.93895913338464e-14
0.495,0.005,0,8.04812096309544e-14
0.505,0.005,0,2.5752346507957e-13
0.515,0.005,0,8.6346796580886e-13
0.525,0.005,0,2.29424411210449e-12
0.535,0.005,0,7.8830486318068e-12
0.545,0.005,0,1.44988137350435e-11
0.555,0.005,0,6.55176215754235e-11
0.565,0.005,0,1.35340682629948e-10
0.575,0.005,0,5.15729818279847e-10
0.585,0.005,0,1.13807700856583e-09
0.595,0.005,0,4.20456239321276e-09
0.605,0.005,0,7.2989057738329e-09
0.615,0.005,0,2.24336037956738e-08
0.625,0.005,0,5.68836263486963e-08
0.635,0.005,0,9.48632025815597e-08
0.645,0.005,0,2.96039266911553e-07
0.655,0.005,0,5.36612389692531e-07
0.665,0.005,0,1.51188092393991e-06
0.675,0.005,0,2.96129240424329e-06
0.685,0.005,0,8.69153700609123e-06
0.695,0.005,0,2.19456346291133e-05
0.705,0.005,0,4.56640211320266e-05
0.715,0.005,0,0.000105733665679232
0.725,0.005,0,0.000170711310680856
0.735,0.005,0,0.000330442206756697
0.745,0.005,0,0.000519469554302349
0.755,0.005,0,0.000827453747429831
0.765,0.005,0,0.00147766392410957
0.775,0.005,0,0.00250062568066007
0.785,0.005,0,0.00426588592520266
0.795,0.005,0,0.00485017975587738
0.805,0.005,0,0.00691091652968573
0.815,0.005,0,0.00933860332296598
0.825,0.005,0,0.0130662282907839
0.835,0.005,0,0.014414351824169
0.845,0.005,0,0.0147446836509445
0.855,0.005,0,0.0138888147333765
0.865,0.005,0,0.0128292817984408
0.875,0.005,0,0.019411279094021
0.885,0.005,0,0.0215421996151185
0.895,0.005,0,0.0241683655304433
0.905,0.005,0,0.0229420452123829
0.915,0.005,0,0.020688989684656
0.925,0.005,0,0.0144623190935609
0.935,0.005,0,0.0148894640572284
0.945,0.005,0,0.0155394916554335
0.955,0.005,0,0.00914089677216675
0.965,0.005,0,0.00779113474440132
0.975,0.005,0,0.0044493120828333
0.985,0.005,0,0.00327703067621746
0.995,0.005,0,0.00184823993171657
1.005,0.005,0,0.00153606171903329
1.015,0.005,0,0.00159409099730832
1.025,0.005,0,0.00165087346511003
1.035,0.005,0,0.000753839263215369
1.045,0.005,0,0.000569797474309994
1.055,0.005,0,0.000385755685404618
1.065,0.005,0,0.000161357174790977
1.075,0.005,0,9.94739205503039e-05
1.085,0.005,0,3.45023641149243e-05
1.095,0.005,0,1.48157561128034e-05
1.105,0.005,0,9.2301542120404e-06
1.115,0.005,0,2.07549295459144e-06
1.125,0.005,0,8.2903530808191e-07
1.135,0.005,0,1.9587156089925e-07
1.145,0.005,0,6.19561828028121e-08
1.155,0.005,0,1.50320010008587e-08
1.165,0.005,0,4.25116900911957e-09
1.175,0.005,0,7.66423279705062e-10
1.185,0.005,0,3.70351865638764e-10
1.195,0.005,0,3.80019998045855e-11
1.205,0.005,0,2.48358568490465e-11
1.215,0.005,0,8.49624508505046e-12
1.225,0.005,0,9.6989914919945e-13
1.235,0.005,0,5.31887207386467e-13
1.245,0.005,0,9.38752655734843e-14
