x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,3.05841688146461e-05
0.015,0.005,0,4.57661519463538e-05
0.025,0.005,0,8.55037550143906e-05
0.035,0.005,0,0.000151651302568659
0.045,0.005,0,0.000274538870521448
0.055,0.005,0,0.000492650142629216
0.065,0.005,0,0.00087607760668932
0.075,0.005,0,0.00133226806114202
0.085,0.005,0,0.00215751424314501
0.095,0.005,0,0.00322131485266899
0.105,0.005,0,0.00430345005119841
0.115,0.005,0,0.00695699301262446
0.125,0.005,0,0.0101031656747111
0.135,0.005,0,0.0140313411879784
0.145,0.005,0,0.0212088977061793
0.155,0.005,0,0.0296437125692598
0.165,0.005,0,0.0399301664353642
0.175,0.005,0,0.0505595981225902
0.185,0.005,0,0.0619077687195076
0.195,0.005,0,0.0768826793905884
0.205,0.005,0,0.092595950714935
0.215,0.005,0,0.106061873873359
0.225,0.005,0,0.122633212775133
0.235,0.005,0,0.137021400330787
0.245,0.005,0,0.147417948107519
0.255,0.005,0,0.16160874780221
0.265,0.005,0,0.16743223367465
0.275,0.005,0,0.16339583786045
0.285,0.005,0,0.163138641314501
0.295,0.005,0,0.169451849966577
0.305,0.005,0,0.180614482283362
0.315,0.005,0,0.173894850293806
0.325,0.005,0,0.168461805779146
0.335,0.005,0,0.154110295914197
0.345,0.005,0,0.14101765306568
0.355,0.005,0,0.117358655579724
0.365,0.005,0,0.0908422380011116
0.375,0.005,0,0.0596536139528473
0.385,0.005,0,0.0439538847645178
0.395,0.005,0,0.00799991681360929
0.405,0.005,0,0.0162256509337788
0.415,0.005,0,0.0280124280509257
0.425,0.005,0,0.0934669234890047
0.435,0.005,0,0.17699991006604
0.445,0.005,0,0.287970111692231
0.455,0.005,0,0.385802298301038
0.465,0.005,0,0.480207894396659
0.475,0.005,0,0.569939606951063
0.485,0.005,0,0.654670581329259
0.495,0.005,0,0.719590064830897
0.505,0.005,0,0.770664897270204
0.515,0.005,0,0.811743638492336
0.525,0.005,0,0.852394493171194
0.535,0.005,0,0.889226229454466
0.545,0.005,0,0.922895261752064
0.555,0.005,0,0.953950812910136
0.565,0.005,0,0.980712962236816
0.575,0.005,0,1.00136822436612
0.585,0.005,0,1.02161280290707
0.595,0.005,0,1.0429029093007
0.605,0.005,0,1.05951458334303
0.615,0.005,0,1.07090525796076
0.625,0.005,0,1.08159515087287
0.635,0.005,0,1.09269497915194
0.645,0.005,0,1.10406990965196
0.655,0.005,0,1.11362495043175
0.665,0.005,0,1.12270749401373
0.675,0.005,0,1.1295795379525
0.685,0.005,0,1.13562592304729
0.695,0.005,0,1.13931669624928
0.705,0.005,0,1.14287659401263
0.715,0.005,0,1.14582621823416
