x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,5.78657986037681e-23
0.015,0.005,0,8.73801412283951e-23
0.025,0.005,0,3.59680220847973e-22
0.035,0.005,0,6.48524943819727e-22
0.045,0.005,0,1.94783077305148e-21
0.055,0.005,0,5.18031383589451e-21
0.065,0.005,0,1.47473025375909e-20
0.075,0.005,0,2.67008874365326e-20
0.085,0.005,0,8.25323100156255e-20
0.095,0.005,0,9.08382445781471e-20
0.105,0.005,0,1.01729411175742e-19
0.115,0.005,0,1.64588697605154e-19
0.125,0.005,0,2.10570676081603e-19
0.135,0.005,0,3.8559211640672e-19
0.145,0.005,0,8.7162944876025e-19
0.155,0.005,0,1.91852362208655e-18
0.165,0.005,0,6.95026308077505e-18
0.175,0.005,0,1.16542619593127e-17
0.185,0.005,0,1.50698257532511e-17
0.195,0.005,0,3.98844525278392e-17
0.205,0.005,0,7.00104430967821e-17
0.215,0.005,0,8.19611513014651e-17
0.225,0.005,0,1.51421757371904e-16
0.235,0.005,0,2.10002978470375e-16
0.245,0.005,0,2.09187478052188e-16
0.255,0.005,0,1.69973237348678e-16
0.265,0.005,0,1.86838819898837e-16
0.275,0.005,0,1.76361615446206e-16
0.285,0.005,0,1.07257499130793e-16
0.295,0.005,0,1.14385998708304e-16
0.305,0.005,0,2.46834326719489e-16
0.315,0.005,0,2.60594000098196e-16
0.325,0.005,0,3.87717345018189e-16
0.335,0.005,0,3.93028920799274e-16
0.345,0.005,0,4.70141003167895e-16
0.355,0.005,0,4.80208729569385e-16
0.365,0.005,0,4.51889979547831e-16
0.375,0.005,0,9.03445075582289e-17
0.385,0.005,0,1.5474986719054e-16
0.395,0.005,0,3.71915357957405e-16
0.405,0.005,0,1.17616906262721e-15
0.415,0.005,0,3.88321501215864e-15
0.425,0.005,0,1.25349503907638e-14
0.435,0.005,0,5.64113696060097e-14
0.445,0.005,0,1.77354353467596e-13
0.455,0.005,0,6.62342815311908e-13
0.465,0.005,0,1.70176466785582e-12
0.475,0.005,0,6.52582145821848e-12
0.485,0.005,0,1.81746304314466e-11
0.495,0.005,0,6.99573316278001e-11
0.505,0.005,0,1.96981943024152e-10
0.515,0.005,0,6.37253554199968e-10
0.525,0.005,0,1.53613254566655e-09
0.535,0.005,0,4.99809958044003e-09
0.545,0.005,0,9.21713641084409e-09
0.555,0.005,0,3.54973380900237e-08
0.565,0.005,0,7.60506643959862e-08
0.575,0.005,0,2.65452190647217e-07
0.585,0.005,0,5.24302629099143e-07
0.595,0.005,0,1.80423862028165e-06
0.605,0.005,0,3.45484788996483e-06
0.615,0.005,0,9.18745878076025e-06
0.625,0.005,0,2.29624994020846e-05
0.635,0.005,0,3.98796365144316e-05
0.645,0.005,0,0.000103883219063854
0.655,0.005,0,0.000196222285712652
0.665,0.005,0,0.000447533745939024
0.675,0.005,0,0.000873948709350621
0.685,0.005,0,0.00200238866044149
0.695,0.005,0,0.00392839652980818
0.705,0.005,0,0.00707523449324186
0.715,0.005,0,0.012027601085564
0.725,0.005,0,0.0184400400810288
0.735,0.005,0,0.0277869055805411
0.745,0.005,0,0.0404352211045566
0.755,0.005,0,0.0563474005469594
0.765,0.005,0,0.0773245430841502
0.775,0.005,0,0.102880721368099
0.785,0.005,0,0.130821005792188
0.795,0.005,0,0.148075175363233
0.805,0.005,0,0.176678057865583
0.815,0.005,0,0.200568257593794
0.825,0.005,0,0.223675856306874
0.835,0.005,0,0.230879310245327
0.845,0.005,0,0.242161142903788
0.855,0.005,0,0.222664452472873
0.865,0.005,0,0.208075954413948
0.875,0.005,0,0.236091131123746
0.885,0.005,0,0.233733576477738
0.895,0.005,0,0.227354108673282
0.905,0.005,0,0.21745861724262
0.915,0.005,0,0.205641238286451
0.925,0.005,0,0.189594196511127
0.935,0.005,0,0.200938192575577
0.945,0.005,0,0.209296066686208
0.955,0.005,0,0.178186771660123
0.965,0.005,0,0.166183736758696
0.975,0.005,0,0.137396358475267
0.985,0.005,0,0.11890964369632
0.995,0.005,0,0.0886149082271975
1.005,0.005,0,0.0700031297488998
1.015,0.005,0,0.0606150859855961
1.025,0.005,0,0.0554461258399548
1.035,0.005,0,0.0355640748976281
1.045,0.005,0,0.0272220622329536
1.055,0.005,0,0.0188800495682791
1.065,0.005,0,0.0114578933479036
1.075,0.005,0,0.00736695118120765
1.085,0.005,0,0.0037816753673189
1.095,0.005,0,0.00185561332302424
1.105,0.005,0,0.00110526184042018
1.115,0.005,0,0.000397369548155934
1.125,0.005,0,0.000178324150253507
1.135,0.005,0,5.57774320431642e-05
1.145,0.005,0,1.67348734662786e-05
1.155,0.005,0,5.51557904054531e-06
1.165,0.005,0,1.43755615519271e-06
1.175,0.005,0,3.21868569303916e-07
1.185,0.005,0,1.15140392374519e-07
1.195,0.005,0,1.39312239322726e-08
1.205,0.005,0,8.44393115668326e-09
1.215,0.005,0,2.56119152826407e-09
1.225,0.005,0,3.72538209020552e-10
1.235,0.005,0,2.03652461251884e-10
1.245,0.005,0,3.47667134832163e-11
1.255,0.005,0,4.97632114242468e-12
1.265,0.005,0,2.48113175128011e-12
1.275,0.005,0,1.03704101368968e-13
1.285,0.005,0,2.99809881534566e-14
1.295,0.005,0,6.55294321147545e-15
1.305,0.005,0,9.96035926353179e-17
1.315,0.005,0,2.91563684038651e-19
1.325,0.005,0,2.90524774998743e-20
1.335,0.005,0,3.39927356431047e-22
1.345,0.005,0,6.11743596410963e-23
1.355,0.005,0,2.59713296648834e-25
1.365,0.005,0,2.11785168961466e-28
1.375,0.005,0,2.5649345475263e-28
1.385,0.005,0,2.44659496721483e-27
1.395,0.005,0,5.03120490142344e-27
1.405,0.005,0,2.58849125562071e-25
1.415,0.005,0,3.99409223949145e-25
1.425,0.005,0,2.30040906356823e-24
1.435,0.005,0,8.98898121087671e-24
1.445,0.005,0,9.67883407782265e-24
1.455,0.005,0,4.26992936274778e-23
1.465,0.005,0,1.06461479265129e-21
1.475,0.005,0,2.4373166249644e-21
1.485,0.005,0,6.1231774462952e-20
1.495,0.005,0,7.15993481985404e-20
1.505,0.005,0,2.02033244964267e-19
1.515,0.005,0,3.18386767184897e-19
1.525,0.005,0,3.17798260093915e-19
1.535,0.005,0,2.11713185768532e-19
1.545,0.005,0,1.92210747893433e-19
1.555,0.005,0,4.48805960881322e-19
1.565,0.005,0,4.20267117993612e-18
1.575,0.005,0,4.22541376205166e-18
1.585,0.005,0,5.57031092576811e-18
1.595,0.005,0,5.53927007160209e-18
1.605,0.005,0,4.02175231809058e-18
1.615,0.005,0,4.09725594934289e-18
1.625,0.005,0,1.20327023453067e-17
1.635,0.005,0,7.02876105551612e-18
1.645,0.005,0,7.5248438059784e-18
1.655,0.005,0,1.28077803512034e-17
1.665,0.005,0,1.2779486008123e-17
1.675,0.005,0,9.8148276340646e-18
1.685,0.005,0,9.68078657270423e-18
1.695,0.005,0,9.61823802378401e-18
1.705,0.005,0,5.37618477458194e-18
1.715,0.005,0,5.36254673897388e-18
1.725,0.005,0,3.84244909140683e-18
1.735,0.005,0,3.44586932809739e-18
1.745,0.005,0,3.8739441334909e-18
1.755,0.005,0,4.24170923856253e-18
1.765,0.005,0,3.61894633514292e-18
1.775,0.005,0,2.48972157844872e-18
1.785,0.005,0,2.18748150624891e-18
1.795,0.005,0,1.38900398302325e-18
1.805,0.005,0,1.37540484226072e-18
1.815,0.005,0,1.97527705927444e-18
1.825,0.005,0,1.99066235653906e-18
1.835,0.005,0,1.87552217337505e-17
1.845,0.005,0,2.35370059257321e-17
1.855,0.005,0,4.48595729446651e-17
