x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,2.36105093131309e-92
0.015,0.005,0,1.14231768731476e-92
0.025,0.005,0,4.93271695612165e-90
0.035,0.005,0,5.69988235080121e-90
0.045,0.005,0,3.34506701132955e-89
0.055,0.005,0,9.16034616161081e-87
0.065,0.005,0,5.98544519648579e-86
0.075,0.005,0,6.10035742635019e-84
0.085,0.005,0,6.79210051345694e-83
0.095,0.005,0,6.79449031013746e-83
0.105,0.005,0,7.18431930701196e-83
0.115,0.005,0,8.3827372859097e-83
0.125,0.005,0,8.39040394854967e-83
0.135,0.005,0,9.42393418096309e-83
0.145,0.005,0,1.52706199775999e-82
0.155,0.005,0,2.79301227684506e-80
0.165,0.005,0,1.03723666864712e-77
0.175,0.005,0,4.23022587579337e-77
0.185,0.005,0,6.43574854765239e-77
0.195,0.005,0,1.83103789631143e-74
0.205,0.005,0,5.46563878536893e-74
0.215,0.005,0,7.29992092765671e-74
0.225,0.005,0,1.38693043852758e-71
0.235,0.005,0,2.7821721747922e-71
0.245,0.005,0,1.36590496651445e-70
0.255,0.005,0,3.45619510815314e-70
0.265,0.005,0,4.59877267675486e-68
0.275,0.005,0,4.72173173898023e-68
0.285,0.005,0,4.45564374971183e-67
0.295,0.005,0,1.22389321542327e-66
0.305,0.005,0,1.1570959823739e-64
0.315,0.005,0,3.41404919082716e-64
0.325,0.005,0,3.28450981805098e-62
0.335,0.005,0,6.7012581010855e-62
0.345,0.005,0,6.02088796540421e-60
0.355,0.005,0,8.94693849960351e-60
0.365,0.005,0,9.289618152323e-60
0.375,0.005,0,7.89341444772576e-59
0.385,0.005,0,1.56558795561695e-58
0.395,0.005,0,1.12519223361742e-56
0.405,0.005,0,2.39294526059967e-56
0.415,0.005,0,1.57222271645509e-54
0.425,0.005,0,3.16291329502072e-54
0.435,0.005,0,2.12790009742792e-52
0.445,0.005,0,9.95017133413276e-51
0.455,0.005,0,2.49793527154468e-50
0.465,0.005,0,8.44238876127066e-50
0.475,0.005,0,3.40138941361849e-49
0.485,0.005,0,9.33094829433179e-48
0.495,0.005,0,4.88475911313681e-47
0.505,0.005,0,2.64852629044142e-45
0.515,0.005,0,6.57182487027986e-45
0.525,0.005,0,1.41949205197353e-43
0.535,0.005,0,6.15792618867866e-43
0.545,0.005,0,1.02352468667973e-42
0.555,0.005,0,5.5554083659865e-41
0.565,0.005,0,2.63028176775986e-40
0.575,0.005,0,4.86277030136512e-39
0.585,0.005,0,4.0712037245752e-38
0.595,0.005,0,7.04868744661542e-37
0.605,0.005,0,1.0259535820802e-36
0.615,0.005,0,4.03869645849497e-35
0.625,0.005,0,1.07790886858832e-34
0.635,0.005,0,1.41609819074074e-34
0.645,0.005,0,3.76269959414528e-33
0.655,0.005,0,3.94734262938615e-33
0.665,0.005,0,2.18232321242175e-32
0.675,0.005,0,2.98306298676981e-32
0.685,0.005,0,6.48542551595905e-31
0.695,0.005,0,2.3065043893708e-29
0.705,0.005,0,6.28269867965347e-29
0.715,0.005,0,2.8036834091962e-27
0.725,0.005,0,2.80182482960066e-27
0.735,0.005,0,2.68797047050623e-27
0.745,0.005,0,2.65677463729739e-27
0.755,0.005,0,1.17129785138799e-27
0.765,0.005,0,9.34805333160891e-28
0.775,0.005,0,2.15089808933697e-26
0.785,0.005,0,5.27890608603068e-27
0.795,0.005,0,5.19417357746752e-27
0.805,0.005,0,6.32107276978066e-27
0.815,0.005,0,1.08973383370406e-26
0.825,0.005,0,2.61640299612345e-25
0.835,0.005,0,4.04588276458609e-25
0.845,0.005,0,1.07827524558638e-25
0.855,0.005,0,9.48248834044105e-26
0.865,0.005,0,3.84064876099724e-26
0.875,0.005,0,2.66068278036935e-25
0.885,0.005,0,3.92328740165575e-25
0.895,0.005,0,4.47070448518789e-24
0.905,0.005,0,5.31966888070159e-24
0.915,0.005,0,5.05962110585573e-24
