x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,5.83272773519302e-39
0.015,0.005,0,1.04002444022402e-38
0.025,0.005,0,1.08735955504633e-37
0.035,0.005,0,2.3312978665923e-37
0.045,0.005,0,1.73293332092339e-36
0.055,0.005,0,8.60056905792836e-36
0.065,0.005,0,3.74724338240213e-35
0.075,0.005,0,1.01360274200664e-34
0.085,0.005,0,5.57926097143074e-34
0.095,0.005,0,5.8393645860788e-34
0.105,0.005,0,6.36928988620425e-34
0.115,0.005,0,1.13935232022673e-33
0.125,0.005,0,1.47994344573812e-33
0.135,0.005,0,4.40342921825578e-33
0.145,0.005,0,1.36045238308478e-32
0.155,0.005,0,5.84814742803412e-32
0.165,0.005,0,4.22604582680333e-31
0.175,0.005,0,1.05471896261479e-30
0.185,0.005,0,1.44032345023988e-30
0.195,0.005,0,7.17158020965466e-30
0.205,0.005,0,1.6022272101068e-29
0.215,0.005,0,1.97478412265184e-29
0.225,0.005,0,6.46099218859511e-29
0.235,0.005,0,1.05558869463545e-28
0.245,0.005,0,1.05820470983457e-28
0.255,0.005,0,7.83395429716128e-29
0.265,0.005,0,1.04126075409887e-28
0.275,0.005,0,1.01472834804164e-28
0.285,0.005,0,6.13617392278691e-29
0.295,0.005,0,6.71206122134777e-29
0.305,0.005,0,2.62154792742143e-28
0.315,0.005,0,2.87263394696522e-28
0.325,0.005,0,6.46803576655914e-28
0.335,0.005,0,6.71456949940635e-28
0.345,0.005,0,9.64843940948679e-28
0.355,0.005,0,1.05051649476923e-27
0.365,0.005,0,1.00256970369359e-27
0.375,0.005,0,1.28798526449041e-28
0.385,0.005,0,1.22072913184341e-28
0.395,0.005,0,7.27148229799892e-30
0.405,0.005,0,5.89168270800929e-30
0.415,0.005,0,2.38416413338789e-29
0.425,0.005,0,5.75308202073417e-29
0.435,0.005,0,4.91389230475851e-28
0.445,0.005,0,2.70369493269951e-27
0.455,0.005,0,1.06801131224751e-26
0.465,0.005,0,3.9646600957663e-26
0.475,0.005,0,1.94890429198734e-25
0.485,0.005,0,9.2191016364333e-25
0.495,0.005,0,4.74713800637727e-24
0.505,0.005,0,2.72478220290996e-23
0.515,0.005,0,1.00623999042116e-22
0.525,0.005,0,4.26632403030279e-22
0.535,0.005,0,1.8186142751967e-21
0.545,0.005,0,3.36886676013427e-21
0.555,0.005,0,3.0820677910364e-20
0.565,0.005,0,6.76174126837976e-20
0.575,0.005,0,4.29203640874773e-19
0.585,0.005,0,1.32050510874875e-18
0.595,0.005,0,8.14367443159359e-18
0.605,0.005,0,1.20834627839628e-17
0.615,0.005,0,7.44761008385853e-17
0.625,0.005,0,1.80193750526971e-16
0.635,0.005,0,2.47740097173123e-16
0.645,0.005,0,1.20477881532086e-15
0.655,0.005,0,1.53195856755067e-15
0.665,0.005,0,5.5922363830146e-15
0.675,0.005,0,8.30511950630563e-15
0.685,0.005,0,3.71112116689527e-14
0.695,0.005,0,2.05246175097531e-13
0.705,0.005,0,4.64131133600428e-13
0.715,0.005,0,2.829921769706e-12
0.725,0.005,0,3.21775918508219e-12
0.735,0.005,0,7.66984387989907e-12
0.745,0.005,0,7.95900545182272e-12
0.755,0.005,0,5.40183255634803e-12
0.765,0.005,0,9.70367582370185e-12
