x,y,gas_Saturation,CO2_concentration_in_water
0.005,0.005,0,4.08367086837332e-72
0.015,0.005,0,2.2599477215022e-72
0.025,0.005,0,1.49302551399857e-70
0.035,0.005,0,2.22914911774708e-70
0.045,0.005,0,8.28584212456602e-69
0.055,0.005,0,3.40164454634836e-67
0.065,0.005,0,2.15184751762013e-66
0.075,0.005,0,3.58632983810345e-65
0.085,0.005,0,3.70019799572821e-64
0.095,0.005,0,3.70946898094208e-64
0.105,0.005,0,3.92805008130558e-64
0.115,0.005,0,4.88082748642582e-64
0.125,0.005,0,5.11664223067265e-64
0.135,0.005,0,2.84620829906246e-63
0.145,0.005,0,1.08562033769963e-62
0.155,0.005,0,4.639643002379e-61
0.165,0.005,0,3.05149176494352e-59
0.175,0.005,0,1.19000227654039e-58
0.185,0.005,0,1.69304835138263e-58
0.195,0.005,0,7.98578586308879e-57
0.205,0.005,0,2.28170918718448e-56
0.215,0.005,0,2.95146342193208e-56
0.225,0.005,0,9.41467071682189e-55
0.235,0.005,0,1.82319896837052e-54
0.245,0.005,0,1.82489026121944e-54
0.255,0.005,0,1.21677606889878e-54
0.265,0.005,0,2.27987178482731e-54
0.275,0.005,0,2.27530438989283e-54
0.285,0.005,0,1.40841573377185e-54
0.295,0.005,0,1.58873005643269e-54
0.305,0.005,0,7.11201068685198e-53
0.315,0.005,0,8.22899977693274e-53
0.325,0.005,0,2.0520026989721e-51
0.335,0.005,0,2.21320871402288e-51
0.345,0.005,0,2.59754746130578e-50
0.355,0.005,0,3.64260906337447e-50
0.365,0.005,0,3.6288698441869e-50
0.375,0.005,0,4.87239326784899e-51
0.385,0.005,0,5.27900253629663e-51
0.395,0.005,0,3.46002515887354e-50
0.405,0.005,0,6.6615508051402e-50
0.415,0.005,0,2.14663445674237e-48
0.425,0.005,0,4.19851068908172e-48
0.435,0.005,0,1.45284390104809e-46
0.445,0.005,0,3.57255335431582e-45
0.455,0.005,0,9.02522920909733e-45
0.465,0.005,0,2.75758863085491e-44
0.475,0.005,0,9.93410272186107e-44
0.485,0.005,0,1.47976363079136e-42
0.495,0.005,0,6.91212870737783e-42
0.505,0.005,0,2.13845569319052e-40
0.515,0.005,0,4.65027262775568e-40
0.525,0.005,0,5.61714497206055e-39
0.535,0.005,0,2.1400726100312e-38
0.545,0.005,0,3.33615368053597e-38
0.555,0.005,0,1.00274061356152e-36
0.565,0.005,0,3.26317660464745e-36
0.575,0.005,0,4.76155468826079e-35
0.585,0.005,0,2.95040871961354e-34
0.595,0.005,0,4.19736343170892e-33
0.605,0.005,0,6.10961457695724e-33
0.615,0.005,0,1.51694834884671e-31
0.625,0.005,0,3.98712584121094e-31
0.635,0.005,0,5.2390923802608e-31
0.645,0.005,0,8.9738297365553e-30
0.655,0.005,0,9.61730241311916e-30
0.665,0.005,0,4.97792298397967e-29
0.675,0.005,0,6.75878198422341e-29
0.685,0.005,0,9.67132636243565e-28
0.695,0.005,0,2.27765482121981e-26
0.705,0.005,0,6.04878089881815e-26
0.715,0.005,0,1.76903754233306e-24
0.725,0.005,0,1.76711136916463e-24
0.735,0.005,0,1.77408939389139e-24
0.745,0.005,0,1.75518827745045e-24
0.755,0.005,0,7.99485528109656e-25
0.765,0.005,0,6.62071936437546e-25
0.775,0.005,0,1.07092993154867e-23
0.785,0.005,0,3.51946834156925e-24
0.795,0.005,0,3.46049751079055e-24
0.805,0.005,0,4.2163884497686e-24
0.815,0.005,0,7.18892025235256e-24
0.825,0.005,0,1.21293206723342e-22
0.835,0.005,0,1.85495494294167e-22
0.845,0.005,0,5.43044040730433e-23
0.855,0.005,0,4.83658632466595e-23
0.865,0.005,0,1.99626239044716e-23
0.875,0.005,0,1.21690091882167e-22
0.885,0.005,0,1.78354365545867e-22
0.895,0.005,0,1.52532642292986e-21
0.905,0.005,0,1.80097705968905e-21
0.915,0.005,0,1.70951996069186e-21
0.925,0.005,0,6.43621158695312e-23
0.935,0.005,0,6.40936227129657e-23
0.945,0.005,0,4.70187538769327e-23
0.955,0.005,0,7.48682184405131e-24
0.965,0.005,0,7.39955658543053e-24
0.975,0.005,0,2.06325617547629e-24
0.985,0.005,0,1.62569127609615e-24
0.995,0.005,0,9.58075078519716e-25
1.005,0.005,0,8.49533119774999e-25
1.015,0.005,0,6.18946551784281e-25
1.025,0.005,0,6.19199760682275e-25
1.035,0.005,0,1.28069286245259e-26
1.045,0.005,0,1.21823996586734e-26
1.055,0.005,0,1.1557870692821e-26
1.065,0.005,0,2.8881604251079e-27
1.075,0.005,0,2.86943149235262e-27
1.085,0.005,0,1.01739105257771e-28
1.095,0.005,0,1.68651470697701e-29
1.105,0.005,0,2.01725016894608e-29
1.115,0.005,0,1.95322791071839e-31
1.125,0.005,0,1.38970318544301e-31
1.135,0.005,0,1.17933238042144e-31
1.145,0.005,0,1.17474195971861e-31
1.155,0.005,0,8.12332955763412e-34
1.165,0.005,0,3.18923912219173e-34
1.175,0.005,0,4.85845691360594e-36
1.185,0.005,0,4.11190777804739e-36
1.195,0.005,0,1.67896935991301e-37
1.205,0.005,0,1.6209203155089e-37
1.215,0.005,0,2.3991356047095e-37
1.225,0.005,0,2.47983624754192e-39
1.235,0.005,0,2.19383050792701e-39
1.245,0.005,0,1.90782476831209e-39
1.255,0.005,0,2.48012166182376e-41
1.265,0.005,0,9.38862769206552e-42
1.275,0.005,0,6.93748971020317e-42
1.285,0.005,0,2.20367170552335e-44
1.295,0.005,0,1.08091358283199e-44
1.305,0.005,0,1.12476161867404e-45
1.315,0.005,0,1.34318527302964e-47
1.325,0.005,0,1.65005958618066e-48
1.335,0.005,0,4.55204219712948e-50
1.345,0.005,0,1.19172585511238e-50
1.355,0.005,0,4.86577299843681e-53
1.365,0.005,0,1.23779131606538e-55
1.375,0.005,0,5.54374410496867e-56
1.385,0.005,0,3.96243569965312e-58
1.395,0.005,0,3.32587559208305e-58
1.405,0.005,0,7.62824014054376e-59
1.415,0.005,0,6.16659334134741e-61
1.425,0.005,0,3.40098699854936e-61
1.435,0.005,0,6.19311707125958e-64
1.445,0.005,0,2.9078728380971e-64
1.455,0.005,0,4.59141189048494e-67
1.465,0.005,0,9.07951941617085e-68
1.475,0.005,0,5.04271932913578e-70
1.485,0.005,0,5.09882909056793e-71
1.495,0.005,0,7.3742415449449e-72
1.505,0.005,0,1.77541276042098e-67
1.515,0.005,0,1.06567373801423e-66
1.525,0.005,0,2.22214398580058e-66
1.535,0.005,0,1.19830349981849e-62
1.545,0.005,0,2.32229551684223e-62
1.555,0.005,0,2.93383381952505e-62
1.565,0.005,0,1.39106315547759e-61
1.575,0.005,0,1.39163692098275e-61
1.585,0.005,0,6.95962903775139e-61
1.595,0.005,0,6.96399155973477e-61
1.605,0.005,0,6.72361463953807e-59
1.615,0.005,0,6.76512372299909e-59
1.625,0.005,0,1.27078493251058e-57
1.635,0.005,0,1.29129042640576e-57
1.645,0.005,0,2.41937748232376e-57
1.655,0.005,0,1.39027181717819e-56
1.665,0.005,0,1.39117096256985e-56
1.675,0.005,0,3.42200413823503e-56
1.685,0.005,0,3.50670331784697e-56
1.695,0.005,0,1.29812349606729e-55
1.705,0.005,0,6.84828790076707e-55
1.715,0.005,0,6.85388862807994e-55
1.725,0.005,0,1.04672852280875e-54
1.735,0.005,0,1.14227901649828e-54
1.745,0.005,0,3.39778410548599e-54
1.755,0.005,0,5.22295634164271e-54
1.765,0.005,0,6.93799403910028e-54
1.775,0.005,0,9.90944449867794e-54
1.785,0.005,0,9.85730251407913e-54
1.795,0.005,0,9.70085407313886e-54
1.805,0.005,0,9.70084108777019e-54
1.815,0.005,0,1.36688376401294e-53
1.825,0.005,0,1.36758455241664e-53
1.835,0.005,0,2.89417889568745e-53
1.845,0.005,0,3.29534814575262e-53
1.855,0.005,0,3.58124984158669e-53
1.865,0.005,0,4.82799441612282e-53
1.875,0.005,0,4.8299948501642e-53
1.885,0.005,0,5.76755337238356e-50
1.895,0.005,0,6.13627832563374e-50
1.905,0.005,0,5.91489862271686e-50
1.915,0.005,0,1.55242189007712e-50
1.925,0.005,0,1.90295929392438e-50
1.935,0.005,0,2.25868426176024e-50
1.945,0.005,0,9.13903122616927e-50
1.955,0.005,0,9.16184075340432e-50
1.965,0.005,0,9.89220118375002e-49
1.975,0.005,0,9.45498133952617e-49
1.985,0.005,0,5.73987611682508e-50
1.995,0.005,0,2.23160555498999e-50
2.005,0.005,0,5.20436526308089e-51
2.015,0.005,0,9.03149382856927e-51
2.025,0.005,0,2.74583838069194e-50
2.035,0.005,0,2.75176440379585e-50
2.045,0.005,0,3.34996725919774e-52
2.055,0.005,0,2.26227371435638e-52
2.065,0.005,0,6.10572593473454e-54
2.075,0.005,0,6.35855636007588e-54
2.085,0.005,0,8.16742951618139e-54
2.095,0.005,0,1.94169422876792e-54
2.105,0.005,0,6.71592396287945e-55
2.115,0.005,0,1.03368447915224e-54
2.125,0.005,0,1.08349459538968e-54
2.135,0.005,0,1.35084045051407e-54
2.145,0.005,0,1.35189549524998e-54
2.155,0.005,0,1.10399869471139e-51
2.165,0.005,0,1.10847366932422e-51
2.175,0.005,0,3.16924957799253e-50
2.185,0.005,0,8.20877521116623e-50
2.195,0.005,0,7.87787718515343e-50
2.205,0.005,0,2.3982445550453e-51
2.215,0.005,0,2.20450373306073e-51
2.225,0.005,0,2.49387309517177e-51
2.235,0.005,0,2.49724217756615e-51
2.245,0.005,0,3.09257749898454e-51
2.255,0.005,0,2.11062072455914e-52
2.265,0.005,0,2.01527492526495e-52
2.275,0.005,0,2.4142159433202e-52
2.285,0.005,0,2.87851494936715e-52
2.295,0.005,0,5.11273796596452e-52
2.305,0.005,0,1.09628490205928e-51
2.315,0.005,0,1.09830207656967e-51
2.325,0.005,0,3.91091532468715e-51
2.335,0.005,0,3.92524737301139e-51
2.345,0.005,0,6.84392723002503e-52
2.355,0.005,0,6.7163675917037e-52
2.365,0.005,0,1.32500654542793e-51
2.375,0.005,0,1.390200440835e-51
2.385,0.005,0,3.95082767820733e-52
2.395,0.005,0,3.4245075204734e-53
2.405,0.005,0,3.09562382196994e-53
2.415,0.005,0,4.2496540091194e-51
2.425,0.005,0,1.21012842511672e-50
2.435,0.005,0,1.21361908562936e-50
2.445,0.005,0,1.74370570467787e-50
2.455,0.005,0,1.85989760503238e-50
2.465,0.005,0,1.84000097037999e-50
2.475,0.005,0,2.73168432095715e-51
2.485,0.005,0,2.68323500898078e-51
2.495,0.005,0,8.04757721443e-52
2.505,0.005,0,5.14238695973022e-52
2.515,0.005,0,5.01001278048837e-52
2.525,0.005,0,1.64837322085114e-51
2.535,0.005,0,1.65695179688903e-51
2.545,0.005,0,2.34374673637374e-51
2.555,0.005,0,2.34858783030379e-51
2.565,0.005,0,1.36422065431079e-51
2.575,0.005,0,5.70559409410963e-53
2.585,0.005,0,4.62298891062508e-54
2.595,0.005,0,2.83587330858225e-51
2.605,0.005,0,1.10614147334133e-50
2.615,0.005,0,1.1130474612302e-50
2.625,0.005,0,1.13666934208253e-51
2.635,0.005,0,1.07581717663606e-51
2.645,0.005,0,1.09914446658678e-50
2.655,0.005,0,1.20569112185967e-50
2.665,0.005,0,1.80907524391141e-51
2.675,0.005,0,3.4942273940899e-52
2.685,0.005,0,6.72330365065314e-52
2.695,0.005,0,7.38283714209452e-52
2.705,0.005,0,1.70291942625375e-52
2.715,0.005,0,1.78892012014615e-53
2.725,0.005,0,1.00032522938332e-53
2.735,0.005,0,8.69157454454409e-54
2.745,0.005,0,3.88059288426339e-54
2.755,0.005,0,1.76321007076992e-55
2.765,0.005,0,5.48492816898321e-55
2.775,0.005,0,9.07957501424889e-55
2.785,0.005,0,9.07015956953771e-55
2.795,0.005,0,5.03786027448649e-54
2.805,0.005,0,1.12135278496598e-53
2.815,0.005,0,1.29910160500294e-52
2.825,0.005,0,2.22791552286417e-52
2.835,0.005,0,7.49632629014142e-52
2.845,0.005,0,7.52934650571622e-52
2.855,0.005,0,5.31390524451504e-52
0.005,0.015,0,2.57684293032571e-71
0.015,0.015,0,1.90186440398742e-69
0.025,0.015,0,6.60627602791107e-70
0.035,0.015,0,3.51461838409344e-69
0.045,0.015,0,3.58103919836565e-68
0.055,0.015,0,1.98836301458659e-66
0.065,0.015,0,4.3259258149291e-66
0.075,0.015,0,5.34111946531686e-64
0.085,0.015,0,1.1030395496895e-63
0.095,0.015,0,1.10396664821089e-63
0.105,0.015,0,1.70309447595272e-63
0.115,0.015,0,1.90938305549013e-63
0.125,0.015,0,1.51506324542289e-63
0.135,0.015,0,1.08240033288881e-62
0.145,0.015,0,1.73720175665194e-61
0.155,0.015,0,2.94348182737912e-60
0.165,0.015,0,4.50786448842929e-59
0.175,0.015,0,2.21596603736463e-58
0.185,0.015,0,2.14328424111142e-56
0.195,0.015,0,5.63594182095551e-56
0.205,0.015,0,7.01723783056832e-56
0.215,0.015,0,6.80945542721449e-56
0.225,0.015,0,2.41163026316292e-54
0.235,0.015,0,5.10943274460759e-54
0.245,0.015,0,4.48647917377098e-54
0.255,0.015,0,2.89664850148153e-54
0.265,0.015,0,4.6173854975352e-54
0.275,0.015,0,6.79984032203982e-54
0.285,0.015,0,3.7319178764757e-52
0.295,0.015,0,5.94850609139439e-52
0.305,0.015,0,1.78931947712547e-52
0.315,0.015,0,1.92407074307725e-51
0.325,0.015,0,5.02953369849552e-51
0.335,0.015,0,1.20621729495049e-50
0.345,0.015,0,6.80314018996978e-50
0.355,0.015,0,1.08778408686076e-49
0.365,0.015,0,8.92727590238533e-50
0.375,0.015,0,3.66269101960419e-50
0.385,0.015,0,1.91779329376326e-50
0.395,0.015,0,6.98075814122652e-50
0.405,0.015,0,4.83779898127678e-49
0.415,0.015,0,4.04914835137331e-48
0.425,0.015,0,9.13515438036383e-47
0.435,0.015,0,3.5362317643757e-46
0.445,0.015,0,1.40867333537298e-44
0.455,0.015,0,2.50242866160388e-44
0.465,0.015,0,8.84683804440516e-44
0.475,0.015,0,1.65959624952372e-43
0.485,0.015,0,4.46109261328082e-42
0.495,0.015,0,7.32367443599906e-41
0.505,0.015,0,5.41291933041821e-40
0.515,0.015,0,8.83648521659805e-40
0.525,0.015,0,1.93329037698298e-38
0.535,0.015,0,4.08719865642339e-38
0.545,0.015,0,5.86979094559838e-37
0.555,0.015,0,1.79939841478578e-36
0.565,0.015,0,8.35507599616923e-36
0.575,0.015,0,1.13618957060122e-34
0.585,0.015,0,2.30354275458477e-34
0.595,0.015,0,6.01236059315511e-33
0.605,0.015,0,9.65505794596941e-32
0.615,0.015,0,5.80687631102078e-31
0.625,0.015,0,9.63887087520289e-31
0.635,0.015,0,7.79348213172365e-30
0.645,0.015,0,2.17165138566587e-29
0.655,0.015,0,3.77509954593339e-29
0.665,0.015,0,1.04212880240913e-28
0.675,0.015,0,4.28569406638316e-28
0.685,0.015,0,3.27419585921371e-27
0.695,0.015,0,5.38689095149682e-26
0.705,0.015,0,1.07581830049496e-24
0.715,0.015,0,4.18074763909296e-24
0.725,0.015,0,5.17474167718661e-24
0.735,0.015,0,5.19002767319582e-24
0.745,0.015,0,5.1924775673349e-24
0.755,0.015,0,3.09214213156608e-24
0.765,0.015,0,1.03506834457649e-23
0.775,0.015,0,4.29915989964919e-23
0.785,0.015,0,3.08355587470055e-23
0.795,0.015,0,1.01856208653572e-23
0.805,0.015,0,1.30895528517897e-23
0.815,0.015,0,1.60812319267035e-23
0.825,0.015,0,3.11458297613286e-22
0.835,0.015,0,5.27573995954763e-22
0.845,0.015,0,2.92282651303742e-22
0.855,0.015,0,8.86847717182219e-22
0.865,0.015,0,3.84701287518488e-21
0.875,0.015,0,9.46971141071144e-22
0.885,0.015,0,1.22247237227395e-21
0.895,0.015,0,3.87684103771154e-21
0.905,0.015,0,5.36002231955505e-21
0.915,0.015,0,3.47192496435781e-21
0.925,0.015,0,6.00572534055093e-22
0.935,0.015,0,1.83978188046559e-22
0.945,0.015,0,1.15377344853002e-22
0.955,0.015,0,6.14463523260414e-23
0.965,0.015,0,2.20375555107218e-23
0.975,0.015,0,9.49595506563594e-23
0.985,0.015,0,2.37138904624077e-22
0.995,0.015,0,5.23409972353967e-22
1.005,0.015,0,2.40829405109382e-22
1.015,0.015,0,1.80638635201398e-24
1.025,0.015,0,1.3817389348755e-24
1.035,0.015,0,7.29849239388349e-25
1.045,0.015,0,3.47984952550431e-26
1.055,0.015,0,2.69987846058877e-26
1.065,0.015,0,1.28893432695228e-26
1.075,0.015,0,8.07605156576162e-27
1.085,0.015,0,4.14239833724879e-27
1.095,0.015,0,3.75631157491579e-27
1.105,0.015,0,7.34042673147523e-29
1.115,0.015,0,5.31614143609453e-29
1.125,0.015,0,2.51058695417242e-29
1.135,0.015,0,1.15900512430718e-29
1.145,0.015,0,2.42524487123201e-31
1.155,0.015,0,4.51968025470242e-32
1.165,0.015,0,1.50416064618419e-33
1.175,0.015,0,1.20616538695367e-33
1.185,0.015,0,4.72000448787224e-35
1.195,0.015,0,8.4525272972292e-36
1.205,0.015,0,6.34741134342587e-37
1.215,0.015,0,8.92521765941179e-37
1.225,0.015,0,5.58386799646436e-37
1.235,0.015,0,6.83569514114613e-38
1.245,0.015,0,4.10856253716482e-39
1.255,0.015,0,1.96054162997141e-39
1.265,0.015,0,2.22928678421799e-41
1.275,0.015,0,1.5495070175373e-41
1.285,0.015,0,7.12807801361385e-42
1.295,0.015,0,2.03243817918903e-44
1.305,0.015,0,8.67407153275783e-45
1.315,0.015,0,5.4949441423919e-47
1.325,0.015,0,2.04871397629152e-47
1.335,0.015,0,7.81091124814754e-50
1.345,0.015,0,1.27954611851946e-50
1.355,0.015,0,1.00034830239866e-52
